"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.164135075E2,-4.969950199E0,5.902050495E0,-3.859950066E0
1.164160414E2,-5.032050133E0,5.875950336E0,-4.137000084E0
1.164185749E2,-5.170950413E0,5.782050133E0,-4.482000351E0
1.164211088E2,-5.290050030E0,5.671950340E0,-4.924950123E0
1.164236425E2,-5.365050316E0,5.643000126E0,-5.317950249E0
1.164261761E2,-5.496000290E0,5.493000031E0,-5.680050373E0
1.164287099E2,-5.689950466E0,5.325000286E0,-6.118050098E0
1.164312436E2,-5.892000198E0,5.185950279E0,-6.513000488E0
1.164337773E2,-6.133950233E0,5.073000431E0,-6.796050549E0
1.164363109E2,-6.354000092E0,4.911000252E0,-7.006950378E0
1.164388447E2,-6.627000332E0,4.810050011E0,-7.288950443E0
1.164413783E2,-6.948000431E0,4.747950077E0,-7.347000122E0
1.164439121E2,-7.113000393E0,4.684950352E0,-7.648050308E0
1.164464457E2,-7.330950260E0,4.645050049E0,-8.080050468E0
1.164489795E2,-7.659000397E0,4.762050152E0,-8.056050301E0
1.164515133E2,-7.860000610E0,4.858050346E0,-7.998000145E0
1.164540469E2,-7.971000195E0,4.939050198E0,-8.083950043E0
1.164565807E2,-8.179050446E0,5.092950344E0,-8.074950218E0
1.164591143E2,-8.373000145E0,5.301000118E0,-8.071949959E0
1.164616481E2,-8.593050003E0,5.473050117E0,-8.116050720E0
1.164641817E2,-8.818050385E0,5.707950115E0,-8.226000786E0
1.164667154E2,-9.060000420E0,5.902050495E0,-8.443950653E0
1.164692490E2,-9.379050255E0,6.055050373E0,-8.808000565E0
1.164717828E2,-9.762000084E0,6.144000053E0,-9.178950310E0
1.164743164E2,-1.011405087E1,6.237000465E0,-9.466050148E0
1.164768502E2,-1.060995007E1,6.337950230E0,-9.676950455E0
1.164793840E2,-1.110600090E1,6.418950081E0,-9.802050591E0
1.164819176E2,-1.162500095E1,6.562950134E0,-9.780000687E0
1.164844514E2,-1.208295059E1,6.757050514E0,-9.868950844E0
1.164869850E2,-1.254000092E1,7.015950203E0,-1.014195061E1
1.164895188E2,-1.303395081E1,7.216950417E0,-1.036695004E1
1.164920524E2,-1.353195095E1,7.363050461E0,-1.059705067E1
1.164945862E2,-1.409205055E1,7.453950405E0,-1.077195072E1
1.164971198E2,-1.465305042E1,7.591050148E0,-1.085295010E1
1.164996535E2,-1.525395107E1,7.705050468E0,-1.081200027E1
1.165021871E2,-1.597005081E1,7.825050354E0,-1.075005054E1
1.165047209E2,-1.667205048E1,8.031000137E0,-1.080300045E1
1.165072547E2,-1.747905159E1,8.151000023E0,-1.079805088E1
1.165097884E2,-1.831500053E1,8.356950760E0,-1.073100090E1
1.165123221E2,-1.917405128E1,8.629950523E0,-1.072605038E1
1.165148557E2,-1.997895050E1,8.802000046E0,-1.067595005E1
1.165173895E2,-2.072895050E1,9.001049995E0,-1.081695080E1
1.165199232E2,-2.149800110E1,9.219000816E0,-1.114995098E1
1.165224569E2,-2.220705032E1,9.396000862E0,-1.144200039E1
1.165249905E2,-2.271405029E1,9.667050362E0,-1.165500069E1
1.165275243E2,-2.316705132E1,9.957000732E0,-1.186905098E1
1.165300579E2,-2.356005096E1,1.016805077E1,-1.204800034E1
1.165325918E2,-2.369895172E1,1.035000038E1,-1.215795040E1
1.165351255E2,-2.375100136E1,1.054395008E1,-1.230705070E1
1.165376592E2,-2.348505020E1,1.075200081E1,-1.261095047E1
1.165401929E2,-2.291100121E1,1.094100094E1,-1.287705040E1
1.165427266E2,-2.206500053E1,1.116405010E1,-1.313295078E1
1.165452603E2,-2.104995155E1,1.120695019E1,-1.335105038E1
1.165477940E2,-2.011305046E1,1.111800098E1,-1.326195049E1
1.165503277E2,-1.912200165E1,1.114005089E1,-1.269000053E1
1.165528614E2,-1.804905128E1,1.139895058E1,-1.173705101E1
1.165553951E2,-1.682205009E1,1.168095016E1,-1.069695091E1
1.165579287E2,-1.563900089E1,1.183695030E1,-1.002900028E1
1.165604626E2,-1.449705029E1,1.187505054E1,-9.612000465E0
1.165629964E2,-1.338105106E1,1.192800045E1,-9.604950905E0
1.165655300E2,-1.229400063E1,1.194195080E1,-9.766050339E0
1.165680637E2,-1.109805012E1,1.196595097E1,-1.007505035E1
1.165705973E2,-9.985050201E0,1.204800034E1,-1.039995003E1
1.165731311E2,-8.920950890E0,1.210995102E1,-1.073805046E1
1.165756647E2,-7.939050198E0,1.200000095E1,-1.111395073E1
1.165781985E2,-7.104000568E0,1.186305046E1,-1.154805088E1
1.165807321E2,-6.451950073E0,1.153005028E1,-1.211805058E1
1.165832659E2,-5.911050320E0,1.096500015E1,-1.263495064E1
1.165857997E2,-5.532000065E0,1.032300091E1,-1.310700035E1
1.165883333E2,-5.259000301E0,9.685950279E0,-1.312095070E1
1.165908671E2,-5.089050293E0,9.085050583E0,-1.276395035E1
1.165934007E2,-5.020050049E0,8.575050354E0,-1.234005070E1
1.165959345E2,-5.014950275E0,8.119950294E0,-1.195200062E1
1.165984681E2,-5.038950443E0,7.714950562E0,-1.161495018E1
1.166010019E2,-4.986000061E0,7.353000164E0,-1.133205032E1
1.166035355E2,-4.861950397E0,6.979950428E0,-1.093695068E1
1.166060693E2,-4.576950073E0,6.585000515E0,-1.039995003E1
1.166086029E2,-4.227000237E0,6.094050407E0,-9.793950081E0
1.166111366E2,-3.649950266E0,5.563950062E0,-9.090000153E0
1.166136705E2,-3.006000042E0,5.073000431E0,-8.338050842E0
1.166162041E2,-2.401950121E0,4.630050182E0,-7.567050457E0
1.166187379E2,-1.861050129E0,4.209000111E0,-6.801000118E0
1.166212715E2,-1.366950035E0,3.778050184E0,-6.178050518E0
1.166238053E2,-8.980500698E-1,3.366000175E0,-5.650950432E0
1.166263389E2,-5.239500403E-1,2.941950083E0,-5.221950054E0
1.166288727E2,-2.899500132E-1,2.440950155E0,-4.882050037E0
1.166314065E2,-1.290000081E-1,1.972050071E0,-4.585050106E0
1.166339401E2,-1.030500084E-1,1.464000106E0,-4.345950127E0
1.166364739E2,-2.389500141E-1,8.250000477E-1,-4.240050316E0
1.166390075E2,-4.410000145E-1,1.110000089E-1,-4.279050350E0
1.166415413E2,-5.910000205E-1,-6.310500503E-1,-4.570950031E0
1.166440749E2,-5.959500074E-1,-1.390050054E0,-4.968000412E0
1.166466087E2,-5.869500041E-1,-2.245050192E0,-5.194050312E0
1.166491423E2,-5.770500302E-1,-2.997000217E0,-5.241000175E0
1.166516761E2,-5.460000038E-1,-3.787050247E0,-5.091000080E0
1.166542097E2,-5.269500017E-1,-4.565999985E0,-4.935000420E0
1.166567434E2,-4.530000091E-1,-5.301000118E0,-4.876950264E0
1.166592773E2,-3.109500110E-1,-5.988000393E0,-4.798050404E0
1.166618109E2,-1.530000120E-1,-6.670950413E0,-4.711950302E0
1.166643447E2,6.105000153E-2,-7.317000389E0,-4.674000263E0
1.166668783E2,1.600500047E-1,-7.927950382E0,-4.528050423E0
1.166694121E2,2.839500010E-1,-8.503050804E0,-4.176000118E0
1.166719457E2,3.919500113E-1,-8.989050865E0,-4.054049969E0
1.166744795E2,3.370500207E-1,-9.364950180E0,-3.571950197E0
1.166770131E2,4.230000079E-1,-9.696000099E0,-3.036000252E0
1.166795468E2,4.369500279E-1,-9.721950531E0,-2.719950199E0
1.166820805E2,2.790000141E-1,-9.661950111E0,-2.314950228E0
1.166846142E2,2.650500238E-1,-9.456000328E0,-1.948050141E0
1.166871478E2,2.310000062E-1,-9.301050186E0,-2.212050200E0
1.166896816E2,2.190000117E-1,-9.028050423E0,-2.200050116E0
1.166922154E2,2.220000178E-1,-8.632050514E0,-2.233050108E0
1.166947490E2,1.980000138E-1,-8.175000191E0,-2.317050219E0
1.166972828E2,1.620000005E-1,-7.624050140E0,-2.298000097E0
1.166998164E2,1.480500102E-1,-7.000950336E0,-2.170950174E0
1.167023502E2,1.360500008E-1,-6.361950397E0,-1.989000082E0
1.167048838E2,1.450500041E-1,-5.749050140E0,-1.897950053E0
1.167074175E2,1.140000075E-1,-4.999050140E0,-1.618050098E0
1.167099511E2,1.500000060E-1,-4.324050426E0,-1.351950049E0
1.167124849E2,2.340000123E-1,-3.708000183E0,-1.168050051E0
1.167150185E2,2.580000162E-1,-3.130950212E0,-9.349500537E-1
1.167175523E2,4.489500225E-1,-2.503050089E0,-5.760000348E-1
1.167200861E2,4.039500058E-1,-1.941000104E0,-5.710500479E-1
1.167226197E2,5.260500312E-1,-1.284000039E0,-1.260000020E-1
1.167251535E2,5.209500194E-1,-6.310500503E-1,1.300500035E-1
1.167276871E2,5.430000424E-1,-1.230000034E-1,4.240500331E-1
1.167302209E2,4.920000136E-1,3.940500319E-1,5.800500512E-1
1.167327545E2,3.610500097E-1,8.839500546E-1,6.559500098E-1
1.167352883E2,2.340000123E-1,1.306050062E0,6.730500460E-1
1.167378219E2,-1.200000048E-1,1.735050082E0,2.779500186E-1
1.167403556E2,-2.269500047E-1,2.233050108E0,7.500000596E-1
1.167428893E2,-5.820000172E-1,2.154000044E0,-1.330500096E-1
1.167454230E2,-6.229500175E-1,2.635050058E0,9.030000567E-1
1.167479566E2,-1.068000078E0,2.926950216E0,5.770500302E-1
1.167504905E2,-1.272000074E0,3.184050083E0,3.450000286E-1
1.167530243E2,-1.593000054E0,3.519000053E0,3.000000119E-1
1.167555579E2,-1.887000084E0,3.780000210E0,2.449500114E-1
1.167580916E2,-2.116950035E0,3.967050076E0,7.005000114E-2
1.167606252E2,-2.269950151E0,4.150950432E0,5.295000225E-2
1.167631590E2,-2.461950064E0,4.261050224E0,-1.050000079E-3
1.167656926E2,-2.578950167E0,4.339950085E0,-5.895000324E-2
1.167682264E2,-2.584050179E0,4.420050144E0,-4.005000368E-2
1.167707600E2,-2.632050037E0,4.453050137E0,-2.505000122E-2
1.167732938E2,-2.569950104E0,4.573050022E0,7.905000448E-2
1.167758274E2,-2.650950193E0,4.687950134E0,2.419500053E-1
1.167783612E2,-2.572050095E0,4.627950191E0,1.800000072E-1
1.167808950E2,-2.718000174E0,4.858050346E0,3.520500064E-1
1.167834286E2,-2.644050121E0,4.882050037E0,4.429500103E-1
1.167859624E2,-2.593950033E0,4.918050289E0,4.150500298E-1
1.167884960E2,-2.596050024E0,5.016000271E0,3.979500234E-1
1.167910298E2,-2.634000063E0,5.059050083E0,3.240000010E-1
1.167935634E2,-2.677950144E0,5.176050186E0,2.830500007E-1
1.167960972E2,-2.766000032E0,5.155050278E0,2.230500132E-1
1.167986308E2,-2.905050039E0,5.221950054E0,-2.260500044E-1
1.168011645E2,-3.091950178E0,5.584050179E0,-2.650500238E-1
1.168036982E2,-3.238050222E0,6.040950298E0,2.209500074E-1
1.168062319E2,-3.409950256E0,6.382950306E0,2.560500205E-1
1.168087656E2,-3.595050097E0,6.582000256E0,-2.329500169E-1
1.168112994E2,-3.781950235E0,6.922050476E0,-8.749500513E-1
1.168138332E2,-4.002000332E0,7.336950302E0,-8.200500607E-1
1.168163668E2,-4.356000423E0,7.819950581E0,-7.410000563E-1
1.168189006E2,-4.524000168E0,8.266050339E0,-9.499500394E-1
1.168214342E2,-4.938000202E0,8.773950577E0,-1.174950004E0
1.168239680E2,-5.278950214E0,9.355950356E0,-1.054949999E0
1.168265016E2,-5.638050079E0,9.880050659E0,-1.147950053E0
1.168290354E2,-5.968050480E0,1.031400013E1,-1.275000095E0
1.168315690E2,-6.342000484E0,1.086000061E1,-1.323000073E0
1.168341028E2,-6.592950344E0,1.132005024E1,-1.303950071E0
1.168366366E2,-6.883050442E0,1.177905083E1,-1.347000122E0
1.168391702E2,-7.108050346E0,1.214100075E1,-1.170000076E0
1.168417040E2,-7.444050312E0,1.254600048E1,-1.077000022E0
1.168442376E2,-7.525050163E0,1.277295017E1,-1.275000095E0
1.168467714E2,-7.843950272E0,1.303005028E1,-1.522050023E0
1.168493050E2,-8.434950829E0,1.338405037E1,-1.681950092E0
1.168518388E2,-8.422950745E0,1.329795074E1,-1.699050069E0
1.168543724E2,-8.440050125E0,1.373100090E1,-2.065950155E0
1.168569062E2,-8.644050598E0,1.379595089E1,-1.756950140E0
1.168594401E2,-8.461050034E0,1.393695068E1,-1.762050033E0
1.168619736E2,-8.593050003E0,1.382700062E1,-1.932000041E0
1.168645074E2,-8.608050346E0,1.420305061E1,-1.920000076E0
1.168670410E2,-8.581050873E0,1.437795067E1,-1.004999995E0
1.168695748E2,-8.542950630E0,1.456200027E1,-6.070500016E-1
1.168721084E2,-8.494950294E0,1.444995022E1,-7.360500097E-1
1.168746422E2,-8.350950241E0,1.444005108E1,-6.379500031E-1
1.168771758E2,-8.284049988E0,1.452405071E1,-2.790000141E-1
1.168797096E2,-8.290950775E0,1.450500107E1,-1.605000161E-2
1.168822434E2,-8.554950714E0,1.453395081E1,-1.050000079E-3
1.168847770E2,-8.076000214E0,1.435605049E1,2.610000074E-1
1.168873108E2,-8.116950035E0,1.419795036E1,1.390500069E-1
1.168898444E2,-7.963050365E0,1.409505081E1,3.469500244E-1
1.168923782E2,-7.786050320E0,1.401900101E1,3.070500195E-1
1.168949118E2,-7.566000462E0,1.373400021E1,-6.795000285E-2
1.168974456E2,-7.125000477E0,1.354905033E1,-2.359500080E-1
1.168999792E2,-6.916950226E0,1.333905029E1,-6.210000515E-1
1.169025130E2,-6.634050369E0,1.306605053E1,-9.019500613E-1
1.169050466E2,-6.486000538E0,1.285200024E1,-1.042950034E0
1.169075805E2,-6.295950413E0,1.262700081E1,-1.021050096E0
1.169101142E2,-6.244050503E0,1.240200043E1,-9.589500427E-1
1.169126478E2,-6.208050251E0,1.229400063E1,-7.819500566E-1
1.169151814E2,-6.201000214E0,1.224900055E1,-5.140500069E-1
1.169177152E2,-6.210000515E0,1.233000088E1,-4.920000136E-1
1.169202490E2,-6.222000122E0,1.245195103E1,-5.710500479E-1
1.169227826E2,-6.343950272E0,1.256700039E1,-8.040000200E-1
1.169253164E2,-6.555000305E0,1.274505043E1,-1.060050011E0
1.169278500E2,-6.759000301E0,1.294305038E1,-1.371000051E0
1.169303838E2,-7.000950336E0,1.318800068E1,-1.576950073E0
1.169329174E2,-7.237950325E0,1.340295029E1,-1.666050076E0
1.169354512E2,-7.462950230E0,1.366395092E1,-1.717950106E0
1.169379850E2,-7.575000286E0,1.393305111E1,-1.845000029E0
1.169405186E2,-7.683000565E0,1.422495079E1,-1.948050141E0
1.169430524E2,-7.690050602E0,1.441395092E1,-2.068050146E0
1.169455860E2,-7.657050133E0,1.468905067E1,-2.418000221E0
1.169481198E2,-7.570950508E0,1.489800072E1,-2.719950199E0
1.169506534E2,-7.474950314E0,1.508895111E1,-3.169950247E0
1.169531872E2,-7.377000332E0,1.518795109E1,-3.534000158E0
1.169557208E2,-7.399950504E0,1.529805088E1,-3.985950232E0
1.169582546E2,-7.326000214E0,1.536705112E1,-4.317000389E0
1.169607882E2,-7.378950119E0,1.533600044E1,-4.915950298E0
1.169633220E2,-7.492050171E0,1.527900028E1,-5.515050411E0
1.169658558E2,-7.627950191E0,1.522095108E1,-5.779950142E0
1.169683894E2,-7.827000141E0,1.517805099E1,-5.991000175E0
1.169709232E2,-7.860000610E0,1.511805058E1,-5.991000175E0
1.169734568E2,-7.888950348E0,1.508700085E1,-6.019950390E0
1.169759906E2,-7.876950264E0,1.508895111E1,-5.887950420E0
1.169785242E2,-7.819950581E0,1.512495041E1,-5.481000423E0
1.169810579E2,-7.666050434E0,1.507500076E1,-5.155050278E0
1.169835916E2,-7.587000370E0,1.506300068E1,-4.942050457E0
1.169861253E2,-7.470000267E0,1.501995087E1,-4.474950314E0
1.169886592E2,-7.410000324E0,1.503405094E1,-4.099050045E0
1.169911928E2,-7.237950325E0,1.492200089E1,-3.778050184E0
1.169937266E2,-7.185000420E0,1.494300079E1,-3.502950191E0
1.169962602E2,-6.892950535E0,1.492905045E1,-3.055050135E0
1.169987939E2,-7.033950329E0,1.485705090E1,-3.196050167E0
1.170013276E2,-7.422000408E0,1.485000038E1,-2.794050217E0
1.170038613E2,-7.183050156E0,1.484700108E1,-2.236050129E0
1.170063949E2,-7.506000519E0,1.502505112E1,-2.748000145E0
1.170089287E2,-7.570950508E0,1.491195107E1,-2.947050095E0
1.170114623E2,-7.650000572E0,1.490295029E1,-2.824950218E0
1.170139961E2,-7.530000210E0,1.464405060E1,-2.703000069E0
1.170165299E2,-7.795950413E0,1.445505047E1,-2.875050068E0
1.170190636E2,-8.224050522E0,1.453395081E1,-3.345000267E0
1.170215973E2,-8.278950691E0,1.443600082E1,-3.085950136E0
1.170241310E2,-8.241000175E0,1.417395115E1,-2.760000229E0
1.170266647E2,-8.335050583E0,1.387695026E1,-4.176000118E0
1.170291983E2,-8.464050293E0,1.379100037E1,-4.248000145E0
1.170317321E2,-8.614950180E0,1.364295101E1,-3.880950212E0
1.170342657E2,-8.533050537E0,1.335300064E1,-3.886050224E0
1.170367995E2,-8.488050461E0,1.306995106E1,-4.135050297E0
1.170393331E2,-8.476050377E0,1.280205059E1,-4.200000286E0
1.170418669E2,-8.381999969E0,1.254105091E1,-4.171050072E0
1.170444007E2,-8.263050079E0,1.224405098E1,-4.327050209E0
1.170469344E2,-8.179050446E0,1.191405010E1,-4.453950405E0
1.170494681E2,-8.089950562E0,1.168395042E1,-4.261950016E0
1.170520017E2,-7.980000496E0,1.142505074E1,-4.105950356E0
1.170545355E2,-7.824000359E0,1.119705009E1,-3.946050167E0
1.170570691E2,-7.546950340E0,1.102305031E1,-3.730050087E0
1.170596029E2,-7.525050163E0,1.101300049E1,-3.555000067E0
1.170621365E2,-7.282950401E0,1.097895050E1,-3.282000065E0
1.170646703E2,-6.973950386E0,1.082400036E1,-3.012000084E0
1.170672039E2,-6.775050163E0,1.071105003E1,-2.878050089E0
1.170697376E2,-6.664950371E0,1.065105057E1,-2.746050119E0
1.170722713E2,-6.378000259E0,1.055805016E1,-2.647950172E0
1.170748051E2,-6.250950336E0,1.045695019E1,-2.554050207E0
1.170773389E2,-6.130950451E0,1.040895081E1,-2.434950113E0
1.170798725E2,-6.070950508E0,1.035900021E1,-2.238000154E0
1.170824063E2,-5.998950481E0,1.024695015E1,-2.070000172E0
1.170849398E2,-5.983050346E0,1.018200016E1,-2.068050146E0
1.170874736E2,-5.965950489E0,1.009800053E1,-2.044049978E0
1.170900072E2,-5.959050179E0,1.003605080E1,-2.013000011E0
1.170925410E2,-5.901000500E0,9.954000473E0,-2.026950121E0
1.170950746E2,-5.848950386E0,9.976050377E0,-2.005950212E0
1.170976084E2,-5.805000305E0,9.976050377E0,-1.984050035E0
1.171001420E2,-5.728950500E0,9.922950745E0,-1.888050079E0
1.171026759E2,-5.689950466E0,1.000500011E1,-1.777950048E0
1.171052096E2,-5.628000259E0,1.003800011E1,-1.644000053E0
1.171077432E2,-5.611050129E0,1.015800095E1,-1.491000056E0
1.171102770E2,-5.592000484E0,1.025895023E1,-1.396950126E0
1.171128106E2,-5.520000458E0,1.037400055E1,-1.282950044E0
1.171153444E2,-5.439000130E0,1.048605061E1,-1.132050037E0
1.171178780E2,-5.391000271E0,1.059105015E1,-1.017000079E0
1.171204118E2,-5.355000019E0,1.072995090E1,-8.610000610E-1
1.171229454E2,-5.371950150E0,1.085505009E1,-7.219500542E-1
1.171254791E2,-5.389050484E0,1.094805050E1,-5.830500126E-1
1.171280127E2,-5.419950485E0,1.107300091E1,-4.800000191E-1
1.171305465E2,-5.431950092E0,1.119705009E1,-3.840000033E-1
1.171330803E2,-5.491950035E0,1.129095078E1,-2.839500010E-1
1.171356140E2,-5.515950203E0,1.137195015E1,-1.900500059E-1
1.171381477E2,-5.530050278E0,1.146105099E1,-1.999500096E-1
1.171406813E2,-5.496000290E0,1.147005081E1,-2.260500044E-1
1.171432151E2,-5.455950260E0,1.149900055E1,-2.500500083E-1
1.171457487E2,-5.398050308E0,1.148700047E1,-2.190000117E-1
1.171482825E2,-5.329050064E0,1.145805073E1,-2.220000178E-1
1.171508161E2,-5.233050346E0,1.139595032E1,-2.260500044E-1
1.171533499E2,-5.110950470E0,1.134600067E1,-2.599500120E-1
1.171558835E2,-5.026950359E0,1.126695061E1,-3.049500287E-1
1.171584173E2,-4.941000462E0,1.116195011E1,-2.719500065E-1
1.171609511E2,-4.816050053E0,1.109205055E1,-2.569500208E-1
1.171634847E2,-4.705950260E0,1.098195076E1,-3.030000031E-1
1.171660185E2,-4.594050407E0,1.087200069E1,-2.770500183E-1
1.171685521E2,-4.440000057E0,1.075905037E1,-2.170500159E-1
1.171710859E2,-4.371000290E0,1.070400047E1,-1.930500120E-1
1.171736195E2,-4.219950199E0,1.064205074E1,-1.620000005E-1
1.171761533E2,-4.057050228E0,1.059405041E1,-1.309500039E-1
1.171786869E2,-3.922950268E0,1.054605007E1,-6.795000285E-2
1.171812207E2,-3.796050072E0,1.047405052E1,-3.000000119E-2
1.171837543E2,-3.688050270E0,1.044300079E1,6.195000187E-2
1.171862881E2,-3.607050180E0,1.036605072E1,1.270500124E-1
1.171888216E2,-3.489000082E0,1.032600021E1,1.510500014E-1
1.171913555E2,-3.445950270E0,1.028505039E1,2.419500053E-1
1.171938893E2,-3.396000147E0,1.022505093E1,1.920000017E-1
1.171964229E2,-3.327000141E0,1.013400078E1,1.249500066E-1
1.171989567E2,-3.279000044E0,1.003095055E1,4.605000094E-2
1.172014903E2,-3.183000088E0,9.883050919E0,-9.705000371E-2
1.172040241E2,-3.085050106E0,9.775050163E0,-2.359500080E-1
1.172065576E2,-3.025050163E0,9.607050896E0,-3.319500089E-1
1.172090914E2,-2.917050123E0,9.463050842E0,-3.919500113E-1
1.172116250E2,-2.851950169E0,9.316950798E0,-4.510500133E-1
1.172141589E2,-2.718000174E0,9.174000740E0,-4.540500343E-1
1.172166926E2,-2.613000154E0,9.025050163E0,-4.540500343E-1
1.172192262E2,-2.551050186E0,8.890950203E0,-3.580500185E-1
1.172217600E2,-2.461950064E0,8.770950317E0,-3.130500019E-1
1.172242936E2,-2.377950191E0,8.692049980E0,-1.660500020E-1
1.172268274E2,-2.335050106E0,8.629950523E0,1.905000024E-2
1.172293610E2,-2.278050184E0,8.568000793E0,1.369500011E-1
1.172318948E2,-2.209950209E0,8.560950279E0,2.800500095E-1
1.172344286E2,-2.227050066E0,8.587050438E0,3.499500155E-1
1.172369622E2,-2.257950068E0,8.608050346E0,4.170000255E-1
1.172394961E2,-2.272950172E0,8.664000511E0,4.909500182E-1
1.172420297E2,-2.365950108E0,8.709000587E0,4.980000257E-1
1.172445634E2,-2.433000088E0,8.794950485E0,5.179499984E-1
1.172470971E2,-2.542950153E0,8.872050285E0,4.860000312E-1
1.172496309E2,-2.680050135E0,8.977050781E0,4.240500331E-1
1.172521645E2,-2.824050188E0,9.061050415E0,3.619500101E-1
1.172546983E2,-2.934000254E0,9.138000488E0,3.520500064E-1
1.172572319E2,-3.088950157E0,9.210000038E0,2.830500007E-1
1.172597657E2,-3.243000269E0,9.291000366E0,2.590500116E-1
1.172622995E2,-3.361950159E0,9.411000252E0,2.130000144E-1
1.172648331E2,-3.451050282E0,9.492000580E0,2.299500108E-1
1.172673668E2,-3.556050062E0,9.559050560E0,2.539499998E-1
1.172699005E2,-3.694950104E0,9.619050026E0,2.470500171E-1
1.172724342E2,-3.715050220E0,9.676950455E0,3.829500079E-1
1.172749678E2,-3.769950151E0,9.721950531E0,4.069500268E-1
1.172775016E2,-3.894000292E0,9.808050156E0,4.150500298E-1
1.172800352E2,-3.892050266E0,9.871050835E0,5.100000501E-1
1.172825690E2,-3.946950197E0,9.954000473E0,5.410500169E-1
1.172851028E2,-3.967950106E0,9.988050461E0,5.650500059E-1
1.172876365E2,-3.961050272E0,1.003800011E1,6.090000272E-1
1.172901702E2,-3.990000248E0,1.004805088E1,6.439500451E-1
1.172927039E2,-3.994950294E0,1.012200069E1,6.780000329E-1
1.172952376E2,-4.000050068E0,1.015305042E1,7.710000277E-1
1.172977712E2,-4.035000324E0,1.016505051E1,8.410500288E-1
1.173003050E2,-4.099950314E0,1.018395042E1,8.790000677E-1
1.173028386E2,-4.093050003E0,1.020105076E1,8.980500698E-1
1.173053724E2,-4.143000126E0,1.020600033E1,8.430000544E-1
1.173079060E2,-4.153050423E0,1.020795059E1,8.070000410E-1
1.173104398E2,-4.179000378E0,1.014600086E1,7.669500113E-1
1.173129734E2,-4.183950424E0,1.008405018E1,6.589500308E-1
1.173155072E2,-4.147950172E0,9.994950294E0,5.410500169E-1
1.173180410E2,-4.111950397E0,9.946950912E0,4.699500203E-1
1.173205746E2,-3.988050222E0,9.874950409E0,3.589500189E-1
1.173231084E2,-3.942000151E0,9.796050072E0,2.680500150E-1
1.173256420E2,-3.865050077E0,9.703050613E0,2.209500074E-1
1.173281758E2,-3.757950068E0,9.637950897E0,1.699500084E-1
1.173307094E2,-3.640050173E0,9.595050812E0,1.150500029E-1
