"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.938485085E1,-1.187999994E-1,1.200374961E0,7.741250098E-2
5.938738447E1,-1.421750039E-1,1.165174961E0,8.703749627E-2
5.938991825E1,-1.634874940E-1,1.146062493E0,9.336250275E-2
5.939245187E1,-1.836999953E-1,1.140699983E0,9.982500225E-2
5.939498564E1,-1.975875050E-1,1.140699983E0,1.061500013E-1
5.939751926E1,-2.007499933E-1,1.146062493E0,1.126125008E-1
5.940005302E1,-2.050125003E-1,1.148262501E0,1.200374961E-1
5.940258664E1,-2.103749961E-1,1.144000053E0,1.243000031E-1
5.940512040E1,-2.155999988E-1,1.138637543E0,1.274625063E-1
5.940765402E1,-2.220624983E-1,1.128049970E0,1.295250058E-1
5.941018779E1,-2.305874974E-1,1.113062501E0,1.306249946E-1
5.941272141E1,-2.422749996E-1,1.097112536E0,1.317249984E-1
5.941525518E1,-2.411749959E-1,1.075799942E0,1.370874941E-1
5.941778879E1,-2.422749996E-1,1.050362468E0,1.445125043E-1
5.942032258E1,-2.411749959E-1,1.011999965E0,1.519374996E-1
5.942285620E1,-2.348500043E-1,9.726749659E-1,1.604624987E-1
5.942538996E1,-2.326499969E-1,9.268875122E-1,1.689874977E-1
5.942792358E1,-2.305874974E-1,8.788999915E-1,1.742125005E-1
5.943045735E1,-2.294874936E-1,8.332499862E-1,1.838375032E-1
5.943299101E1,-2.326499969E-1,7.895249724E-1,1.912624985E-1
5.943552469E1,-2.326499969E-1,7.470374703E-1,1.977249980E-1
5.943805835E1,-2.305874974E-1,7.033125162E-1,2.008875012E-1
5.944059220E1,-2.252250016E-1,6.639875174E-1,2.072124928E-1
5.944312574E1,-2.230249941E-1,6.235625148E-1,2.114749998E-1
5.944565950E1,-2.144999951E-1,5.874000192E-1,2.179374993E-1
5.944819313E1,-2.081750035E-1,5.575624704E-1,2.231625021E-1
5.945072690E1,-2.103749961E-1,5.288249850E-1,2.307250053E-1
5.945326052E1,-2.092749923E-1,5.117750168E-1,2.413125038E-1
5.945579428E1,-2.061125040E-1,4.969249964E-1,2.466749996E-1
5.945832792E1,-2.113374919E-1,4.830375016E-1,2.529999912E-1
5.946086168E1,-2.187625021E-1,4.713499844E-1,2.572624981E-1
5.946339530E1,-2.241249979E-1,4.659875035E-1,2.668874860E-1
5.946592914E1,-2.252250016E-1,4.639250040E-1,2.774749994E-1
5.946846270E1,-2.263250053E-1,4.650250077E-1,2.881999910E-1
5.947099654E1,-2.252250016E-1,4.659875035E-1,3.073124886E-1
5.947353008E1,-2.283875048E-1,4.713499844E-1,3.201000094E-1
5.947606385E1,-2.326499969E-1,4.767124951E-1,3.338499963E-1
5.947859746E1,-2.380124927E-1,4.756124914E-1,3.508999944E-1
5.948113123E1,-2.391124964E-1,4.735499918E-1,3.616249859E-1
5.948366485E1,-2.400749922E-1,4.724499881E-1,3.753750026E-1
5.948619862E1,-2.422749996E-1,4.650250077E-1,3.903625011E-1
5.948873225E1,-2.369125038E-1,4.564999938E-1,4.052124918E-1
5.949126602E1,-2.337500006E-1,4.448125064E-1,4.169000089E-1
5.949379964E1,-2.326499969E-1,4.331249893E-1,4.265249968E-1
5.949633348E1,-2.315499932E-1,4.181374907E-1,4.360125065E-1
5.949886728E1,-2.263250053E-1,3.990249932E-1,4.456374943E-1
5.950140082E1,-2.220624983E-1,3.766124845E-1,4.562250078E-1
5.950393444E1,-2.209624946E-1,3.564000130E-1,4.637874961E-1
5.950646821E1,-2.198625058E-1,3.383874893E-1,4.669499993E-1
5.950900181E1,-2.144999951E-1,3.202374876E-1,4.764375091E-1
5.951153558E1,-2.113374919E-1,3.031874895E-1,4.860624969E-1
5.951406919E1,-2.061125040E-1,2.903999984E-1,4.945875108E-1
5.951660304E1,-1.985500008E-1,2.734875083E-1,5.010499954E-1
5.951913659E1,-1.890625060E-1,2.564375103E-1,5.062749982E-1
5.952167035E1,-1.805374920E-1,2.447499931E-1,5.148000121E-1
5.952420420E1,-1.709125042E-1,2.351250052E-1,5.179625154E-1
5.952673782E1,-1.645874977E-1,2.287999988E-1,5.179625154E-1
5.952927134E1,-1.603250057E-1,2.276999950E-1,5.222250223E-1
5.953180511E1,-1.549624950E-1,2.297624946E-1,5.318499804E-1
5.953433873E1,-1.421750039E-1,2.330625057E-1,5.372124910E-1
5.953687249E1,-1.368124932E-1,2.340250015E-1,5.381749868E-1
5.953940611E1,-1.304875016E-1,2.297624946E-1,5.424374938E-1
5.954193988E1,-1.199000031E-1,2.202749997E-1,5.457375050E-1
5.954447350E1,-1.145374998E-1,2.043250054E-1,5.446375012E-1
5.954700734E1,-1.091749966E-1,1.861750036E-1,5.424374938E-1
5.954954110E1,-1.071124971E-1,1.670625061E-1,5.361124873E-1
5.955207472E1,-1.049124971E-1,1.435499936E-1,5.318499804E-1
5.955460848E1,-1.071124971E-1,1.233374998E-1,5.275874734E-1
5.955714203E1,-1.060125008E-1,1.084875017E-1,5.212625265E-1
5.955967559E1,-1.049124971E-1,9.143749624E-2,5.137000084E-1
5.956220936E1,-1.006499976E-1,8.084999770E-2,5.062749982E-1
5.956474298E1,-9.748750180E-2,6.916250288E-2,5.010499954E-1
5.956727674E1,-9.638749808E-2,6.063750014E-2,4.977499843E-1
5.956981058E1,-9.748750180E-2,5.307500064E-2,4.967874885E-1
5.957234412E1,-9.968750179E-2,3.932499886E-2,4.934875071E-1
5.957487774E1,-1.006499976E-1,3.286249936E-2,4.892250001E-1
5.957741158E1,-1.028499976E-1,2.763750032E-2,4.860624969E-1
5.957994536E1,-1.082125008E-1,2.447500080E-2,4.806999862E-1
5.958247897E1,-1.123374999E-1,2.859999985E-2,4.743750095E-1
5.958501251E1,-1.199000031E-1,3.189999983E-2,4.669499993E-1
5.958754628E1,-1.251250058E-1,3.616249934E-2,4.615874887E-1
5.959007989E1,-1.293874979E-1,3.712499887E-2,4.541625082E-1
5.959261366E1,-1.358499974E-1,4.138749838E-2,4.413749874E-1
5.959514750E1,-1.401125044E-1,4.468749836E-2,4.328500032E-1
5.959768104E1,-1.401125044E-1,5.211250111E-2,4.254249930E-1
5.960021487E1,-1.475374997E-1,5.307500064E-2,4.179999828E-1
5.960274841E1,-1.571625024E-1,5.733750015E-2,4.148375094E-1
5.960528226E1,-1.623875052E-1,5.307500064E-2,4.105750024E-1
5.960781588E1,-1.688500047E-1,4.784999788E-2,4.052124918E-1
5.961034965E1,-1.751749963E-1,3.932499886E-2,3.966875076E-1
5.961288327E1,-1.868624985E-1,2.227500081E-2,3.849999905E-1
5.961541681E1,-1.975875050E-1,8.387500420E-3,3.690499961E-1
5.961795058E1,-2.113374919E-1,-6.462499965E-3,3.531000018E-1
5.962048418E1,-2.263250053E-1,-1.278750040E-2,3.423750103E-1
5.962301795E1,-2.475000024E-1,-9.624999948E-3,3.349500000E-1
5.962555179E1,-2.710124850E-1,-7.562499959E-3,3.295874894E-1
5.962808541E1,-2.890250087E-1,-1.388750039E-2,3.286249936E-1
5.963061919E1,-3.049750030E-1,-2.447500080E-2,3.295874894E-1
5.963315281E1,-3.167999983E-1,-2.667500079E-2,3.286249936E-1
5.963568658E1,-3.348124921E-1,-2.777500078E-2,3.295874894E-1
5.963822019E1,-3.550249934E-1,-2.241249941E-2,3.275249898E-1
5.964075373E1,-3.731749952E-1,-1.388750039E-2,3.201000094E-1
5.964328749E1,-3.720749915E-1,-3.299999982E-3,3.136374950E-1
5.964582134E1,-3.572250009E-1,5.224999972E-3,3.041499853E-1
5.964835488E1,-3.465000093E-1,1.801249944E-2,2.902624905E-1
5.965088873E1,-3.454000056E-1,3.822499886E-2,2.732124925E-1
5.965342235E1,-3.454000056E-1,6.489999592E-2,2.561624944E-1
5.965595589E1,-3.433375061E-1,9.569999576E-2,2.338874936E-1
5.965848973E1,-3.294500113E-1,1.392875016E-1,2.094125003E-1
5.966102347E1,-3.125374913E-1,1.798499972E-1,1.860374957E-1
5.966355709E1,-2.901250124E-1,2.202749997E-1,1.593624949E-1
5.966609086E1,-2.656500041E-1,2.585000098E-1,1.317249984E-1
5.966862448E1,-2.369125038E-1,2.946625054E-1,1.050499976E-1
5.967115803E1,-2.092749923E-1,3.436124921E-1,8.910000324E-2
5.967369180E1,-1.847999990E-1,4.086500108E-1,8.167500049E-2
5.967622564E1,-1.677500010E-1,4.809750021E-1,8.387500048E-2
5.967875926E1,-1.486375034E-1,5.586624742E-1,9.336250275E-2
5.968129302E1,-1.347499937E-1,6.417124867E-1,1.135749966E-1
5.968382664E1,-1.284250021E-1,7.320500016E-1,1.402499974E-1
5.968636041E1,-1.241625026E-1,8.193625212E-1,1.667875051E-1
5.968889402E1,-1.315875053E-1,9.013124704E-1,1.838375032E-1
5.969142780E1,-1.390125006E-1,9.747374654E-1,1.944250017E-1
5.969396141E1,-1.410750002E-1,1.037575006E0,1.997874975E-1
5.969649518E1,-1.421750039E-1,1.091750026E0,1.997874975E-1
5.969902880E1,-1.390125006E-1,1.132312536E0,1.912624985E-1
5.970156256E1,-1.262249947E-1,1.163112521E0,1.817750037E-1
5.970409617E1,-1.113749966E-1,1.181262493E0,1.710499972E-1
5.970662994E1,-9.322500229E-2,1.188687444E0,1.582625061E-1
5.970916356E1,-7.411249727E-2,1.184424996E0,1.465750039E-1
5.971169734E1,-5.926249921E-2,1.171637535E0,1.348875016E-1
5.971423095E1,-3.891250119E-2,1.148262501E0,1.220999956E-1
5.971676472E1,-1.869999990E-2,1.108799934E0,1.072499976E-1
5.971929834E1,-2.749999985E-3,1.054625034E0,9.129999578E-2
5.972183210E1,2.062499896E-2,9.917874932E-1,7.961250097E-2
5.972436572E1,4.303750023E-2,9.257875085E-1,6.036249921E-2
5.972689949E1,6.641250104E-2,8.512625098E-1,4.551250115E-2
5.972943311E1,9.088750184E-2,7.693125010E-1,2.736249939E-2
5.973196663E1,1.111000031E-1,6.767749786E-1,9.349999949E-3
5.973450048E1,1.313125044E-1,5.863000154E-1,-5.637499969E-3
5.973703425E1,1.535875052E-1,4.989874959E-1,-1.828750037E-2
5.973956787E1,1.737999916E-1,4.043875039E-1,-2.681249939E-2
5.974210165E1,1.919499934E-1,3.053874969E-1,-3.753750026E-2
5.974463527E1,2.121624947E-1,2.063875049E-1,-4.276249930E-2
5.974716904E1,2.281125039E-1,1.170125008E-1,-4.496249929E-2
5.974970265E1,2.408999950E-1,2.859999985E-2,-4.812499881E-2
5.975223642E1,2.514874935E-1,-5.431250110E-2,-4.496249929E-2
5.975477003E1,2.579500079E-1,-1.299374998E-1,-4.179999977E-2
5.975730380E1,2.600125074E-1,-1.863124967E-1,-3.753750026E-2
5.975983742E1,2.547875047E-1,-2.213750035E-1,-3.863750026E-2
5.976237120E1,2.525874972E-1,-2.352624983E-1,-3.327500075E-2
5.976490482E1,2.462625057E-1,-2.320999950E-1,-3.107500076E-2
5.976743858E1,2.366375029E-1,-2.085874975E-1,-3.011249937E-2
5.976997220E1,2.249500006E-1,-1.788875014E-1,-2.681249939E-2
5.977250596E1,2.121624947E-1,-1.373624951E-1,-2.584999986E-2
5.977503957E1,2.004749924E-1,-8.304999769E-2,-2.584999986E-2
5.977757334E1,1.865874976E-1,-1.388750039E-2,-2.474999987E-2
5.978010696E1,1.696749926E-1,6.489999592E-2,-1.828750037E-2
5.978264071E1,1.504250020E-1,1.457500011E-1,-1.196249947E-2
5.978517426E1,1.248499975E-1,2.245374918E-1,-3.437499981E-3
5.978770810E1,1.003749967E-1,3.064875007E-1,8.249999955E-3
5.979024172E1,8.016250283E-2,3.883000016E-1,2.529999986E-2
5.979277548E1,6.215000153E-2,4.692874849E-1,3.904999793E-2
5.979530910E1,4.716249928E-2,5.447750092E-1,5.513750017E-2
5.979784287E1,3.121249937E-2,6.129750013E-1,7.535000145E-2
5.980037649E1,1.746249944E-2,6.682500243E-1,9.226249903E-2
5.980291025E1,-1.787499990E-3,7.203624845E-1,1.040875018E-1
5.980544387E1,-2.516249940E-2,7.629874945E-1,1.167374998E-1
5.980797764E1,-4.427500069E-2,7.980499864E-1,1.243000031E-1
5.981051126E1,-6.448750198E-2,8.289874792E-1,1.328250021E-1
5.981304500E1,-7.837499678E-2,8.503000140E-1,1.423124969E-1
5.981557862E1,-9.432499856E-2,8.586875200E-1,1.465750039E-1
5.981811238E1,-1.060125008E-1,8.577250242E-1,1.530375034E-1
5.982064600E1,-1.187999994E-1,8.481000066E-1,1.572999954E-1
5.982317979E1,-1.273249984E-1,8.289874792E-1,1.572999954E-1
5.982571341E1,-1.336500049E-1,7.991499901E-1,1.582625061E-1
5.982824718E1,-1.347499937E-1,7.704125047E-1,1.582625061E-1
5.983078079E1,-1.358499974E-1,7.353500128E-1,1.604624987E-1
5.983331455E1,-1.347499937E-1,6.958875060E-1,1.604624987E-1
5.983584817E1,-1.304875016E-1,6.576625109E-1,1.615625024E-1
5.983838194E1,-1.315875053E-1,6.107749939E-1,1.636250019E-1
5.984091555E1,-1.273249984E-1,5.640249848E-1,1.636250019E-1
5.984344934E1,-1.251250058E-1,5.224999785E-1,1.593624949E-1
5.984598296E1,-1.251250058E-1,4.798749983E-1,1.551000029E-1
5.984851672E1,-1.187999994E-1,4.457750022E-1,1.497374922E-1
5.985105034E1,-1.134374961E-1,4.096125066E-1,1.434125006E-1
5.985358410E1,-1.082125008E-1,3.745499849E-1,1.370874941E-1
5.985611772E1,-9.748750180E-2,3.404499888E-1,1.295250058E-1
5.985865148E1,-8.689999580E-2,3.128125072E-1,1.178374961E-1
5.986118510E1,-7.727500051E-2,2.861374915E-1,1.135749966E-1
5.986371887E1,-6.875000149E-2,2.616625130E-1,1.061500013E-1
5.986625249E1,-6.132499874E-2,2.425500005E-1,9.652499855E-2
5.986878625E1,-5.279999971E-2,2.265999913E-1,8.703749627E-2
5.987131987E1,-4.111250117E-2,2.127124965E-1,7.631249726E-2
5.987385364E1,-3.368749842E-2,2.021249980E-1,6.572499871E-2
5.987638726E1,-2.406249940E-2,1.924999952E-1,5.403750017E-2
5.987892102E1,-1.773750037E-2,1.808124930E-1,4.661250114E-2
5.988145464E1,-1.127499994E-2,1.755875051E-1,3.808749840E-2
5.988398844E1,-4.949999973E-3,1.691250056E-1,2.846249938E-2
5.988652205E1,2.474999987E-3,1.616999954E-1,1.787500083E-2
5.988905582E1,7.837500423E-3,1.552374959E-1,1.044999994E-2
5.989158944E1,1.099999994E-2,1.511124969E-1,2.887499984E-3
5.989412321E1,1.636249945E-2,1.446499974E-1,-8.799999952E-3
5.989665683E1,2.172499895E-2,1.372250021E-1,-1.938750036E-2
5.989919060E1,2.378750034E-2,1.307625026E-1,-2.901249938E-2
5.990172421E1,2.914999984E-2,1.181124970E-1,-4.496249929E-2
5.990425796E1,3.341250122E-2,1.053249985E-1,-5.238749832E-2
5.990679157E1,3.451250121E-2,9.569999576E-2,-6.723749638E-2
5.990932534E1,3.877500072E-2,8.607500046E-2,-7.796250284E-2
5.991185896E1,3.767500073E-2,7.342500240E-2,-9.075000137E-2
5.991439274E1,4.193750024E-2,6.379999965E-2,-1.067000031E-1
5.991692635E1,4.083750024E-2,5.527500063E-2,-1.215500012E-1
5.991946012E1,3.973750025E-2,4.138749838E-2,-1.396999955E-1
5.992199374E1,3.547500074E-2,3.286249936E-2,-1.545500010E-1
5.992452750E1,3.451250121E-2,2.117500082E-2,-1.694000065E-1
5.992706112E1,3.547500074E-2,1.484999992E-2,-1.875499934E-1
5.992959488E1,3.547500074E-2,3.162499983E-3,-2.014375031E-1
5.993212850E1,3.547500074E-2,-1.182499994E-2,-2.142249942E-1
5.993466229E1,3.231250122E-2,-2.131249942E-2,-2.259124964E-1
5.993719590E1,3.231250122E-2,-2.777500078E-2,-2.364999950E-1
5.993972967E1,2.488750033E-2,-4.152499884E-2,-2.492875010E-1
5.994226329E1,2.268750034E-2,-5.115000159E-2,-2.589125037E-1
5.994479706E1,1.746249944E-2,-6.173750013E-2,-2.663374841E-1
5.994733067E1,1.319999993E-2,-6.710000336E-2,-2.769249976E-1
5.994986444E1,4.674999975E-3,-7.562500238E-2,-2.876499891E-1
5.995239806E1,-6.874999963E-4,-7.988750190E-2,-2.928749919E-1
5.995493182E1,-6.049999967E-3,-8.524999768E-2,-3.025000095E-1
5.995746543E1,-1.347499993E-2,-8.524999768E-2,-3.121249974E-1
5.995999920E1,-1.979999989E-2,-8.731249720E-2,-3.206500113E-1
5.996253282E1,-2.406249940E-2,-8.841250092E-2,-3.280749917E-1
5.996506660E1,-3.148749843E-2,-8.731249720E-2,-3.397625089E-1
5.996760022E1,-3.684999794E-2,-8.731249720E-2,-3.492499888E-1
5.997013399E1,-4.221250117E-2,-9.157499671E-2,-3.546124995E-1
5.997266760E1,-4.647500068E-2,-9.899999946E-2,-3.673999906E-1
5.997520139E1,-5.073750019E-2,-1.054624990E-1,-3.737249970E-1
5.997773501E1,-5.169999972E-2,-1.182499975E-1,-3.779875040E-1
5.998026878E1,-5.389999971E-2,-1.299374998E-1,-3.844499886E-1
5.998280239E1,-5.499999970E-2,-1.436875015E-1,-3.876124918E-1
5.998533613E1,-5.279999971E-2,-1.564749926E-1,-3.950375021E-1
5.998786975E1,-5.389999971E-2,-1.681624949E-1,-3.993000090E-1
5.999040352E1,-5.499999970E-2,-1.820500046E-1,-4.035624862E-1
5.999293714E1,-5.389999971E-2,-1.926375031E-1,-4.078249931E-1
5.999547091E1,-5.389999971E-2,-2.054249942E-1,-4.109874964E-1
5.999800453E1,-5.279999971E-2,-2.204124928E-1,-4.142875075E-1
6.000053830E1,-5.596249923E-2,-2.299000025E-1,-4.195125103E-1
6.000307192E1,-5.926249921E-2,-2.458499968E-1,-4.206124842E-1
6.000560566E1,-6.132499874E-2,-2.575374842E-1,-4.195125103E-1
6.000813928E1,-6.132499874E-2,-2.714250088E-1,-4.217124879E-1
6.001067305E1,-6.132499874E-2,-2.895750105E-1,-4.206124842E-1
6.001320667E1,-6.022499874E-2,-3.012624979E-1,-4.163500071E-1
6.001574044E1,-5.926249921E-2,-3.140499890E-1,-4.131875038E-1
6.001827406E1,-5.499999970E-2,-3.257375062E-1,-4.089249969E-1
6.002080783E1,-5.073750019E-2,-3.363249898E-1,-4.067249894E-1
6.002334144E1,-4.647500068E-2,-3.448500037E-1,-3.993000090E-1
6.002587527E1,-4.221250117E-2,-3.544749916E-1,-3.940750062E-1
6.002840881E1,-3.795000166E-2,-3.619000018E-1,-3.907749951E-1
6.003094258E1,-3.258749843E-2,-3.672625124E-1,-3.855499923E-1
6.003347620E1,-3.148749843E-2,-3.735874891E-1,-3.812874854E-1
6.003600996E1,-2.942499891E-2,-3.778499961E-1,-3.759250045E-1
6.003854358E1,-3.052499890E-2,-3.789499998E-1,-3.695999980E-1
6.004107735E1,-2.722499892E-2,-3.746874928E-1,-3.684999943E-1
6.004361096E1,-2.626249939E-2,-3.672625124E-1,-3.588750064E-1
6.004614472E1,-2.722499892E-2,-3.607999980E-1,-3.535124958E-1
6.004867834E1,-2.406249940E-2,-3.522749841E-1,-3.440249860E-1
6.005121211E1,-2.406249940E-2,-3.437500000E-1,-3.343999982E-1
6.005374572E1,-2.516249940E-2,-3.374249935E-1,-3.247750103E-1
6.005627960E1,-2.089999989E-2,-3.268375099E-1,-3.130874932E-1
6.005881314E1,-1.663750038E-2,-3.192749918E-1,-3.025000095E-1
6.006134690E1,-1.443750039E-2,-3.055250049E-1,-2.908124924E-1
6.006388052E1,-1.017499994E-2,-2.895750105E-1,-2.748624980E-1
6.006641428E1,-7.012499962E-3,-2.756874859E-1,-2.620750070E-1
6.006894790E1,-3.849999979E-3,-2.628999949E-1,-2.546499968E-1
6.007148166E1,-1.787499990E-3,-2.491499931E-1,-2.429624945E-1
6.007401528E1,-1.787499990E-3,-2.330625057E-1,-2.353999913E-1
6.007654904E1,-1.787499990E-3,-2.139499933E-1,-2.268749923E-1
6.007908289E1,-1.787499990E-3,-2.011625022E-1,-2.194499969E-1
6.008161643E1,-3.849999979E-3,-1.831499934E-1,-2.109249979E-1
6.008415004E1,-4.949999973E-3,-1.629374921E-1,-2.003374994E-1
6.008668382E1,-7.012499962E-3,-1.479499936E-1,-1.907124966E-1
6.008921743E1,-8.112499490E-3,-1.351625025E-1,-1.812250018E-1
6.009175120E1,-8.112499490E-3,-1.214125007E-1,-1.694000065E-1
6.009428482E1,-7.012499962E-3,-1.097249985E-1,-1.567499936E-1
6.009681855E1,-8.112499490E-3,-9.583749622E-2,-1.460250020E-1
6.009935216E1,-6.049999967E-3,-8.841250092E-2,-1.354375035E-1
6.010188593E1,-7.012499962E-3,-7.356250286E-2,-1.226499975E-1
6.010441955E1,-1.127499994E-2,-6.503749639E-2,-1.120624989E-1
6.010695334E1,-1.017499994E-2,-5.541250110E-2,-9.817499667E-2
6.010948718E1,-1.127499994E-2,-4.372499883E-2,-8.964999765E-2
6.011202072E1,-1.979999989E-2,-4.152499884E-2,-8.332499862E-2
6.011455434E1,-2.516249940E-2,-3.203750029E-2,-7.576250285E-2
6.011708809E1,-2.832499892E-2,-2.351249941E-2,-7.150000334E-2
6.011962170E1,-3.368749842E-2,-1.814999990E-2,-6.311249733E-2
6.012215547E1,-4.001250118E-2,-1.388750039E-2,-5.664999783E-2
6.012468909E1,-4.221250117E-2,-8.524999954E-3,-4.922499880E-2
6.012722285E1,-4.537500069E-2,-5.362499971E-3,-3.959999979E-2
6.012975647E1,-4.537500069E-2,-8.524999954E-3,-3.327500075E-2
6.013229024E1,-4.427500069E-2,-1.182499994E-2,-2.681249939E-2
6.013482409E1,-4.427500069E-2,-1.704999991E-2,-2.048750035E-2
6.013735769E1,-3.795000166E-2,-2.557500079E-2,-1.402499992E-2
6.013989123E1,-3.684999794E-2,-3.409999982E-2,-9.899999946E-3
6.014242500E1,-3.368749842E-2,-4.482499883E-2,-5.637499969E-3
6.014495862E1,-2.942499891E-2,-5.431250110E-2,-1.374999993E-3
6.014749236E1,-2.722499892E-2,-6.599999964E-2,2.887499984E-3
6.015002598E1,-2.516249940E-2,-7.356250286E-2,5.087499972E-3
6.015255974E1,-2.516249940E-2,-7.988750190E-2,8.249999955E-3
6.015509359E1,-2.626249939E-2,-8.841250092E-2,1.044999994E-2
6.015762714E1,-2.626249939E-2,-9.583749622E-2,1.251249947E-2
6.016016076E1,-2.626249939E-2,-9.899999946E-2,1.457499992E-2
6.016269452E1,-3.368749842E-2,-1.032624990E-1,2.103750035E-2
6.016522837E1,-3.795000166E-2,-1.064250022E-1,2.419999987E-2
6.016776191E1,-4.111250117E-2,-1.064250022E-1,3.162499890E-2
6.017029553E1,-4.317500070E-2,-1.054624990E-1,3.588749841E-2
6.017282929E1,-4.647500068E-2,-1.021625027E-1,4.235000163E-2
6.017536291E1,-4.963750020E-2,-9.899999946E-2,4.867500067E-2
6.017789664E1,-5.073750019E-2,-9.803749621E-2,5.513750017E-2
6.018043026E1,-5.073750019E-2,-9.377499670E-2,5.939999968E-2
6.018296403E1,-5.169999972E-2,-9.473749995E-2,6.888750196E-2
6.018549765E1,-5.389999971E-2,-9.803749621E-2,7.631249726E-2
6.018803150E1,-5.389999971E-2,-9.583749622E-2,8.057499677E-2
6.019056527E1,-4.743750021E-2,-9.693749994E-2,8.593750000E-2
6.019309881E1,-4.743750021E-2,-1.011999995E-1,9.019999951E-2
6.019563243E1,-4.001250118E-2,-1.000999957E-1,9.336250275E-2
6.019816617E1,-3.795000166E-2,-1.000999957E-1,9.762500226E-2
6.020069979E1,-3.684999794E-2,-1.011999995E-1,9.652499855E-2
6.020323355E1,-3.368749842E-2,-1.021625027E-1,9.982500225E-2
6.020576717E1,-2.942499891E-2,-1.021625027E-1,1.040875018E-1
6.020830103E1,-3.148749843E-2,-1.021625027E-1,1.029874980E-1
6.021083457E1,-3.148749843E-2,-1.000999957E-1,1.050499976E-1
6.021336842E1,-2.942499891E-2,-1.021625027E-1,1.083500013E-1
6.021590219E1,-3.052499890E-2,-1.021625027E-1,1.135749966E-1
6.021843580E1,-2.722499892E-2,-1.011999995E-1,1.157749966E-1
6.022096957E1,-2.942499891E-2,-1.021625027E-1,1.200374961E-1
6.022350311E1,-2.832499892E-2,-1.021625027E-1,1.243000031E-1
6.022603673E1,-2.832499892E-2,-1.000999957E-1,1.306249946E-1
6.022857051E1,-2.516249940E-2,-1.011999995E-1,1.359875053E-1
6.023110413E1,-2.626249939E-2,-9.803749621E-2,1.423124969E-1
6.023363789E1,-2.722499892E-2,-9.583749622E-2,1.530375034E-1
6.023617151E1,-2.516249940E-2,-9.803749621E-2,1.572999954E-1
6.023870535E1,-2.516249940E-2,-9.583749622E-2,1.582625061E-1
6.024123889E1,-2.516249940E-2,-9.377499670E-2,1.658249944E-1
6.024377274E1,-2.722499892E-2,-9.047500044E-2,1.667875051E-1
6.024630650E1,-2.406249940E-2,-8.841250092E-2,1.721500009E-1
6.024884005E1,-2.089999989E-2,-8.524999768E-2,1.775124967E-1
6.025137366E1,-2.199999988E-2,-8.098749816E-2,1.795749962E-1
6.025390743E1,-2.626249939E-2,-7.672499865E-2,1.817750037E-1
6.025644105E1,-2.516249940E-2,-7.672499865E-2,1.860374957E-1
6.025897485E1,-2.089999989E-2,-7.452499866E-2,1.903000027E-1
6.026150847E1,-2.089999989E-2,-7.452499866E-2,1.891999990E-1
6.026404232E1,-1.773750037E-2,-7.988750190E-2,1.944250017E-1
6.026657609E1,-1.663750038E-2,-7.672499865E-2,1.977249980E-1
6.026910969E1,-1.553750038E-2,-7.768750191E-2,2.019875050E-1
6.027164323E1,-1.237499993E-2,-7.988750190E-2,2.040500045E-1
6.027417708E1,-1.127499994E-2,-7.988750190E-2,2.072124928E-1
6.027671062E1,-9.212499484E-3,-8.098749816E-2,2.083124965E-1
6.027924438E1,-9.212499484E-3,-8.195000142E-2,2.114749998E-1
6.028177800E1,-7.012499962E-3,-8.524999768E-2,2.105125040E-1
6.028431177E1,-6.049999967E-3,-8.304999769E-2,2.147749960E-1
6.028684539E1,-2.749999985E-3,-8.098749816E-2,2.199999988E-1
6.028937922E1,-1.787499990E-3,-8.415000141E-2,2.211000025E-1
6.029191300E1,2.474999987E-3,-8.524999768E-2,2.285249978E-1
