"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.250466903E2,5.398250222E-1,-6.489999592E-2,1.126675010E0
1.250492239E2,5.472499728E-1,-8.937499672E-2,1.137262464E0
1.250517575E2,5.493124723E-1,-1.128875017E-1,1.147987485E0
1.250542913E2,5.526124835E-1,-1.362625062E-1,1.156512499E0
1.250568249E2,5.589374900E-1,-1.553750038E-1,1.167099953E0
1.250593588E2,5.631999969E-1,-1.746249944E-1,1.179887533E0
1.250618925E2,5.674625039E-1,-1.926375031E-1,1.184149981E0
1.250644261E2,5.748875141E-1,-2.054249942E-1,1.189512491E0
1.250669599E2,5.770875216E-1,-2.213750035E-1,1.198037505E0
1.250694935E2,5.823125243E-1,-2.373249978E-1,1.201200008E0
1.250720273E2,5.856124759E-1,-2.523125112E-1,1.207525015E0
1.250745609E2,5.887749791E-1,-2.725250125E-1,1.211787462E0
1.250770947E2,5.930374861E-1,-2.927374840E-1,1.213987470E0
1.250796285E2,5.972999930E-1,-3.075875044E-1,1.213987470E0
1.250821621E2,5.983999968E-1,-3.246375024E-1,1.209725022E0
1.250846959E2,6.004624963E-1,-3.416875005E-1,1.206424952E0
1.250872295E2,6.025249958E-1,-3.533749878E-1,1.206424952E0
1.250897633E2,6.025249958E-1,-3.671250045E-1,1.205462456E0
1.250922969E2,6.058250070E-1,-3.821125031E-1,1.207525015E0
1.250948307E2,6.110500097E-1,-3.937999904E-1,1.205462456E0
1.250973643E2,6.143500209E-1,-4.012250006E-1,1.203262448E0
1.250998981E2,6.153125167E-1,-4.065875113E-1,1.203262448E0
1.251024317E2,6.186124682E-1,-4.140124917E-1,1.198037505E0
1.251049654E2,6.238374710E-1,-4.182749987E-1,1.189512491E0
1.251074993E2,6.206749678E-1,-4.171749949E-1,1.186212540E0
1.251100329E2,6.217749715E-1,-4.129124880E-1,1.176725030E0
1.251125666E2,6.269999743E-1,-4.043875039E-1,1.168200016E0
1.251151003E2,6.302999854E-1,-3.926999867E-1,1.160774946E0
1.251176340E2,6.302999854E-1,-3.863750100E-1,1.150050044E0
1.251201677E2,6.291999817E-1,-3.746874928E-1,1.136299968E0
1.251227014E2,6.312624812E-1,-3.607999980E-1,1.126675010E0
1.251252350E2,6.302999854E-1,-3.459500074E-1,1.118149996E0
1.251277689E2,6.280999780E-1,-3.383874893E-1,1.109624982E0
1.251303027E2,6.238374710E-1,-3.320625126E-1,1.100137472E0
1.251328363E2,6.206749678E-1,-3.192749918E-1,1.091612458E0
1.251353701E2,6.153125167E-1,-3.096500039E-1,1.084049940E0
1.251379037E2,6.067875028E-1,-2.958999872E-1,1.076624990E0
1.251404374E2,6.004624963E-1,-2.820124924E-1,1.073462486E0
1.251429711E2,5.908374786E-1,-2.767874897E-1,1.064937472E0
1.251455049E2,5.845124722E-1,-2.767874897E-1,1.054350019E0
1.251480387E2,5.739250183E-1,-2.734875083E-1,1.045825005E0
1.251505723E2,5.706250072E-1,-2.671625018E-1,1.038399935E0
1.251531061E2,5.620999932E-1,-2.649624944E-1,1.033037543E0
1.251556397E2,5.546749830E-1,-2.682625055E-1,1.019150019E0
1.251581734E2,5.440874696E-1,-2.745875120E-1,1.010625005E0
1.251607075E2,5.344625115E-1,-2.851749957E-1,9.989374876E-1
1.251632412E2,5.216749907E-1,-3.022249937E-1,9.829875231E-1
1.251657749E2,5.099874735E-1,-3.278000057E-1,9.713000059E-1
1.251683085E2,4.972000122E-1,-3.576374948E-1,9.616749883E-1
1.251708423E2,4.855124950E-1,-3.937999904E-1,9.457250237E-1
1.251733759E2,4.780874848E-1,-4.373874962E-1,9.351375103E-1
1.251759097E2,4.684624970E-1,-4.811125100E-1,9.266124964E-1
1.251784435E2,4.641999900E-1,-5.310249925E-1,9.169874787E-1
1.251809771E2,4.610374868E-1,-5.810750127E-1,9.084625244E-1
1.251835109E2,4.578749835E-1,-6.322249770E-1,9.042000175E-1
1.251860444E2,4.504500031E-1,-6.875000000E-1,8.989750147E-1
1.251885783E2,4.450874925E-1,-7.438749671E-1,8.947125077E-1
1.251911119E2,4.376625121E-1,-8.045125008E-1,8.850874901E-1
1.251936457E2,4.237749875E-1,-8.695499897E-1,8.787624836E-1
1.251961793E2,4.131875038E-1,-9.396749735E-1,8.637750149E-1
1.251987130E2,4.035624862E-1,-1.011037469E0,8.467249870E-1
1.252012467E2,3.929750025E-1,-1.080199957E0,8.307750225E-1
1.252037804E2,3.812874854E-1,-1.147300005E0,8.095999956E-1
1.252063143E2,3.737249970E-1,-1.213162541E0,7.882875204E-1
1.252088479E2,3.620375097E-1,-1.281362534E0,7.638124824E-1
1.252113817E2,3.546124995E-1,-1.351624966E0,7.414000034E-1
1.252139153E2,3.471874893E-1,-1.419687510E0,7.180249691E-1
1.252164490E2,3.429250121E-1,-1.492012501E0,6.946499944E-1
1.252189827E2,3.366000056E-1,-1.567637444E0,6.711375117E-1
1.252215164E2,3.323374987E-1,-1.646425009E0,6.466624737E-1
1.252240500E2,3.258749843E-1,-1.721912503E0,6.264500022E-1
1.252265839E2,3.195500076E-1,-1.796437502E0,6.010124683E-1
1.252291177E2,3.078624904E-1,-1.867662549E0,5.722749829E-1
1.252316513E2,3.025000095E-1,-1.936825037E0,5.435374975E-1
1.252341850E2,2.971374989E-1,-2.001862526E0,5.148000121E-1
1.252367186E2,2.917749882E-1,-2.059337378E0,4.860624969E-1
1.252392524E2,2.886124849E-1,-2.114612579E0,4.562250078E-1
1.252417860E2,2.854500115E-1,-2.167824984E0,4.254249930E-1
1.252443199E2,2.917749882E-1,-2.218837500E0,3.944875002E-1
1.252468536E2,2.886124849E-1,-2.263662577E0,3.657499850E-1
1.252493872E2,2.854500115E-1,-2.306149960E0,3.392125070E-1
1.252519210E2,2.843500078E-1,-2.338049889E0,3.082749844E-1
1.252544546E2,2.800875008E-1,-2.368987560E0,2.806375027E-1
1.252569884E2,2.800875008E-1,-2.388099909E0,2.572624981E-1
1.252595222E2,2.791250050E-1,-2.400887489E0,2.391124964E-1
1.252620558E2,2.737624943E-1,-2.414774895E0,2.168374956E-1
1.252645896E2,2.737624943E-1,-2.426462412E0,2.029500008E-1
1.252671232E2,2.715624869E-1,-2.432787418E0,1.880999953E-1
1.252696570E2,2.663374841E-1,-2.438149929E0,1.710499972E-1
1.252721906E2,2.631750107E-1,-2.444474936E0,1.614249945E-1
1.252747244E2,2.620750070E-1,-2.447774887E0,1.518000066E-1
1.252772582E2,2.631750107E-1,-2.450937510E0,1.358499974E-1
1.252797918E2,2.620750070E-1,-2.450937510E0,1.209999993E-1
1.252823256E2,2.589125037E-1,-2.453000069E0,1.093124971E-1
1.252848592E2,2.535499930E-1,-2.457262516E0,9.652499855E-2
1.252873930E2,2.513499856E-1,-2.456162453E0,8.483749628E-2
1.252899266E2,2.535499930E-1,-2.454099894E0,7.411249727E-2
1.252924604E2,2.567124963E-1,-2.456162453E0,6.352499872E-2
1.252949940E2,2.589125037E-1,-2.458362579E0,5.293750018E-2
1.252975277E2,2.589125037E-1,-2.460424900E0,3.904999793E-2
1.253000614E2,2.598749995E-1,-2.461524963E0,2.419999987E-2
1.253025951E2,2.589125037E-1,-2.460424900E0,1.457499992E-2
1.253051290E2,2.598749995E-1,-2.461524963E0,6.049999967E-3
1.253076626E2,2.641375065E-1,-2.455199957E0,-3.574999981E-3
1.253101963E2,2.673000097E-1,-2.453000069E0,-1.196249947E-2
1.253127300E2,2.726624906E-1,-2.450937510E0,-1.952499896E-2
1.253152637E2,2.780250013E-1,-2.447774887E0,-2.804999985E-2
1.253177974E2,2.769249976E-1,-2.451900005E0,-3.643750027E-2
1.253203311E2,2.833875120E-1,-2.446675062E0,-4.606249928E-2
1.253228647E2,2.928749919E-1,-2.445574999E0,-5.568749830E-2
1.253253985E2,2.982375026E-1,-2.442412376E0,-6.627500057E-2
1.253279323E2,3.025000095E-1,-2.441312551E0,-7.163749635E-2
1.253304660E2,3.056625128E-1,-2.432787418E0,-8.126249909E-2
1.253329997E2,3.088249862E-1,-2.428524971E0,-9.184999764E-2
1.253355334E2,3.110249937E-1,-2.416837454E0,-9.611249715E-2
1.253380671E2,3.130874932E-1,-2.405149937E0,-9.927500039E-2
1.253406007E2,3.110249937E-1,-2.393462420E0,-1.046374962E-1
1.253431346E2,3.141874969E-1,-2.376412392E0,-1.098624989E-1
1.253456684E2,3.152875006E-1,-2.358262539E0,-1.152250022E-1
1.253482020E2,3.152875006E-1,-2.332824945E0,-1.152250022E-1
1.253507357E2,3.152875006E-1,-2.311512470E0,-1.174250022E-1
1.253532694E2,3.152875006E-1,-2.287037373E0,-1.216875017E-1
1.253558031E2,3.195500076E-1,-2.258300066E0,-1.226499975E-1
1.253583367E2,3.184500039E-1,-2.225300074E0,-1.216875017E-1
1.253608706E2,3.195500076E-1,-2.192300081E0,-1.205874979E-1
1.253634044E2,3.184500039E-1,-2.153937578E0,-1.248499975E-1
1.253659380E2,3.141874969E-1,-2.113512516E0,-1.291124970E-1
1.253684718E2,3.110249937E-1,-2.069925070E0,-1.259499937E-1
1.253710054E2,3.121249974E-1,-2.022074938E0,-1.248499975E-1
1.253735391E2,3.121249974E-1,-1.975187540E0,-1.311749965E-1
1.253760728E2,3.067624867E-1,-1.927337527E0,-1.311749965E-1
1.253786065E2,3.067624867E-1,-1.879487514E0,-1.291124970E-1
1.253811404E2,3.067624867E-1,-1.832599998E0,-1.365374923E-1
1.253836739E2,3.045625091E-1,-1.784749985E0,-1.439625025E-1
1.253862078E2,3.025000095E-1,-1.734699965E0,-1.482249945E-1
1.253887414E2,3.045625091E-1,-1.684649944E0,-1.578499973E-1
1.253912752E2,3.078624904E-1,-1.638862491E0,-1.684374958E-1
1.253938088E2,3.056625128E-1,-1.593212485E0,-1.812250018E-1
1.253963426E2,3.045625091E-1,-1.552649975E0,-1.982749999E-1
1.253988762E2,3.078624904E-1,-1.514425039E0,-2.142249942E-1
1.254014099E2,3.036000133E-1,-1.478262544E0,-2.301750034E-1
1.254039438E2,2.982375026E-1,-1.443062544E0,-2.483250052E-1
1.254064774E2,2.939749956E-1,-1.410062551E0,-2.642749846E-1
1.254090110E2,2.897124887E-1,-1.377062440E0,-2.855874896E-1
1.254115448E2,2.865499854E-1,-1.344062448E0,-3.046999872E-1
1.254140786E2,2.822875082E-1,-1.315325022E0,-3.195500076E-1
1.254166122E2,2.769249976E-1,-1.282462478E0,-3.355000019E-1
1.254191460E2,2.726624906E-1,-1.256887436E0,-3.590124846E-1
1.254216796E2,2.715624869E-1,-1.229249954E0,-3.770250082E-1
1.254242133E2,2.748624980E-1,-1.207937479E0,-3.972375095E-1
1.254267470E2,2.758249938E-1,-1.183462501E0,-4.142875075E-1
1.254292808E2,2.715624869E-1,-1.158987522E0,-4.345000088E-1
1.254318146E2,2.673000097E-1,-1.140837550E0,-4.558124840E-1
1.254343482E2,2.620750070E-1,-1.121724963E0,-4.771249890E-1
1.254368819E2,2.567124963E-1,-1.103574991E0,-4.941749871E-1
1.254394156E2,2.524499893E-1,-1.087625027E0,-5.143874884E-1
1.254419493E2,2.513499856E-1,-1.070574999E0,-5.377625227E-1
1.254444830E2,2.535499930E-1,-1.052562475E0,-5.579749942E-1
1.254470168E2,2.503874898E-1,-1.038674951E0,-5.770875216E-1
1.254495506E2,2.481874973E-1,-1.023825049E0,-5.952374935E-1
1.254520842E2,2.492875010E-1,-1.011037469E0,-6.197124720E-1
1.254546180E2,2.492875010E-1,-9.982500076E-1,-6.419875026E-1
1.254571516E2,2.450249940E-1,-9.876624942E-1,-6.643999815E-1
1.254596854E2,2.418625057E-1,-9.780374765E-1,-6.899750233E-1
1.254622192E2,2.407625020E-1,-9.726749659E-1,-7.196750045E-1
1.254647528E2,2.396624982E-1,-9.663500190E-1,-7.517125010E-1
1.254672866E2,2.428250015E-1,-9.609875083E-1,-7.793499827E-1
1.254698202E2,2.428250015E-1,-9.598875046E-1,-8.101499677E-1
1.254723539E2,2.439250052E-1,-9.589250088E-1,-8.442500234E-1
1.254748876E2,2.450249940E-1,-9.641500115E-1,-8.772500157E-1
1.254774214E2,2.470874935E-1,-9.737749696E-1,-9.134125113E-1
1.254799550E2,2.461249977E-1,-9.833999872E-1,-9.453125000E-1
1.254824887E2,2.470874935E-1,-9.843624830E-1,-9.740499854E-1
1.254850226E2,2.503874898E-1,-9.897249937E-1,-1.007050037E0
1.254875562E2,2.589125037E-1,-9.897249937E-1,-1.035787463E0
1.254900900E2,2.641375065E-1,-9.833999872E-1,-1.069887519E0
1.254926236E2,2.673000097E-1,-9.822999835E-1,-1.104949951E0
1.254951573E2,2.737624943E-1,-9.800999761E-1,-1.135887504E0
1.254976910E2,2.822875082E-1,-9.706124663E-1,-1.163524985E0
1.255002247E2,2.897124887E-1,-9.598875046E-1,-1.194324970E0
1.255027583E2,3.003000021E-1,-9.439374804E-1,-1.219900012E0
1.255052922E2,3.195500076E-1,-9.279875159E-1,-1.245474935E0
1.255078257E2,3.375625014E-1,-9.099749923E-1,-1.273112535E0
1.255103596E2,3.577750027E-1,-8.992499709E-1,-1.301849961E0
1.255128933E2,3.779875040E-1,-8.907250166E-1,-1.327425003E0
1.255154270E2,3.961375058E-1,-8.822000027E-1,-1.348600030E0
1.255179607E2,4.142875075E-1,-8.695499897E-1,-1.375275016E0
1.255204944E2,4.311999977E-1,-8.471375108E-1,-1.396587491E0
1.255230281E2,4.430249929E-1,-8.258249760E-1,-1.418862462E0
1.255255619E2,4.610374868E-1,-8.045125008E-1,-1.440174937E0
1.255280955E2,4.749250114E-1,-7.833374739E-1,-1.459287524E0
1.255306293E2,4.940375090E-1,-7.673875093E-1,-1.476337433E0
1.255331629E2,5.153499842E-1,-7.512999773E-1,-1.492287517E0
1.255356967E2,5.355625153E-1,-7.386500239E-1,-1.513599992E0
1.255382303E2,5.568749905E-1,-7.215999961E-1,-1.529549956E0
1.255407642E2,5.802500248E-1,-7.130749822E-1,-1.551962495E0
1.255432979E2,6.067875028E-1,-7.056499720E-1,-1.578500032E0
1.255458315E2,6.440500021E-1,-7.002875209E-1,-1.605175018E0
1.255483653E2,6.824125051E-1,-6.960250139E-1,-1.629649997E0
1.255508989E2,7.217375040E-1,-6.939625144E-1,-1.658387542E0
1.255534327E2,7.632625103E-1,-6.875000000E-1,-1.689187527E0
1.255559663E2,8.036875129E-1,-6.758124828E-1,-1.715862513E0
1.255585001E2,8.463125229E-1,-6.630250216E-1,-1.743499994E0
1.255610339E2,8.856375217E-1,-6.513375044E-1,-1.773337483E0
1.255635675E2,9.218000174E-1,-6.342874765E-1,-1.797812462E0
1.255661013E2,9.590625167E-1,-6.237000227E-1,-1.826550007E0
1.255686349E2,9.994875193E-1,-6.183375120E-1,-1.856250048E0
1.255711687E2,1.032487512E0,-6.098124981E-1,-1.892412543E0
1.255737023E2,1.069749951E0,-6.066499949E-1,-1.927612543E0
1.255762361E2,1.111274958E0,-6.087124944E-1,-1.969137430E0
1.255787697E2,1.146337509E0,-6.066499949E-1,-2.010662556E0
1.255813035E2,1.183599949E0,-6.055499911E-1,-2.047787428E0
1.255838373E2,1.217700005E0,-6.012874842E-1,-2.089312553E0
1.255863709E2,1.248499990E0,-5.970249772E-1,-2.133037567E0
1.255889047E2,1.283699989E0,-5.938624740E-1,-2.171262503E0
1.255914383E2,1.314499974E0,-5.938624740E-1,-2.212787390E0
1.255939721E2,1.341174960E0,-5.959249735E-1,-2.256375074E0
1.255965057E2,1.369912505E0,-5.927624702E-1,-2.296937466E0
1.255990394E2,1.396450043E0,-5.853375196E-1,-2.336262465E0
1.256015731E2,1.428349972E0,-5.736500025E-1,-2.374624968E0
1.256041069E2,1.458187461E0,-5.523374677E-1,-2.415050030E0
1.256066404E2,1.484862447E0,-5.215374827E-1,-2.448050022E0
1.256091743E2,1.507137537E0,-4.789125025E-1,-2.473487377E0
1.256117080E2,1.527349949E0,-4.342249930E-1,-2.499062538E0
1.256142417E2,1.546599984E0,-3.767499924E-1,-2.521475077E0
1.256167754E2,1.561450005E0,-3.161124885E-1,-2.535224915E0
1.256193091E2,1.573137522E0,-2.447499931E-1,-2.551174879E0
1.256218428E2,1.584825039E0,-1.681624949E-1,-2.563962460E0
1.256243764E2,1.598712444E0,-9.363749623E-2,-2.579912424E0
1.256269103E2,1.610399961E0,-1.168750040E-2,-2.596962452E0
1.256294441E2,1.628549933E0,6.599999964E-2,-2.614012480E0
1.256319777E2,1.650825024E0,1.479499936E-1,-2.633125067E0
1.256345115E2,1.671037436E0,2.202749997E-1,-2.653337479E0
1.256370451E2,1.692350030E0,2.926000059E-1,-2.673549891E0
1.256395788E2,1.713662505E0,3.543374836E-1,-2.692800045E0
1.256421125E2,1.729612470E0,4.138749838E-1,-2.716175079E0
1.256446463E2,1.749825001E0,4.681875110E-1,-2.742712498E0
1.256471801E2,1.766875029E0,5.193374753E-1,-2.767187595E0
1.256497137E2,1.784887433E0,5.640249848E-1,-2.791800022E0
1.256522475E2,1.806200027E0,6.012874842E-1,-2.818337440E0
1.256547811E2,1.825312495E0,6.385499835E-1,-2.844875097E0
1.256573149E2,1.849787474E0,6.682500243E-1,-2.860962391E0
1.256598485E2,1.875362515E0,6.906625032E-1,-2.877875090E0
1.256623823E2,1.895575047E0,7.129374743E-1,-2.891762495E0
1.256649161E2,1.921149969E0,7.374125123E-1,-2.903450012E0
1.256674497E2,1.943424940E0,7.576249838E-1,-2.913074970E0
1.256699835E2,1.968037486E0,7.757750154E-1,-2.923662424E0
1.256725171E2,1.995674968E0,7.896624804E-1,-2.935349941E0
1.256750509E2,2.023312569E0,7.991499901E-1,-2.941812515E0
1.256775845E2,2.055212498E0,8.034124970E-1,-2.953500032E0
1.256801183E2,2.082849979E0,8.119375110E-1,-2.966287374E0
1.256826521E2,2.112687588E0,8.258249760E-1,-2.977974892E0
1.256851857E2,2.140325069E0,8.417750001E-1,-2.986500025E0
1.256877196E2,2.164799929E0,8.588249683E-1,-2.989662409E0
1.256902532E2,2.192574978E0,8.833000064E-1,-2.995024920E0
1.256927869E2,2.215950012E0,9.140999913E-1,-3.000250101E0
1.256953206E2,2.242487431E0,9.439374804E-1,-3.003550053E0
1.256978543E2,2.270262480E0,9.726749659E-1,-3.008774996E0
1.257003880E2,2.299000025E0,9.982500076E-1,-3.013037443E0
1.257029218E2,2.324437380E0,1.030149937E0,-3.013037443E0
1.257054553E2,2.351112604E0,1.056687474E0,-3.016337395E0
1.257079892E2,2.384112597E0,1.071674943E0,-3.021562576E0
1.257105230E2,2.420274973E0,1.083362460E0,-3.022662401E0
1.257130566E2,2.451075077E0,1.099312544E0,-3.026925087E0
1.257155903E2,2.480912447E0,1.120625019E0,-3.028987408E0
1.257181240E2,2.508549929E0,1.139737487E0,-3.028987408E0
1.257206577E2,2.528762579E0,1.154587507E0,-3.028987408E0
1.257231914E2,2.553237438E0,1.177000046E0,-3.026925087E0
1.257257251E2,2.572487593E0,1.203537464E0,-3.022662401E0
1.257282590E2,2.594762564E0,1.229112506E0,-3.020600080E0
1.257307926E2,2.616075039E0,1.256749988E0,-3.019500017E0
1.257333264E2,2.639450073E0,1.280262470E0,-3.014137506E0
1.257358600E2,2.660762548E0,1.305699944E0,-3.013037443E0
1.257383937E2,2.685237408E0,1.330175042E0,-3.007812500E0
1.257409273E2,2.708612442E0,1.353687525E0,-3.006712437E0
1.257434611E2,2.736387491E0,1.377062440E0,-3.007812500E0
1.257459947E2,2.762924910E0,1.402637482E0,-3.001349926E0
1.257485286E2,2.786299944E0,1.424912453E0,-2.999287367E0
1.257510623E2,2.816137552E0,1.449387550E0,-2.995024920E0
1.257535960E2,2.842812538E0,1.471799970E0,-2.997087479E0
1.257561297E2,2.869349957E0,1.497237444E0,-2.998187542E0
1.257586633E2,2.896024942E0,1.518550038E0,-2.997087479E0
1.257611971E2,2.923662424E0,1.544124961E0,-2.987600088E0
1.257637307E2,2.953362465E0,1.568599939E0,-2.986500025E0
1.257662646E2,2.983200073E0,1.594174981E0,-2.980037451E0
1.257687984E2,3.011937380E0,1.621812463E0,-2.971649885E0
1.257713320E2,3.041774988E0,1.656875014E0,-2.958862543E0
1.257738658E2,3.073674917E0,1.689875007E0,-2.948137522E0
1.257763994E2,3.101312399E0,1.717649937E0,-2.934387445E0
1.257789332E2,3.131150007E0,1.747349977E0,-2.917337418E0
1.257814670E2,3.160987377E0,1.775125027E0,-2.901387453E0
1.257840005E2,3.189724922E0,1.793137431E0,-2.891762495E0
1.257865344E2,3.218462467E0,1.810187459E0,-2.877875090E0
1.257890680E2,3.249262571E0,1.833562493E0,-2.864125013E0
1.257916017E2,3.275937557E0,1.852812529E0,-2.852437496E0
1.257941354E2,3.299312592E0,1.876187444E0,-2.837450027E0
1.257966691E2,3.322687387E0,1.904924989E0,-2.821500063E0
1.257992027E2,3.342900038E0,1.943150043E0,-2.803487539E0
1.258017365E2,3.357887506E0,1.986874938E0,-2.783274889E0
1.258042701E2,3.375900030E0,2.040087461E0,-2.761962414E0
1.258068040E2,3.394049883E0,2.092200041E0,-2.736387491E0
1.258093378E2,3.413162470E0,2.148575068E0,-2.705587387E0
1.258118714E2,3.429112434E0,2.207149982E0,-2.674649954E0
1.258144051E2,3.446162462E0,2.258162498E0,-2.636425018E0
1.258169388E2,3.462112427E0,2.306149960E0,-2.598062515E0
1.258194725E2,3.479162455E0,2.345474958E0,-2.557637453E0
1.258220061E2,3.491950035E0,2.382737398E0,-2.512949944E0
1.258245399E2,3.503637552E0,2.411474943E0,-2.468262434E0
1.258270737E2,3.515325069E0,2.432787418E0,-2.417112589E0
1.258296073E2,3.518487453E0,2.445574999E0,-2.366100073E0
1.258321411E2,3.521650076E0,2.451900005E0,-2.317149878E0
1.258346748E2,3.524950027E0,2.449837446E0,-2.267100096E0
1.258372085E2,3.519587517E0,2.443374872E0,-2.219249964E0
1.258397422E2,3.516424894E0,2.433749914E0,-2.176625013E0
1.258422759E2,3.512162447E0,2.415737391E0,-2.133037567E0
1.258448096E2,3.501437426E0,2.388099909E0,-2.093575001E0
1.258473433E2,3.483424902E0,2.365687370E0,-2.057412386E0
1.258498771E2,3.466374874E0,2.334887505E0,-2.019049883E0
1.258524108E2,3.452487469E0,2.301887512E0,-1.987149954E0
1.258549445E2,3.431312561E0,2.267787457E0,-1.953187466E0
1.258574781E2,3.403537512E0,2.231625080E0,-1.920187473E0
1.258600119E2,3.373837471E0,2.192300081E0,-1.886087537E0
1.258625455E2,3.342900038E0,2.155999899E0,-1.856250048E0
1.258650793E2,3.310999870E0,2.122037411E0,-1.823249936E0
1.258676131E2,3.275937557E0,2.092200041E0,-1.790249944E0
1.258701467E2,3.239637375E0,2.062362432E0,-1.759449959E0
1.258726805E2,3.206637383E0,2.041049957E0,-1.727550030E0
1.258752141E2,3.163049936E0,2.023037434E0,-1.695649981E0
1.258777479E2,3.123724937E0,2.013412476E0,-1.664712548E0
1.258802815E2,3.083299875E0,2.007087469E0,-1.632812500E0
1.258828153E2,3.036412477E0,2.009150028E0,-1.600912452E0
1.258853491E2,2.997087479E0,2.012449980E0,-1.563650012E0
1.258878827E2,2.954462528E0,2.023037434E0,-1.527487516E0
1.258904165E2,2.911974907E0,2.038987398E0,-1.490224957E0
1.258929501E2,2.870450020E0,2.058099985E0,-1.450762510E0
1.258954839E2,2.833187580E0,2.081612587E0,-1.411437511E0
1.258980175E2,2.797024965E0,2.104987383E0,-1.372112513E0
1.259005513E2,2.761825085E0,2.125200033E0,-1.336912513E0
1.259030849E2,2.729924917E0,2.150774956E0,-1.295524955E0
1.259056187E2,2.694862604E0,2.175250053E0,-1.252900004E0
1.259081525E2,2.659662485E0,2.201787472E0,-1.217837453E0
1.259106861E2,2.623499870E0,2.226262569E0,-1.179474950E0
1.259132199E2,2.589400053E0,2.253900051E0,-1.139050007E0
1.259157535E2,2.557499886E0,2.281675100E0,-1.101787448E0
1.259182873E2,2.528762579E0,2.308212519E0,-1.060262442E0
1.259208209E2,2.496862411E0,2.333787441E0,-1.024099946E0
1.259233547E2,2.469224930E0,2.358262539E0,-9.836750031E-1
1.259258885E2,2.443650007E0,2.381637573E0,-9.421499968E-1
1.259284221E2,2.413812399E0,2.397587538E0,-8.995249867E-1
1.259309559E2,2.386174917E0,2.431687593E0,-8.612999916E-1
1.259334895E2,2.360599995E0,2.483799934E0,-8.229374886E-1
1.259360233E2,2.329799891E0,2.519962549E0,-7.814124823E-1
1.259385569E2,2.299962521E0,2.548700094E0,-7.409874797E-1
1.259410907E2,2.270262480E0,2.577437401E0,-7.005624771E-1
1.259436243E2,2.241524935E0,2.613600016E0,-6.590374708E-1
1.259461580E2,2.209487438E0,2.645637512E0,-6.143500209E-1
1.259486917E2,2.184050083E0,2.677537441E0,-5.728250146E-1
1.259512254E2,2.160537481E0,2.708337545E0,-5.303375125E-1
1.259537593E2,2.139362574E0,2.742437601E0,-4.834499955E-1
1.259562929E2,2.113787413E0,2.780799866E0,-4.366999865E-1
1.259588267E2,2.091374874E0,2.812700033E0,-3.920125067E-1
1.259613603E2,2.065937519E0,2.843499899E0,-3.451249897E-1
1.259638941E2,2.040362597E0,2.870174885E0,-3.036000133E-1
1.259664277E2,2.016987562E0,2.893549919E0,-2.652375102E-1
1.259689614E2,1.993474960E0,2.916924953E0,-2.281125039E-1
1.259714953E2,1.974362493E0,2.932874918E0,-1.929125041E-1
