"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.808811098E1,-5.293050289E0,6.510000229E0,-1.124100018E1
9.809064482E1,-5.281050205E0,6.424050331E0,-1.129800034E1
9.809317843E1,-5.290050030E0,6.373950481E0,-1.126305008E1
9.809571220E1,-5.206950188E0,6.312000275E0,-1.111905098E1
9.809824574E1,-5.259000301E0,6.256950378E0,-1.107300091E1
9.810077936E1,-5.179950237E0,6.177000523E0,-1.096095085E1
9.810331313E1,-5.089050293E0,6.094050407E0,-1.101300049E1
9.810584675E1,-5.013000011E0,5.950050354E0,-1.090605068E1
9.810838059E1,-4.876049995E0,5.806050301E0,-1.086705017E1
9.811091416E1,-4.735050201E0,5.766000271E0,-1.051305008E1
9.811344800E1,-4.705950260E0,5.536050320E0,-1.024005032E1
9.811598154E1,-4.644000053E0,5.478000164E0,-1.018200016E1
9.811851539E1,-4.443000317E0,5.365950108E0,-1.023300076E1
9.812104915E1,-4.227000237E0,5.212050438E0,-1.027605057E1
9.812358277E1,-4.066950321E0,5.083050251E0,-1.032105064E1
9.812611631E1,-3.910950184E0,5.020950317E0,-1.042200089E1
9.812865007E1,-3.793950081E0,4.933950424E0,-1.038405037E1
9.813118368E1,-3.625950098E0,4.836000443E0,-1.037400055E1
9.813371745E1,-3.453000069E0,4.822050095E0,-1.043100071E1
9.813625106E1,-3.310050249E0,4.831050396E0,-1.029300022E1
9.813878491E1,-3.172950268E0,4.831050396E0,-1.019400024E1
9.814131840E1,-3.075000048E0,4.827000141E0,-1.005495071E1
9.814385224E1,-2.802000046E0,4.839000225E0,-9.718050003E0
9.814638578E1,-2.802000046E0,4.860000134E0,-9.751049995E0
9.814891963E1,-2.565000057E0,4.864950180E0,-9.564000130E0
9.815145316E1,-2.578950167E0,4.867050171E0,-9.775050163E0
9.815398693E1,-2.512050152E0,4.887000084E0,-9.724950790E0
9.815652054E1,-2.638950109E0,4.932000160E0,-9.799050331E0
9.815905431E1,-2.776050091E0,4.933950424E0,-9.747000694E0
9.816158792E1,-2.878950119E0,4.992000103E0,-9.592950821E0
9.816412169E1,-2.907000065E0,4.932000160E0,-9.672000885E0
9.816665554E1,-2.970000029E0,4.920000076E0,-9.631950378E0
9.816918908E1,-3.091950178E0,4.951050282E0,-9.627000809E0
9.817172292E1,-3.250050068E0,4.966050148E0,-9.634050369E0
9.817425654E1,-3.420000076E0,4.908000469E0,-9.555000305E0
9.817679007E1,-3.640050173E0,4.903050423E0,-9.544950485E0
9.817932384E1,-3.745950222E0,4.848000050E0,-9.523950577E0
9.818185747E1,-3.897000074E0,4.828950405E0,-9.574050903E0
9.818439124E1,-3.973050117E0,4.750050068E0,-9.592950821E0
9.818692486E1,-4.087950230E0,4.743000031E0,-9.652950287E0
9.818945870E1,-4.135950089E0,4.696950436E0,-9.583950043E0
9.819199246E1,-4.206000328E0,4.615950108E0,-9.675000191E0
9.819452600E1,-4.234050274E0,4.561050415E0,-9.718050003E0
9.819705985E1,-4.263000011E0,4.561050415E0,-9.732000351E0
9.819959346E1,-4.311000347E0,4.513050079E0,-9.735000610E0
9.820212700E1,-4.342050076E0,4.495950222E0,-9.792000771E0
9.820466077E1,-4.332000256E0,4.479000092E0,-9.888000488E0
9.820719439E1,-4.394999981E0,4.467000008E0,-9.876000404E0
9.820972815E1,-4.440000057E0,4.491000175E0,-9.868950844E0
9.821226176E1,-4.432950020E0,4.506000042E0,-9.835050583E0
9.821479552E1,-4.431000233E0,4.546050072E0,-9.739050865E0
9.821732914E1,-4.456950188E0,4.614000320E0,-9.670050621E0
9.821986298E1,-4.522050381E0,4.693050385E0,-9.639000893E0
9.822239677E1,-4.534049988E0,4.687950134E0,-9.574050903E0
9.822493038E1,-4.534049988E0,4.684950352E0,-9.595950127E0
9.822746392E1,-4.498050213E0,4.738050461E0,-9.478050232E0
9.822999769E1,-4.507050037E0,4.743000031E0,-9.475950241E0
9.823253127E1,-4.488000393E0,4.744950294E0,-9.475950241E0
9.823506504E1,-4.459050179E0,4.738050461E0,-9.523950577E0
9.823759888E1,-4.471050262E0,4.711950302E0,-9.502050400E0
9.824013243E1,-4.471050262E0,4.681050301E0,-9.495000839E0
9.824266626E1,-4.498050213E0,4.675950050E0,-9.427950859E0
9.824519980E1,-4.504950047E0,4.647000313E0,-9.342000008E0
9.824773365E1,-4.476000309E0,4.626000404E0,-9.241050720E0
9.825026727E1,-4.576950073E0,4.651950359E0,-9.090000153E0
9.825280083E1,-4.540950298E0,4.587000370E0,-8.953950882E0
9.825533460E1,-4.696950436E0,4.522950172E0,-9.025950432E0
9.825786822E1,-4.728000164E0,4.498950005E0,-8.901000023E0
9.826040198E1,-4.876049995E0,4.467000008E0,-8.944050789E0
9.826293562E1,-4.978950024E0,4.435950279E0,-8.881950378E0
9.826546938E1,-5.134950161E0,4.390950203E0,-8.881950378E0
9.826800323E1,-5.281050205E0,4.333050251E0,-8.887050629E0
9.827053677E1,-5.428950310E0,4.276050091E0,-8.833950043E0
9.827307060E1,-5.518050194E0,4.209000111E0,-8.832000732E0
9.827560421E1,-5.638050079E0,4.198950291E0,-8.929950714E0
9.827813775E1,-5.698050499E0,4.144050121E0,-8.932050705E0
9.828067152E1,-5.857950211E0,4.069950104E0,-8.899050713E0
9.828320514E1,-5.932050228E0,3.988050222E0,-8.844000816E0
9.828573890E1,-6.069000244E0,3.931050301E0,-8.784000397E0
9.828827252E1,-6.124050140E0,3.913950205E0,-8.664000511E0
9.829080637E1,-6.238950253E0,3.835050106E0,-8.641950607E0
9.829333990E1,-6.328050137E0,3.768000126E0,-8.641950607E0
9.829587374E1,-6.366000175E0,3.703050137E0,-8.644950867E0
9.829840728E1,-6.355950356E0,3.631950140E0,-8.578050613E0
9.830094113E1,-6.286950111E0,3.547950268E0,-8.571000099E0
9.830347492E1,-6.250950336E0,3.463950157E0,-8.518050194E0
9.830600854E1,-6.222000122E0,3.451950073E0,-8.512949944E0
9.830854208E1,-6.097950459E0,3.433050156E0,-8.544000626E0
9.831107584E1,-5.875050068E0,3.387000084E0,-8.379000664E0
9.831360947E1,-5.710050106E0,3.397050142E0,-8.344950676E0
9.831614324E1,-5.692950249E0,3.411000252E0,-8.259000778E0
9.831867708E1,-5.518050194E0,3.382050276E0,-8.263950348E0
9.832121070E1,-5.401050091E0,3.349050045E0,-8.302050591E0
9.832374423E1,-5.365050316E0,3.315000057E0,-8.383950233E0
9.832627808E1,-5.314050198E0,3.262950182E0,-8.440950394E0
9.832881185E1,-5.199000359E0,3.174000263E0,-8.407950401E0
9.833134539E1,-5.221050262E0,3.097050190E0,-8.482049942E0
9.833387920E1,-5.227950096E0,3.081000090E0,-8.428950310E0
9.833641274E1,-5.223000050E0,2.985000134E0,-8.443950653E0
9.833894635E1,-5.281050205E0,2.983050108E0,-8.451000214E0
9.834148020E1,-5.314050198E0,2.944050074E0,-8.422050476E0
9.834401371E1,-5.346000195E0,2.902950048E0,-8.412000656E0
9.834654748E1,-5.389050484E0,2.911050081E0,-8.419950485E0
9.834908132E1,-5.458050251E0,2.949000120E0,-8.419950485E0
9.835161494E1,-5.592000484E0,2.905950069E0,-8.335950851E0
9.835414869E1,-5.676000118E0,2.925000191E0,-8.298000336E0
9.835668231E1,-5.832000256E0,3.010950089E0,-8.151000023E0
9.835921608E1,-6.001950264E0,3.046950102E0,-8.032050133E0
9.836174962E1,-6.150000095E0,3.105000257E0,-7.869000435E0
9.836428325E1,-6.361050129E0,3.202950239E0,-7.705950260E0
9.836681710E1,-6.435000420E0,3.210000038E0,-7.689000130E0
9.836935064E1,-6.547950268E0,3.246000051E0,-7.738950253E0
9.837188448E1,-6.622050285E0,3.289050102E0,-7.834950447E0
9.837441801E1,-6.622050285E0,3.318000078E0,-7.885950565E0
9.837695186E1,-6.655950546E0,3.291000128E0,-7.954950333E0
9.837948562E1,-6.664950371E0,3.277050257E0,-7.974000454E0
9.838201924E1,-6.676950455E0,3.199950218E0,-8.044050217E0
9.838455300E1,-6.550050259E0,3.130950212E0,-7.936050415E0
9.838708654E1,-6.571950436E0,3.040050030E0,-8.119950294E0
9.838962015E1,-6.382950306E0,2.937000036E0,-8.044050217E0
9.839215392E1,-6.318000317E0,2.841000080E0,-8.158950806E0
9.839468777E1,-6.210000515E0,2.749950171E0,-8.014950752E0
9.839722131E1,-6.102000237E0,2.662050009E0,-7.993050575E0
9.839975516E1,-6.037950516E0,2.572950125E0,-8.020050049E0
9.840228878E1,-5.892000198E0,2.523000002E0,-7.924050331E0
9.840482254E1,-5.805000305E0,2.455950022E0,-7.882950306E0
9.840735617E1,-5.628000259E0,2.467950106E0,-7.830000401E0
9.840988993E1,-5.532000065E0,2.416950226E0,-7.890000343E0
9.841242355E1,-5.425050259E0,2.440950155E0,-7.882950306E0
9.841495732E1,-5.371950150E0,2.494050026E0,-7.930950165E0
9.841749091E1,-5.317050457E0,2.476950169E0,-7.882950306E0
9.842002467E1,-5.263950348E0,2.518050194E0,-7.819050312E0
9.842255821E1,-5.221050262E0,2.518050194E0,-7.777950287E0
9.842509206E1,-5.230950356E0,2.506050110E0,-7.762950420E0
9.842762559E1,-5.158950329E0,2.484000206E0,-7.693950176E0
9.843015943E1,-5.095950127E0,2.482050180E0,-7.651050568E0
9.843269305E1,-5.002950191E0,2.443950176E0,-7.641000271E0
9.843522682E1,-4.921950340E0,2.431950092E0,-7.524000168E0
9.843776045E1,-4.792050362E0,2.467950106E0,-7.402050495E0
9.844029422E1,-4.723050117E0,2.482050180E0,-7.399050236E0
9.844282776E1,-4.705950260E0,2.499000072E0,-7.287000179E0
9.844536137E1,-4.720050335E0,2.542050123E0,-7.260000229E0
9.844789520E1,-4.777950287E0,2.556000233E0,-7.231950283E0
9.845042897E1,-4.840050220E0,2.560950041E0,-7.216950417E0
9.845296259E1,-4.957950115E0,2.548950195E0,-7.177050114E0
9.845549635E1,-5.106000423E0,2.503950119E0,-7.129050255E0
9.845803000E1,-5.250000477E0,2.547000170E0,-7.155000210E0
9.846056376E1,-5.434050083E0,2.532000065E0,-7.131000519E0
9.846309738E1,-5.623050213E0,2.475000143E0,-7.192950249E0
9.846563115E1,-5.748000145E0,2.452950001E0,-7.336950302E0
9.846816478E1,-5.875050068E0,2.431950092E0,-7.395000458E0
9.847069854E1,-5.956050396E0,2.398050070E0,-7.378050327E0
9.847323208E1,-6.133950233E0,2.386050224E0,-7.320000172E0
9.847576570E1,-6.150000095E0,2.353049994E0,-7.216950417E0
9.847829954E1,-6.270000458E0,2.404950142E0,-7.210050106E0
9.848083331E1,-6.186000347E0,2.326050043E0,-7.146000385E0
9.848336693E1,-6.198000431E0,2.298000097E0,-7.270050526E0
9.848590069E1,-6.070950508E0,2.263950109E0,-7.264950275E0
9.848843431E1,-6.078000069E0,2.233050108E0,-7.368000507E0
9.849096808E1,-5.986950397E0,2.137050152E0,-7.315950394E0
9.849350170E1,-6.007050514E0,2.107950211E0,-7.330050468E0
9.849603547E1,-5.949000359E0,2.058000088E0,-7.296000481E0
9.849856903E1,-5.935050488E0,2.056050062E0,-7.311000347E0
9.850110288E1,-5.820000172E0,1.998000145E0,-7.342050552E0
9.850363649E1,-5.719050407E0,1.981050134E0,-7.411050320E0
9.850617026E1,-5.638050079E0,1.882950068E0,-7.507050514E0
9.850870391E1,-5.544000149E0,1.840050101E0,-7.584000587E0
9.851123768E1,-5.413050175E0,1.822950125E0,-7.549950123E0
9.851377130E1,-5.245050430E0,1.735050082E0,-7.512000561E0
9.851630506E1,-5.056050301E0,1.711050034E0,-7.452000141E0
9.851883866E1,-4.936050415E0,1.677000046E0,-7.407000542E0
9.852137243E1,-4.840050220E0,1.645950079E0,-7.416000366E0
9.852390605E1,-4.708050251E0,1.657950044E0,-7.456950188E0
9.852643959E1,-4.603050232E0,1.617000103E0,-7.507050514E0
9.852897340E1,-4.558050156E0,1.560000062E0,-7.516950130E0
9.853150717E1,-4.452000141E0,1.438050032E0,-7.464000225E0
9.853404078E1,-4.237050056E0,1.318050027E0,-7.419000149E0
9.853657455E1,-4.054950237E0,1.263000011E0,-7.267950535E0
9.853910817E1,-3.937050104E0,1.315950036E0,-7.168950558E0
9.854164194E1,-3.913050175E0,1.492950082E0,-7.039950371E0
9.854417555E1,-4.083000183E0,1.711050034E0,-6.997050285E0
9.854670932E1,-4.251000404E0,1.759050131E0,-7.246050358E0
9.854924295E1,-4.443000317E0,1.609950066E0,-7.759050369E0
9.855177672E1,-4.621950150E0,1.395000100E0,-8.125050545E0
9.855431034E1,-4.752000332E0,1.213050008E0,-8.247000694E0
9.855684388E1,-4.989000320E0,1.171950102E0,-8.113050461E0
9.855937772E1,-5.209050179E0,1.275000095E0,-7.798950195E0
9.856191149E1,-5.532000065E0,1.488000035E0,-7.507050514E0
9.856444511E1,-5.791050434E0,1.648050070E0,-7.428000450E0
9.856697888E1,-5.959050179E0,1.648050070E0,-7.621950150E0
9.856951251E1,-6.094950199E0,1.513950109E0,-7.926000595E0
9.857204628E1,-6.190950394E0,1.344000101E0,-8.142000198E0
9.857457989E1,-6.202950478E0,1.201050043E0,-8.203949928E0
9.857711366E1,-6.253050327E0,1.180950046E0,-8.119950294E0
9.857964729E1,-6.268050194E0,1.284000039E0,-7.990950584E0
9.858218105E1,-6.247950077E0,1.356000066E0,-7.938000202E0
9.858471467E1,-6.174000263E0,1.368000031E0,-7.861950397E0
9.858724844E1,-6.073950291E0,1.363050103E0,-8.047950745E0
9.858978203E1,-5.968050480E0,1.287000060E0,-8.242050171E0
9.859231580E1,-5.728950500E0,1.177050114E0,-8.194950104E0
9.859484942E1,-5.652000427E0,1.225050092E0,-8.242050171E0
9.859738318E1,-5.398050308E0,1.284000039E0,-7.998000145E0
9.859991678E1,-5.290050030E0,1.438050032E0,-7.849950314E0
9.860245054E1,-5.173050404E0,1.548000097E0,-7.741950512E0
9.860498416E1,-5.080050468E0,1.651050091E0,-7.765950203E0
9.860751793E1,-5.026950359E0,1.708050132E0,-7.921950340E0
9.861005157E1,-5.038950443E0,1.729950070E0,-8.032050133E0
9.861258534E1,-5.034000397E0,1.704000115E0,-8.131950378E0
9.861511896E1,-5.107950211E0,1.696050048E0,-8.191950798E0
9.861765272E1,-5.299950123E0,1.696050048E0,-8.175000191E0
9.862018631E1,-5.416950226E0,1.699050069E0,-8.119950294E0
9.862272008E1,-5.544000149E0,1.728000045E0,-8.125050545E0
9.862525370E1,-5.640000343E0,1.699050069E0,-8.226000786E0
9.862778746E1,-5.724000454E0,1.648050070E0,-8.379000664E0
9.863032106E1,-5.769000053E0,1.597950101E0,-8.404950142E0
9.863285483E1,-5.800950050E0,1.519050121E0,-8.443950653E0
9.863538844E1,-5.784000397E0,1.444950104E0,-8.379000664E0
9.863792221E1,-5.808000088E0,1.351950049E0,-8.407950401E0
9.864045585E1,-5.700000286E0,1.318050027E0,-8.368950844E0
9.864298962E1,-5.674050331E0,1.303950071E0,-8.460000038E0
9.864552323E1,-5.592000484E0,1.255950093E0,-8.434050560E0
9.864805700E1,-5.532000065E0,1.213050008E0,-8.440950394E0
9.865059063E1,-5.451000214E0,1.171950102E0,-8.380949974E0
9.865312440E1,-5.428950310E0,1.153050065E0,-8.368950844E0
9.865565801E1,-5.343000412E0,1.117050052E0,-8.311950684E0
9.865819178E1,-5.314050198E0,1.147950053E0,-8.341050148E0
9.866072540E1,-5.307000160E0,1.131000042E0,-8.343000412E0
9.866325919E1,-5.317050457E0,1.123950005E0,-8.206950188E0
9.866579281E1,-5.302050114E0,1.155000091E0,-8.239950180E0
9.866832658E1,-5.346000195E0,1.123950005E0,-8.167950630E0
9.867086020E1,-5.322000027E0,1.114050031E0,-8.154000282E0
9.867339393E1,-5.302050114E0,1.117050052E0,-8.130000114E0
9.867592755E1,-5.314050198E0,1.150050044E0,-8.083950043E0
9.867846132E1,-5.278950214E0,1.179000020E0,-7.998000145E0
9.868099494E1,-5.311950207E0,1.183950067E0,-7.960050583E0
9.868352872E1,-5.353050232E0,1.231950045E0,-7.813950539E0
9.868606234E1,-5.383950233E0,1.261050105E0,-7.828050137E0
9.868859611E1,-5.482050419E0,1.267950058E0,-7.846950531E0
9.869112972E1,-5.512950420E0,1.264950037E0,-7.917000294E0
9.869366352E1,-5.539950371E0,1.240950108E0,-8.013000488E0
9.869619714E1,-5.607000351E0,1.258050084E0,-7.912050247E0
9.869873090E1,-5.749950409E0,1.339950085E0,-7.869000435E0
9.870126452E1,-6.007050514E0,1.404000044E0,-7.858950138E0
9.870379827E1,-6.165000439E0,1.279950023E0,-7.972050190E0
9.870633189E1,-6.313050270E0,1.179000020E0,-8.127000809E0
9.870886566E1,-6.349050522E0,1.081050038E0,-8.356950760E0
9.871139927E1,-6.226950169E0,1.035000086E0,-8.464950562E0
9.871393302E1,-5.932050228E0,9.949500561E-1,-8.436000824E0
9.871646664E1,-5.520000458E0,9.300000668E-1,-8.281050682E0
9.871900041E1,-5.110950470E0,8.200500607E-1,-8.191950798E0
9.872153403E1,-4.740000248E0,7.099500299E-1,-8.142000198E0
9.872406779E1,-4.408950329E0,5.879999995E-1,-8.194950104E0
9.872660141E1,-4.159950256E0,5.610000491E-1,-8.247000694E0
9.872913517E1,-4.051949978E0,5.680500269E-1,-8.259000778E0
9.873166879E1,-3.954000235E0,6.139500141E-1,-8.154000282E0
9.873420256E1,-3.976050138E0,6.499500275E-1,-8.101050377E0
9.873673618E1,-3.979950190E0,6.930000186E-1,-8.058000565E0
9.873926994E1,-4.045050144E0,7.170000076E-1,-8.083950043E0
9.874180356E1,-4.186050415E0,6.979500055E-1,-8.116050720E0
9.874433733E1,-4.320000172E0,7.309500575E-1,-8.194950104E0
9.874687095E1,-4.483050346E0,7.620000243E-1,-8.134950638E0
9.874940471E1,-4.600950241E0,8.100000620E-1,-8.074950218E0
9.875193856E1,-4.785000324E0,8.959500194E-1,-8.017050743E0
9.875447213E1,-4.917000294E0,9.469500184E-1,-7.810950279E0
9.875700575E1,-5.061000347E0,1.038000107E0,-7.717950344E0
9.875953952E1,-5.235000134E0,1.059000015E0,-7.689000130E0
9.876207313E1,-5.343000412E0,1.146000028E0,-7.620000362E0
9.876460691E1,-5.398050308E0,1.177050114E0,-7.720050335E0
9.876714053E1,-5.416950226E0,1.210050106E0,-7.725000381E0
9.876967430E1,-5.415000439E0,1.264950037E0,-7.672050476E0
9.877220792E1,-5.365050316E0,1.299000025E0,-7.627050400E0
9.877474168E1,-5.331000328E0,1.344000101E0,-7.639050484E0
9.877727530E1,-5.359950066E0,1.368000031E0,-7.747050285E0
9.877980907E1,-5.338050365E0,1.348950028E0,-7.737000465E0
9.878234269E1,-5.314050198E0,1.264950037E0,-7.828050137E0
9.878487645E1,-5.230950356E0,1.143000007E0,-7.914000511E0
9.878741006E1,-4.977000237E0,1.006950021E0,-7.819050312E0
9.878994383E1,-4.660950184E0,1.054949999E0,-7.621950150E0
9.879247745E1,-4.287000179E0,1.141050100E0,-7.464000225E0
9.879501122E1,-4.182000160E0,1.315950036E0,-7.447050571E0
9.879754484E1,-4.024050236E0,1.342050076E0,-7.567050457E0
9.880007860E1,-4.075950146E0,1.207950115E0,-7.942950249E0
9.880261222E1,-4.174050331E0,1.045050025E0,-8.305050850E0
9.880514604E1,-4.407000065E0,9.180000424E-1,-8.460000038E0
9.880767958E1,-4.603050232E0,8.920500278E-1,-8.414999962E0
9.881021343E1,-4.797000408E0,9.850500226E-1,-8.319000244E0
9.881274697E1,-4.926000118E0,1.143000007E0,-8.080050468E0
9.881528070E1,-5.086950302E0,1.303950071E0,-7.998000145E0
9.881781432E1,-5.239950180E0,1.402050018E0,-8.029050827E0
9.882034809E1,-5.319000244E0,1.344000101E0,-8.143950462E0
9.882288170E1,-5.359950066E0,1.225050092E0,-8.298000336E0
9.882541546E1,-5.404950142E0,1.180950046E0,-8.323950768E0
9.882794908E1,-5.547000408E0,1.134000063E0,-8.347949982E0
9.883048292E1,-5.572950363E0,1.102050066E0,-8.287950516E0
9.883301646E1,-5.596950054E0,1.162050009E0,-8.215950012E0
9.883555032E1,-5.668950081E0,1.180950046E0,-8.299950600E0
9.883808386E1,-5.604000092E0,1.110000014E0,-8.290050507E0
9.884061770E1,-5.524950027E0,1.126049995E0,-8.310000420E0
9.884315124E1,-5.410050392E0,1.090050101E0,-8.314050674E0
9.884568501E1,-5.293050289E0,1.059000015E0,-8.395950317E0
9.884821863E1,-5.092050076E0,1.054949999E0,-8.310000420E0
9.885075240E1,-4.981950283E0,1.030950069E0,-8.377050400E0
9.885328601E1,-4.789950371E0,1.035000086E0,-8.323950768E0
9.885581976E1,-4.620000362E0,1.086000085E0,-8.250000000E0
9.885835338E1,-4.492950439E0,1.062000036E0,-8.134950638E0
9.886088722E1,-4.440000057E0,1.030950069E0,-8.142000198E0
9.886342099E1,-4.384950161E0,1.039950013E0,-8.158950806E0
9.886595463E1,-4.435050011E0,1.030950069E0,-8.161050797E0
9.886848840E1,-4.468950272E0,1.039950013E0,-8.101050377E0
9.887102194E1,-4.552950382E0,1.026000023E0,-8.022000313E0
9.887355556E1,-4.645950317E0,1.023000002E0,-8.008049965E0
9.887608933E1,-4.736999989E0,1.023000002E0,-8.010000229E0
9.887862295E1,-4.800000191E0,9.829500318E-1,-7.996050358E0
9.888115679E1,-4.857000351E0,9.900000691E-1,-7.950000286E0
9.888369033E1,-4.876049995E0,9.919500351E-1,-7.941000462E0
9.888622410E1,-4.861950397E0,9.439500570E-1,-7.965000153E0
9.888875795E1,-4.807050228E0,9.130500555E-1,-7.977000237E0
9.889129156E1,-4.816050053E0,8.509500623E-1,-7.981050491E0
9.889382533E1,-4.776000023E0,7.890000343E-1,-7.978950500E0
9.889635894E1,-4.759050369E0,7.740000486E-1,-8.023950577E0
9.889889247E1,-4.732050419E0,7.579500079E-1,-8.014950752E0
9.890142624E1,-4.749000072E0,7.549500465E-1,-8.014950752E0
9.890395986E1,-4.771050453E0,8.290500641E-1,-7.938000202E0
9.890649362E1,-4.747050285E0,8.770500422E-1,-7.881000519E0
9.890902723E1,-4.789950371E0,9.079500437E-1,-7.761000156E0
9.891156108E1,-4.828050137E0,9.229500294E-1,-7.696050167E0
9.891409485E1,-4.810950279E0,9.799500704E-1,-7.657950401E0
9.891662845E1,-4.828050137E0,1.030950069E0,-7.596000195E0
9.891916222E1,-4.837950230E0,1.114050031E0,-7.627050400E0
9.892169584E1,-4.891050339E0,1.083000064E0,-7.596000195E0
9.892422960E1,-4.894950390E0,1.057050109E0,-7.693950176E0
9.892676324E1,-4.977000237E0,1.069050074E0,-7.741950512E0
9.892929701E1,-4.930950165E0,1.038000107E0,-7.765950203E0
9.893183055E1,-4.993050098E0,9.900000691E-1,-7.962000370E0
9.893436439E1,-5.020050049E0,9.469500184E-1,-7.909950256E0
9.893689794E1,-5.020050049E0,9.400500655E-1,-8.065050125E0
9.893943178E1,-5.025000095E0,9.060000181E-1,-7.984050274E0
9.894196540E1,-4.962000370E0,8.820000291E-1,-7.948050499E0
9.894449916E1,-4.833000183E0,7.860000134E-1,-7.960050583E0
9.894703279E1,-4.717950344E0,7.459500432E-1,-8.013000488E0
9.894956656E1,-4.645950317E0,6.880500317E-1,-8.080050468E0
9.895210018E1,-4.456950188E0,6.690000296E-1,-8.005050659E0
9.895463394E1,-4.419000149E0,6.469500065E-1,-7.974000454E0
9.895716748E1,-4.419000149E0,6.760500073E-1,-7.857000351E0
9.895970132E1,-4.507050037E0,7.219500542E-1,-7.902000427E0
9.896223494E1,-4.546050072E0,7.620000243E-1,-7.878000259E0
9.896476871E1,-4.624950409E0,7.909500599E-1,-8.023950577E0
9.896730228E1,-4.663050175E0,7.980000377E-1,-8.094000816E0
9.896983612E1,-4.716000080E0,8.170500398E-1,-8.187000275E0
9.897236974E1,-4.776000023E0,8.490000367E-1,-8.161050797E0
9.897490351E1,-4.776000023E0,8.580000401E-1,-8.187000275E0
9.897743716E1,-4.776000023E0,8.580000401E-1,-8.068050385E0
9.897997093E1,-4.725000381E0,8.530500531E-1,-8.050950050E0
9.898250455E1,-4.665000439E0,8.629500270E-1,-7.989000320E0
9.898503808E1,-4.621950150E0,9.130500555E-1,-7.957050323E0
9.898757184E1,-4.585950375E0,9.160500169E-1,-7.888050556E0
9.899010569E1,-4.549950123E0,9.250500202E-1,-7.854000568E0
9.899263931E1,-4.546050072E0,1.003950000E0,-7.792050362E0
9.899517307E1,-4.609950066E0,1.062000036E0,-7.777950287E0
9.899770669E1,-4.675050259E0,1.111950040E0,-7.771050453E0
9.900024046E1,-4.749000072E0,1.198050022E0,-7.840050220E0
9.900277407E1,-4.833000183E0,1.296000004E0,-7.893000603E0
9.900530784E1,-4.954950333E0,1.308000088E0,-8.050950050E0
9.900784148E1,-5.017050266E0,1.387050033E0,-8.098950386E0
9.901037524E1,-5.185050011E0,1.416000009E0,-8.161050797E0
