"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.016061189E2,2.578125000E-1,-1.189375043E0,8.934749961E-1
1.016086524E2,2.492875010E-1,-1.193500042E0,8.530499935E-1
1.016111862E2,2.429624945E-1,-1.201062441E0,8.073999882E-1
1.016137198E2,2.333374918E-1,-1.215912461E0,7.594124675E-1
1.016162536E2,2.216500044E-1,-1.228700042E0,7.126625180E-1
1.016187872E2,2.067999989E-1,-1.242587447E0,6.646749973E-1
1.016213210E2,1.929125041E-1,-1.263762474E0,6.147624850E-1
1.016238545E2,1.758625060E-1,-1.281912446E0,5.636125207E-1
1.016263881E2,1.545500010E-1,-1.297862530E0,5.092999935E-1
1.016289219E2,1.343374997E-1,-1.313812494E0,4.582875073E-1
1.016314555E2,1.109625027E-1,-1.327700019E0,4.028750062E-1
1.016339893E2,8.964999765E-2,-1.340487480E0,3.507624865E-1
1.016365229E2,6.517499685E-2,-1.353137493E0,2.986499965E-1
1.016390564E2,4.496249929E-2,-1.365924954E0,2.486000061E-1
1.016415902E2,2.048750035E-2,-1.374449968E0,1.985500008E-1
1.016441238E2,-5.087499972E-3,-1.385174990E0,1.507000029E-1
1.016466576E2,-2.626249939E-2,-1.394662499E0,9.858749807E-2
1.016491912E2,-4.867500067E-2,-1.408550024E0,4.537500069E-2
1.016517249E2,-6.998749822E-2,-1.420237541E0,-4.124999978E-4
1.016542585E2,-9.542500228E-2,-1.431924939E0,-5.046249926E-2
1.016567921E2,-1.199000031E-1,-1.444712520E0,-1.057374999E-1
1.016593259E2,-1.434125006E-1,-1.457499981E0,-1.589500010E-1
1.016618595E2,-1.656875014E-1,-1.469187498E0,-2.067999989E-1
1.016643930E2,-1.912624985E-1,-1.484037519E0,-2.568500042E-1
1.016669269E2,-2.125750035E-1,-1.494762540E0,-3.089624941E-1
1.016694604E2,-2.285249978E-1,-1.506449938E0,-3.601124883E-1
1.016719942E2,-2.508000135E-1,-1.516075015E0,-4.036999941E-1
1.016745278E2,-2.743124962E-1,-1.524600029E0,-4.474250078E-1
1.016770616E2,-2.945249975E-1,-1.521299958E0,-4.963749945E-1
1.016795952E2,-3.158375025E-1,-1.522400022E0,-5.410624743E-1
1.016821288E2,-3.370124996E-1,-1.525562525E0,-5.824499726E-1
1.016846625E2,-3.605250120E-1,-1.519237518E0,-6.272749901E-1
1.016871961E2,-3.817000091E-1,-1.512774944E0,-6.729249954E-1
1.016897299E2,-4.041124880E-1,-1.506449938E0,-7.133499980E-1
1.016922634E2,-4.265249968E-1,-1.495862484E0,-7.539125085E-1
1.016947973E2,-4.445374906E-1,-1.486237526E0,-7.943375111E-1
1.016973308E2,-4.615874887E-1,-1.479774952E0,-8.347625136E-1
1.016998644E2,-4.838624895E-1,-1.466024995E0,-8.729875088E-1
1.017023982E2,-5.009124875E-1,-1.448974967E0,-9.092875123E-1
1.017049318E2,-5.211250186E-1,-1.430824995E0,-9.454500079E-1
1.017074656E2,-5.392749906E-1,-1.409649968E0,-9.784500003E-1
1.017099991E2,-5.583875179E-1,-1.385174990E0,-1.010349989E0
1.017125327E2,-5.743374825E-1,-1.358500004E0,-1.040187478E0
1.017150665E2,-5.967500210E-1,-1.328662515E0,-1.070987463E0
1.017176001E2,-6.158624887E-1,-1.301025033E0,-1.098624945E0
1.017201339E2,-6.329125166E-1,-1.272287488E0,-1.128462553E0
1.017226675E2,-6.488624811E-1,-1.241487503E0,-1.156100035E0
1.017252013E2,-6.659125090E-1,-1.209587455E0,-1.185937524E0
1.017277348E2,-6.786999702E-1,-1.177549958E0,-1.216737509E0
1.017302684E2,-6.850249767E-1,-1.144549966E0,-1.242312551E0
1.017328022E2,-6.914874911E-1,-1.113749981E0,-1.271049976E0
1.017353358E2,-6.978124976E-1,-1.079650044E0,-1.302950025E0
1.017378694E2,-6.967124939E-1,-1.047749996E0,-1.334849954E0
1.017404032E2,-6.967124939E-1,-1.022174954E0,-1.365787506E0
1.017429367E2,-6.978124976E-1,-1.001962543E0,-1.396587491E0
1.017454705E2,-6.924499869E-1,-9.785875082E-1,-1.431787491E0
1.017480041E2,-6.914874911E-1,-9.605749846E-1,-1.462587476E0
1.017505379E2,-6.914874911E-1,-9.381625056E-1,-1.492424965E0
1.017530715E2,-6.903874874E-1,-9.168499708E-1,-1.518962502E0
1.017556050E2,-6.935499907E-1,-8.912749887E-1,-1.540274978E0
1.017581388E2,-6.967124939E-1,-8.615750074E-1,-1.564749956E0
1.017606724E2,-6.935499907E-1,-8.285750151E-1,-1.582900047E0
1.017632062E2,-6.924499869E-1,-7.902125120E-1,-1.598850012E0
1.017657397E2,-6.924499869E-1,-7.508875132E-1,-1.612599969E0
1.017682733E2,-6.935499907E-1,-7.125250101E-1,-1.627587438E0
1.017708071E2,-6.957499981E-1,-6.689375043E-1,-1.641337514E0
1.017733407E2,-6.935499907E-1,-6.242499948E-1,-1.646700025E0
1.017758745E2,-6.903874874E-1,-5.827249885E-1,-1.658387542E0
1.017784081E2,-6.881874800E-1,-5.358374715E-1,-1.671175003E0
1.017809418E2,-6.872249842E-1,-4.879874885E-1,-1.679700017E0
1.017834754E2,-6.850249767E-1,-4.444000125E-1,-1.690287471E0
1.017860090E2,-6.807624698E-1,-3.943499923E-1,-1.698812485E0
1.017885428E2,-6.733375192E-1,-3.485625088E-1,-1.708437443E0
1.017910764E2,-6.690750122E-1,-2.996124923E-1,-1.715862513E0
1.017936102E2,-6.648125052E-1,-2.517625093E-1,-1.721225023E0
1.017961437E2,-6.616500020E-1,-2.006125003E-1,-1.728649974E0
1.017986773E2,-6.616500020E-1,-1.527625024E-1,-1.732912540E0
1.018012111E2,-6.584874988E-1,-1.006499976E-1,-1.730849981E0
1.018037447E2,-6.573874950E-1,-4.949999973E-2,-1.732912540E0
1.018062785E2,-6.553249955E-1,2.612499986E-3,-1.731812477E0
1.018088121E2,-6.542249918E-1,4.936249927E-2,-1.731812477E0
1.018113456E2,-6.499624848E-1,9.418749809E-2,-1.728649974E0
1.018138794E2,-6.456999779E-1,1.420374960E-1,-1.727550030E0
1.018164130E2,-6.414374709E-1,1.835625023E-1,-1.725487471E0
1.018189468E2,-6.382749677E-1,2.165624946E-1,-1.723287463E0
1.018214804E2,-6.351125240E-1,2.473624945E-1,-1.721225023E0
1.018240142E2,-6.275500059E-1,2.729375064E-1,-1.721225023E0
1.018265477E2,-6.223250031E-1,2.963125110E-1,-1.721225023E0
1.018290813E2,-6.158624887E-1,3.165250123E-1,-1.721225023E0
1.018316151E2,-6.115999818E-1,3.304125071E-1,-1.723287463E0
1.018341487E2,-6.063749790E-1,3.398999870E-1,-1.729750037E0
1.018366825E2,-6.021124721E-1,3.474625051E-1,-1.734012485E0
1.018392161E2,-5.924875140E-1,3.506250083E-1,-1.739237547E0
1.018417496E2,-5.860249996E-1,3.484250009E-1,-1.745700002E0
1.018442834E2,-5.828624964E-1,3.398999870E-1,-1.752025008E0
1.018468170E2,-5.754374862E-1,3.346749842E-1,-1.755324960E0
1.018493508E2,-5.722749829E-1,3.229874969E-1,-1.761649966E0
1.018518844E2,-5.700749755E-1,3.102000058E-1,-1.767012477E0
1.018544182E2,-5.626500249E-1,2.909500003E-1,-1.772237539E0
1.018569517E2,-5.594875216E-1,2.718375027E-1,-1.779799938E0
1.018594854E2,-5.531625152E-1,2.462625057E-1,-1.786124945E0
1.018620191E2,-5.498625040E-1,2.197249979E-1,-1.792449951E0
1.018645528E2,-5.424374938E-1,1.887875050E-1,-1.795750022E0
1.018670865E2,-5.403749943E-1,1.557874978E-1,-1.802075028E0
1.018696201E2,-5.361124873E-1,1.186624989E-1,-1.809499979E0
1.018721537E2,-5.339124799E-1,7.919999957E-2,-1.814862490E0
1.018746875E2,-5.339124799E-1,3.767500073E-2,-1.821187496E0
1.018772211E2,-5.318499804E-1,-5.499999970E-4,-1.828750014E0
1.018797546E2,-5.339124799E-1,-3.891250119E-2,-1.833012462E0
1.018822885E2,-5.328124762E-1,-7.933750004E-2,-1.840437531E0
1.018848221E2,-5.296499729E-1,-1.186624989E-1,-1.844699979E0
1.018873558E2,-5.296499729E-1,-1.538625062E-1,-1.848962545E0
1.018898894E2,-5.328124762E-1,-1.889249980E-1,-1.852125049E0
1.018924232E2,-5.328124762E-1,-2.230249941E-1,-1.857487440E0
1.018949568E2,-5.370749831E-1,-2.549250126E-1,-1.861750007E0
1.018974904E2,-5.413374901E-1,-2.847625017E-1,-1.866012454E0
1.019000242E2,-5.446375012E-1,-3.134999871E-1,-1.868075013E0
1.019025578E2,-5.520625114E-1,-3.443000019E-1,-1.873437524E0
1.019050915E2,-5.594875216E-1,-3.676750064E-1,-1.880862474E0
1.019076251E2,-5.669124722E-1,-3.880249858E-1,-1.880862474E0
1.019101589E2,-5.743374825E-1,-4.102999866E-1,-1.880862474E0
1.019126926E2,-5.807999969E-1,-4.305124879E-1,-1.882925034E0
1.019152261E2,-5.913875103E-1,-4.475624859E-1,-1.886224985E0
1.019177599E2,-5.999125242E-1,-4.646124840E-1,-1.890487432E0
1.019202935E2,-6.104999781E-1,-4.783625007E-1,-1.889387488E0
1.019228273E2,-6.212249994E-1,-4.859249890E-1,-1.887187481E0
1.019253608E2,-6.265875101E-1,-4.954124987E-1,-1.885125041E0
1.019278946E2,-6.360750198E-1,-4.965125024E-1,-1.885125041E0
1.019304282E2,-6.445999742E-1,-4.985750020E-1,-1.881962538E0
1.019329618E2,-6.510624886E-1,-5.113624930E-1,-1.877699971E0
1.019354956E2,-6.584874988E-1,-5.198875070E-1,-1.873437524E0
1.019380292E2,-6.712750196E-1,-5.189250112E-1,-1.868075013E0
1.019405630E2,-6.807624698E-1,-5.156250000E-1,-1.857487440E0
1.019430965E2,-6.924499869E-1,-5.135625005E-1,-1.849925041E0
1.019456301E2,-7.020750046E-1,-5.103999972E-1,-1.838237524E0
1.019481639E2,-7.085375190E-1,-5.018749833E-1,-1.822287440E0
1.019506975E2,-7.169250250E-1,-4.944500029E-1,-1.809499979E0
1.019532313E2,-7.244874835E-1,-4.868874848E-1,-1.791487455E0
1.019557648E2,-7.308124900E-1,-4.783625007E-1,-1.775537491E0
1.019582987E2,-7.350749969E-1,-4.657124877E-1,-1.758487463E0
1.019608322E2,-7.414000034E-1,-4.560874999E-1,-1.737174988E0
1.019633658E2,-7.467625141E-1,-4.444000125E-1,-1.718062520E0
1.019658996E2,-7.489625216E-1,-4.294124842E-1,-1.693587542E0
1.019684332E2,-7.510250211E-1,-4.156624973E-1,-1.672274947E0
1.019709667E2,-7.532249689E-1,-4.006749988E-1,-1.652062535E0
1.019735005E2,-7.521250248E-1,-3.837625086E-1,-1.630749941E0
1.019760341E2,-7.510250211E-1,-3.667125106E-1,-1.603112459E0
1.019785679E2,-7.521250248E-1,-3.474625051E-1,-1.580700040E0
1.019811015E2,-7.521250248E-1,-3.272500038E-1,-1.558424950E0
1.019836351E2,-7.489625216E-1,-2.985124886E-1,-1.531749964E0
1.019861688E2,-7.499250174E-1,-2.697750032E-1,-1.505212545E0
1.019887024E2,-7.499250174E-1,-2.452999949E-1,-1.476475000E0
1.019912362E2,-7.499250174E-1,-2.208250016E-1,-1.449800014E0
1.019937698E2,-7.478625178E-1,-1.900250018E-1,-1.421062469E0
1.019963036E2,-7.467625141E-1,-1.612875015E-1,-1.392325044E0
1.019988372E2,-7.456625104E-1,-1.314499974E-1,-1.365787506E0
1.020013708E2,-7.436000109E-1,-1.017500013E-1,-1.338150024E0
1.020039045E2,-7.372750044E-1,-6.875000149E-2,-1.309412479E0
1.020064382E2,-7.308124900E-1,-4.207500070E-2,-1.277374983E0
1.020089719E2,-7.211874723E-1,-1.553750038E-2,-1.247674942E0
1.020115055E2,-7.148625255E-1,4.674999975E-3,-1.218937516E0
1.020140391E2,-7.042750120E-1,3.024999984E-2,-1.185937524E0
1.020165729E2,-6.967124939E-1,5.472499877E-2,-1.150737524E0
1.020191065E2,-6.850249767E-1,7.493750006E-2,-1.114575028E0
1.020216402E2,-6.776000261E-1,9.624999762E-2,-1.084874988E0
1.020241738E2,-6.701750159E-1,1.196250021E-1,-1.051874995E0
1.020267076E2,-6.605499983E-1,1.388749927E-1,-1.022037506E0
1.020292411E2,-6.510624886E-1,1.568875015E-1,-9.911000133E-1
1.020317747E2,-6.414374709E-1,1.739374995E-1,-9.602999687E-1
1.020343085E2,-6.340125203E-1,1.941500008E-1,-9.272999763E-1
1.020368421E2,-6.243875027E-1,2.089999914E-1,-8.942999840E-1
1.020393759E2,-6.104999781E-1,2.260500044E-1,-8.623999953E-1
1.020419095E2,-6.010124683E-1,2.452999949E-1,-8.336625099E-1
1.020444430E2,-5.871250033E-1,2.644124925E-1,-8.006625175E-1
1.020469768E2,-5.754374862E-1,2.846249938E-1,-7.655999660E-1
1.020495104E2,-5.658124685E-1,2.994749844E-1,-7.294374704E-1
1.020520442E2,-5.541250110E-1,3.133625090E-1,-6.953374743E-1
1.020545778E2,-5.435374975E-1,3.229874969E-1,-6.623374820E-1
1.020571113E2,-5.275874734E-1,3.398999870E-1,-6.272749901E-1
1.020596451E2,-5.137000084E-1,3.569499850E-1,-5.889124870E-1
1.020621787E2,-4.966500103E-1,3.697375059E-1,-5.548124909E-1
1.020647125E2,-4.817999899E-1,3.793624938E-1,-5.218124986E-1
1.020672461E2,-4.658499956E-1,3.921499848E-1,-4.878500104E-1
1.020697799E2,-4.530625045E-1,4.016374946E-1,-4.526500106E-1
1.020723135E2,-4.391750097E-1,4.112625122E-1,-4.196499884E-1
1.020748470E2,-4.274874926E-1,4.186874926E-1,-3.877499998E-1
1.020773808E2,-4.126375020E-1,4.283125103E-1,-3.526875079E-1
1.020799144E2,-4.041124880E-1,4.377999902E-1,-3.185875118E-1
1.020824482E2,-3.859624863E-1,4.442625046E-1,-2.887499928E-1
1.020849817E2,-3.700124919E-1,4.505875111E-1,-2.557500005E-1
1.020875153E2,-3.594250083E-1,4.591124952E-1,-2.227499932E-1
1.020900491E2,-3.466374874E-1,4.687374830E-1,-1.919499934E-1
1.020925827E2,-3.275249898E-1,4.761624932E-1,-1.654125005E-1
1.020951165E2,-3.147374988E-1,4.857875109E-1,-1.344749928E-1
1.020976501E2,-2.997500002E-1,4.985750020E-1,-1.068374962E-1
1.021001839E2,-2.870999873E-1,5.102624893E-1,-7.590000331E-2
1.021027174E2,-2.752749920E-1,5.219500065E-1,-5.046249926E-2
1.021052510E2,-2.657875121E-1,5.358374715E-1,-2.268750034E-2
1.021077848E2,-2.529999912E-1,5.506874919E-1,1.787499990E-3
1.021103184E2,-2.402125001E-1,5.623750091E-1,2.722499892E-2
1.021128522E2,-2.316875011E-1,5.740625262E-1,5.169999972E-2
1.021153858E2,-2.220624983E-1,5.889124870E-1,8.043749630E-2
1.021179193E2,-2.114749998E-1,6.039000154E-1,1.028499976E-1
1.021204531E2,-2.051499933E-1,6.176499724E-1,1.262249947E-1
1.021229867E2,-1.975875050E-1,6.326375008E-1,1.495999992E-1
1.021255205E2,-1.912624985E-1,6.474875212E-1,1.677500010E-1
1.021280541E2,-1.849374920E-1,6.634374857E-1,1.911250055E-1
1.021305879E2,-1.753125042E-1,6.784250140E-1,2.124374956E-1
1.021331214E2,-1.667875051E-1,6.921749711E-1,2.305874974E-1
1.021356550E2,-1.688500047E-1,7.060624957E-1,2.465374917E-1
1.021381888E2,-1.667875051E-1,7.209125161E-1,2.656500041E-1
1.021407224E2,-1.625249982E-1,7.273749709E-1,2.815999985E-1
1.021432559E2,-1.614249945E-1,7.368624806E-1,2.964499891E-1
1.021457897E2,-1.625249982E-1,7.464874983E-1,3.114374876E-1
1.021483233E2,-1.656875014E-1,7.475875020E-1,3.209249973E-1
1.021508571E2,-1.710499972E-1,7.603750229E-1,3.370124996E-1
1.021533907E2,-1.699499935E-1,7.720624804E-1,3.561249971E-1
1.021559245E2,-1.721500009E-1,7.858124971E-1,3.689124882E-1
1.021584581E2,-1.838375032E-1,7.986000180E-1,3.817000091E-1
1.021609916E2,-1.912624985E-1,8.178499937E-1,3.944875002E-1
1.021635254E2,-1.986874938E-1,8.358625174E-1,4.104374945E-1
1.021660590E2,-2.061125040E-1,8.592374921E-1,4.284499884E-1
1.021685927E2,-2.146375030E-1,8.870124817E-1,4.423374832E-1
1.021711264E2,-2.220624983E-1,9.200124741E-1,4.540250003E-1
1.021736599E2,-2.359499931E-1,9.528750181E-1,4.699749947E-1
1.021761937E2,-2.498375028E-1,9.858750105E-1,4.796000123E-1
1.021787273E2,-2.646875083E-1,1.021075010E0,4.848249853E-1
1.021812611E2,-2.785750031E-1,1.060400009E0,4.944500029E-1
1.021837947E2,-2.945249975E-1,1.100824952E0,4.955500066E-1
1.021863284E2,-3.115749955E-1,1.140287519E0,5.009124875E-1
1.021888620E2,-3.295874894E-1,1.181812525E0,5.040749907E-1
1.021913956E2,-3.466374874E-1,1.222237468E0,5.061374903E-1
1.021939294E2,-3.657499850E-1,1.264724970E0,5.072374940E-1
1.021964630E2,-3.849999905E-1,1.306249976E0,5.072374940E-1
1.021989967E2,-4.041124880E-1,1.343512535E0,5.083374977E-1
1.022015303E2,-4.189625084E-1,1.378574967E0,5.126000047E-1
1.022040641E2,-4.391750097E-1,1.412675023E0,5.168625116E-1
1.022065977E2,-4.593875110E-1,1.441412449E0,5.189250112E-1
1.022091313E2,-4.775374830E-1,1.467949986E0,5.231875181E-1
1.022116651E2,-4.966500103E-1,1.493525028E0,5.253875256E-1
1.022141987E2,-5.148000121E-1,1.515937448E0,5.242875218E-1
1.022167322E2,-5.318499804E-1,1.532987475E0,5.200250149E-1
1.022192660E2,-5.498625040E-1,1.544674993E0,5.115000010E-1
1.022217996E2,-5.700749755E-1,1.553200006E0,4.976125062E-1
1.022243334E2,-5.913875103E-1,1.562687516E0,4.870249927E-1
1.022268670E2,-6.095374823E-1,1.576575041E0,4.742375016E-1
1.022294008E2,-6.254875064E-1,1.588262439E0,4.582875073E-1
1.022319343E2,-6.425374746E-1,1.602149963E0,4.454999864E-1
1.022344679E2,-6.648125052E-1,1.621262550E0,4.338124990E-1
1.022370017E2,-6.872249842E-1,1.638312459E0,4.199250042E-1
1.022395353E2,-7.117000222E-1,1.658524990E0,4.028750062E-1
1.022420691E2,-7.339749932E-1,1.686162472E0,3.880249858E-1
1.022446027E2,-7.574874759E-1,1.714900017E0,3.783999979E-1
1.022471362E2,-7.851250172E-1,1.745837450E0,3.678124845E-1
1.022496700E2,-8.127624989E-1,1.779799938E0,3.572250009E-1
1.022522036E2,-8.383374810E-1,1.820225000E0,3.518624902E-1
1.022547374E2,-8.637750149E-1,1.868212461E0,3.496625125E-1
1.022572709E2,-8.915500045E-1,1.918125033E0,3.496625125E-1
1.022598047E2,-9.245499969E-1,1.976699948E0,3.539249897E-1
1.022623383E2,-9.627749920E-1,2.032112598E0,3.624500036E-1
1.022648719E2,-1.003200054E0,2.094812393E0,3.763374984E-1
1.022674057E2,-1.038399935E0,2.166174889E0,3.880249858E-1
1.022699393E2,-1.081987500E0,2.245924950E0,4.008125067E-1
1.022724731E2,-1.124612451E0,2.337500095E0,4.178625047E-1
1.022750066E2,-1.162837505E0,2.442825079E0,4.380750060E-1
1.022775402E2,-1.204362512E0,2.554612398E0,4.560874999E-1
1.022800740E2,-1.247949958E0,2.680150032E0,4.805625081E-1
1.022826076E2,-1.290575027E0,2.797162533E0,5.061374903E-1
1.022851414E2,-1.330999970E0,2.902625084E0,5.306124687E-1
1.022876749E2,-1.363999963E0,3.009049892E0,5.572875142E-1
1.022902088E2,-1.392737508E0,3.107912540E0,5.838249922E-1
1.022927423E2,-1.417212486E0,3.196325064E0,6.040375233E-1
1.022952759E2,-1.435362458E0,3.283499956E0,6.190249920E-1
1.022978097E2,-1.450212479E0,3.358025074E0,6.285125017E-1
1.023003434E2,-1.464100003E0,3.424025059E0,6.253499985E-1
1.023028770E2,-1.472625017E0,3.478337526E0,6.114624739E-1
1.023054106E2,-1.480049968E0,3.521924973E0,5.891875029E-1
1.023079442E2,-1.487475038E0,3.556987524E0,5.593500137E-1
1.023104780E2,-1.492837548E0,3.583662510E0,5.220875144E-1
1.023130116E2,-1.498062491E0,3.598512411E0,4.796000123E-1
1.023155454E2,-1.503425002E0,3.607037544E0,4.306499958E-1
1.023180790E2,-1.506587505E0,3.601812363E0,3.783999979E-1
1.023206125E2,-1.507687449E0,3.589987516E0,3.231250048E-1
1.023231463E2,-1.507687449E0,3.570874929E0,2.678500116E-1
1.023256799E2,-1.499162436E0,3.540075064E0,2.167000026E-1
1.023282137E2,-1.488574982E0,3.495387554E0,1.645874977E-1
1.023307473E2,-1.476887465E0,3.442174911E0,1.156374961E-1
1.023332811E2,-1.464100003E0,3.378237486E0,6.764999777E-2
1.023358146E2,-1.449112535E0,3.312237501E0,2.516249940E-2
1.023383482E2,-1.433162451E0,3.246375084E0,-1.319999993E-2
1.023408820E2,-1.418312550E0,3.181337595E0,-5.046249926E-2
1.023434156E2,-1.409787536E0,3.116437435E0,-8.442500234E-2
1.023459493E2,-1.406625032E0,3.049474955E0,-1.174250022E-1
1.023484829E2,-1.406625032E0,2.981275082E0,-1.450625062E-1
1.023510165E2,-1.407587528E0,2.911149979E0,-1.728374958E-1
1.023535503E2,-1.416112542E0,2.836625099E0,-1.982749999E-1
1.023560839E2,-1.428900003E0,2.765262604E0,-2.238499969E-1
1.023586177E2,-1.440587521E0,2.698299885E0,-2.505249977E-1
1.023611512E2,-1.450212479E0,2.636562586E0,-2.781625092E-1
1.023636851E2,-1.470425010E0,2.579087496E0,-3.100624979E-1
1.023662186E2,-1.484312534E0,2.529037476E0,-3.409999907E-1
1.023687522E2,-1.502324939E0,2.481187582E0,-3.740000129E-1
1.023712858E2,-1.520475030E0,2.443924904E0,-4.079625010E-1
1.023738196E2,-1.533262491E0,2.418349981E0,-4.366999865E-1
1.023763534E2,-1.548112512E0,2.397037506E0,-4.707999825E-1
1.023788869E2,-1.562000036E0,2.383287430E0,-5.058624744E-1
1.023814205E2,-1.572587490E0,2.374762535E0,-5.377625227E-1
1.023839543E2,-1.583312511E0,2.375725031E0,-5.707625151E-1
1.023864879E2,-1.601325035E0,2.379024982E0,-6.059625149E-1
1.023890214E2,-1.616174936E0,2.391812563E0,-6.389625072E-1
1.023915552E2,-1.636387467E0,2.414087534E0,-6.708624959E-1
1.023940888E2,-1.656737447E0,2.445987463E0,-6.973999739E-1
1.023966226E2,-1.680112481E0,2.483249903E0,-7.251750231E-1
1.023991562E2,-1.698125005E0,2.527937412E0,-7.539125085E-1
1.024016899E2,-1.714074969E0,2.570562601E0,-7.730249763E-1
1.024042236E2,-1.729062438E0,2.619512558E0,-7.910374999E-1
1.024067571E2,-1.743912458E0,2.667362452E0,-8.102874756E-1
1.024092909E2,-1.757799983E0,2.710949898E0,-8.282999992E-1
1.024118245E2,-1.773749948E0,2.762099981E0,-8.432874680E-1
1.024143583E2,-1.789700031E0,2.816412449E0,-8.570374846E-1
1.024168918E2,-1.808812499E0,2.870587587E0,-8.720250130E-1
1.024194254E2,-1.825862527E0,2.927099943E0,-8.794500232E-1
1.024219593E2,-1.844974995E0,2.986637592E0,-8.837124705E-1
1.024244928E2,-1.865324974E0,3.038749933E0,-8.931999803E-1
1.024270266E2,-1.884437442E0,3.088799953E0,-9.028249979E-1
1.024295602E2,-1.903550029E0,3.137749910E0,-9.050250053E-1
1.024320940E2,-1.925962448E0,3.181337595E0,-9.145125151E-1
1.024346275E2,-1.943012476E0,3.217637539E0,-9.252374768E-1
1.024371611E2,-1.953599930E0,3.259025097E0,-9.337624907E-1
1.024396949E2,-1.966387510E0,3.292025089E0,-9.475125074E-1
1.024422285E2,-1.972712517E0,3.317600012E0,-9.602999687E-1
1.024447623E2,-1.983437538E0,3.342074871E0,-9.784500003E-1
1.024472959E2,-1.989762545E0,3.368750095E0,-9.944000244E-1
1.024498296E2,-1.998287439E0,3.397487402E0,-1.015712500E0
1.024523632E2,-2.003649950E0,3.432549953E0,-1.042250037E0
1.024548968E2,-2.003649950E0,3.466650009E0,-1.072087526E0
1.024574305E2,-2.007912397E0,3.499650002E0,-1.095462441E0
1.024599642E2,-2.013137579E0,3.529350042E0,-1.122137547E0
1.024624979E2,-2.022762537E0,3.561249971E0,-1.154999971E0
1.024650315E2,-2.025924921E0,3.592187405E0,-1.185937524E0
1.024675653E2,-2.028125048E0,3.619824886E0,-1.218937516E0
1.024700988E2,-2.028125048E0,3.649662495E0,-1.251937509E0
1.024726325E2,-2.028125048E0,3.675237417E0,-1.285899997E0
1.024751660E2,-2.027024984E0,3.692149878E0,-1.317937493E0
1.024776999E2,-2.022762537E0,3.701775074E0,-1.351899981E0
1.024802334E2,-2.020699978E0,3.707137585E0,-1.383800030E0
1.024827672E2,-2.014237404E0,3.702874899E0,-1.421062469E0
1.024853008E2,-2.008874893E0,3.688987494E0,-1.454062462E0
1.024878345E2,-1.998287439E0,3.668775082E0,-1.485000014E0
1.024903682E2,-1.989762545E0,3.642237425E0,-1.521162510E0
1.024929017E2,-1.974912524E0,3.614462376E0,-1.553062439E0
1.024954355E2,-1.966387510E0,3.582562447E0,-1.579737544E0
1.024979691E2,-1.958962440E0,3.547499895E0,-1.609437466E0
1.025005029E2,-1.948237538E0,3.513400078E0,-1.635012507E0
1.025030365E2,-1.939712524E0,3.474075079E0,-1.660587549E0
