"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.952493677E1,-1.500705051E1,7.657950401E0,4.065000057E0
6.952747052E1,-1.523505116E1,7.762950420E0,3.841950178E0
6.953000414E1,-1.551000118E1,7.780050278E0,3.703050137E0
6.953253768E1,-1.570905113E1,7.729050159E0,3.669000149E0
6.953507152E1,-1.573500061E1,7.681950569E0,3.811050177E0
6.953760503E1,-1.577805042E1,7.600050449E0,4.089000225E0
6.954013880E1,-1.591995049E1,7.513950348E0,4.563000202E0
6.954267242E1,-1.593405056E1,7.501950264E0,4.989000320E0
6.954520596E1,-1.585005093E1,7.513950348E0,5.140050411E0
6.954773971E1,-1.567305088E1,7.549950123E0,5.098950386E0
6.955027333E1,-1.533000088E1,7.452000141E0,4.915050030E0
6.955280687E1,-1.516800117E1,7.507050514E0,4.849950314E0
6.955534071E1,-1.493505096E1,7.521000385E0,4.789950371E0
6.955787428E1,-1.464795113E1,7.459050179E0,4.816950321E0
6.956040804E1,-1.440600109E1,7.420050144E0,4.987050056E0
6.956294158E1,-1.430505085E1,7.401000500E0,5.166000366E0
6.956547520E1,-1.422195053E1,7.329000473E0,5.260050297E0
6.956800896E1,-1.417395115E1,7.216950417E0,5.209050179E0
6.957054258E1,-1.420995045E1,7.126050472E0,5.049000263E0
6.957307634E1,-1.424295044E1,6.967950344E0,4.933950424E0
6.957560996E1,-1.428600025E1,6.814950466E0,4.801950455E0
6.957814352E1,-1.429800034E1,6.661050320E0,4.606050014E0
6.958067728E1,-1.430295086E1,6.553050518E0,4.396950245E0
6.958321082E1,-1.433595085E1,6.460050106E0,4.183950424E0
6.958574467E1,-1.430805111E1,6.400050163E0,3.928050280E0
6.958827821E1,-1.424805069E1,6.367050171E0,3.703050137E0
6.959081183E1,-1.415700054E1,6.240000248E0,3.492000103E0
6.959334560E1,-1.396995068E1,6.109950066E0,3.331950188E0
6.959587914E1,-1.378305054E1,5.995050430E0,3.292950153E0
6.959841272E1,-1.363200092E1,5.919000149E0,3.295950174E0
6.960094649E1,-1.345695019E1,5.847000122E0,3.418050051E0
6.960348003E1,-1.328700066E1,5.773050308E0,3.475050211E0
6.960601364E1,-1.310805035E1,5.671950340E0,3.529950142E0
6.960854739E1,-1.286400032E1,5.602950096E0,3.552000284E0
6.961108101E1,-1.261395073E1,5.542950153E0,3.507000208E0
6.961361478E1,-1.236105061E1,5.464050293E0,3.535050154E0
6.961614832E1,-1.212600040E1,5.389950275E0,3.625950098E0
6.961868193E1,-1.189800072E1,5.314950466E0,3.577950239E0
6.962121573E1,-1.167105103E1,5.227050304E0,3.532950163E0
6.962374927E1,-1.149600029E1,5.143050194E0,3.480000257E0
6.962628288E1,-1.138095093E1,4.980000019E0,3.412950277E0
6.962881665E1,-1.126395035E1,4.804950237E0,3.331950188E0
6.963135029E1,-1.120095062E1,4.623000145E0,3.229050159E0
6.963388382E1,-1.114200020E1,4.429050446E0,3.175950050E0
6.963641759E1,-1.098105049E1,4.170000076E0,3.183000088E0
6.963895121E1,-1.089000034E1,3.933000088E0,3.133050203E0
6.964148498E1,-1.087605095E1,3.727050066E0,3.085050106E0
6.964401859E1,-1.083705044E1,3.469050169E0,3.094950199E0
6.964655213E1,-1.084695053E1,3.234000206E0,3.051000118E0
6.964908590E1,-1.085205078E1,3.025950193E0,2.962950230E0
6.965161954E1,-1.087995052E1,2.848050117E0,2.790000200E0
6.965415307E1,-1.085400009E1,2.680950165E0,2.620050192E0
6.965668684E1,-1.084905052E1,2.482050180E0,2.577000141E0
6.965922046E1,-1.086795044E1,2.332950115E0,2.544000149E0
6.966175400E1,-1.085400009E1,2.230050087E0,2.496000051E0
6.966428784E1,-1.079700089E1,2.125050068E0,2.473950148E0
6.966682138E1,-1.079205036E1,2.032050133E0,2.443050146E0
6.966935515E1,-1.074600029E1,1.924050093E0,2.401950121E0
6.967188878E1,-1.071000004E1,1.831050038E0,2.377950191E0
6.967442231E1,-1.067205048E1,1.740000129E0,2.362050056E0
6.967695608E1,-1.061505032E1,1.636950135E0,2.271000147E0
6.967948970E1,-1.051200008E1,1.546050072E0,2.215950012E0
6.968202344E1,-1.042800045E1,1.420950055E0,2.137050152E0
6.968455698E1,-1.032195091E1,1.335000038E0,2.137050152E0
6.968709060E1,-1.028205013E1,1.239000082E0,2.170050144E0
6.968962436E1,-1.021905041E1,1.167000055E0,2.092950106E0
6.969215800E1,-1.014000034E1,1.135950089E0,1.987950087E0
6.969469177E1,-1.007295036E1,1.090050101E0,1.923000097E0
6.969722531E1,-1.001295090E1,1.027950048E0,1.816050053E0
6.969975892E1,-9.973050117E0,9.540000558E-1,1.756050110E0
6.970229272E1,-9.985050201E0,9.400500655E-1,1.795950055E0
6.970482626E1,-9.991950035E0,8.940000534E-1,1.819950104E0
6.970735987E1,-1.001805019E1,9.060000181E-1,1.926000118E0
6.970989364E1,-9.990000725E0,9.010500312E-1,1.873050094E0
6.971242717E1,-9.913050652E0,8.820000291E-1,1.785000086E0
6.971496078E1,-9.834000587E0,8.509500623E-1,1.612050056E0
6.971749455E1,-9.727950096E0,8.839500546E-1,1.528050065E0
6.972002816E1,-9.493950844E0,9.799500704E-1,1.321950078E0
6.972256192E1,-9.325950623E0,9.990000725E-1,1.234050035E0
6.972509546E1,-9.187050819E0,1.021050096E0,1.096950054E0
6.972762908E1,-9.087000847E0,9.799500704E-1,9.370500445E-1
6.973016285E1,-9.055050850E0,8.869500160E-1,8.359500170E-1
6.973269646E1,-9.007950783E0,8.050500154E-1,7.500000596E-1
6.973523000E1,-9.060000420E0,7.530000210E-1,6.970500350E-1
6.973776376E1,-9.118050575E0,6.640500426E-1,7.330500484E-1
6.974029738E1,-9.178050041E0,6.090000272E-1,7.999500632E-1
6.974283092E1,-9.283050537E0,5.950500369E-1,8.050500154E-1
6.974536469E1,-9.453000069E0,5.879999995E-1,7.669500113E-1
6.974789831E1,-9.585000038E0,5.950500369E-1,6.610500216E-1
6.975043185E1,-9.640050888E0,5.989500284E-1,5.410500169E-1
6.975296569E1,-9.739950180E0,5.899500251E-1,4.699500203E-1
6.975549923E1,-9.853050232E0,6.019500494E-1,4.270500243E-1
6.975803300E1,-9.934050560E0,6.619500518E-1,3.790500164E-1
6.976056661E1,-9.955950737E0,7.020000219E-1,3.790500164E-1
6.976310016E1,-9.978000641E0,7.290000319E-1,3.210000098E-1
6.976563393E1,-1.001100063E1,8.200500607E-1,2.970000207E-1
6.976816755E1,-1.005195045E1,8.680500388E-1,2.610000074E-1
6.977070109E1,-1.011405087E1,9.610500336E-1,2.179500163E-1
6.977323487E1,-1.024605083E1,9.850500226E-1,1.560000032E-1
6.977576849E1,-1.038900089E1,1.009050012E0,6.000000238E-2
6.977830226E1,-1.050000095E1,1.062000036E0,4.605000094E-2
6.978083588E1,-1.060305023E1,1.063950062E0,1.695000008E-2
6.978336940E1,-1.077000046E1,1.074000001E0,-4.050000105E-3
6.978590316E1,-1.098105049E1,1.086000085E0,2.205000073E-2
6.978843678E1,-1.107405090E1,1.087950110E0,7.695000619E-2
6.979097055E1,-1.125405025E1,1.078050017E0,7.695000619E-2
6.979350409E1,-1.143105030E1,1.117050052E0,-1.995000057E-2
6.979603771E1,-1.161300087E1,1.174050093E0,-1.570500135E-1
6.979857148E1,-1.178100014E1,1.203000069E0,-2.809500098E-1
6.980110502E1,-1.201605034E1,1.201050043E0,-3.679500222E-1
6.980363862E1,-1.224105072E1,1.219950080E0,-4.609500170E-1
6.980617239E1,-1.243500042E1,1.225050092E0,-4.969500303E-1
6.980870601E1,-1.264995098E1,1.198050022E0,-6.210000515E-1
6.981123978E1,-1.288005066E1,1.216950059E0,-7.219500542E-1
6.981377330E1,-1.313895035E1,1.252950072E0,-8.440500498E-1
6.981630692E1,-1.342905045E1,1.299000025E0,-9.880500436E-1
6.981884069E1,-1.372605038E1,1.279950023E0,-1.105050087E0
6.982137423E1,-1.398900032E1,1.276950002E0,-1.120050073E0
6.982390782E1,-1.426005077E1,1.296000004E0,-1.168050051E0
6.982644159E1,-1.448295116E1,1.318050027E0,-1.194000006E0
6.982897521E1,-1.465695095E1,1.287000060E0,-1.266000032E0
6.983150898E1,-1.477005100E1,1.237050056E0,-1.362000108E0
6.983404257E1,-1.487805080E1,1.210050106E0,-1.369050026E0
6.983657611E1,-1.497795105E1,1.171950102E0,-1.350000024E0
6.983910988E1,-1.500000095E1,1.134000063E0,-1.255950093E0
6.984164350E1,-1.507695103E1,1.095000029E0,-1.147950053E0
6.984417705E1,-1.508400059E1,1.062000036E0,-1.086000085E0
6.984671082E1,-1.510005093E1,1.074000001E0,-1.030950069E0
6.984924443E1,-1.509105110E1,1.042950034E0,-1.033050060E0
6.985177820E1,-1.503105068E1,1.003950000E0,-1.036050081E0
6.985431175E1,-1.502895069E1,1.015950084E0,-1.093050003E0
6.985684536E1,-1.498605061E1,1.045050025E0,-1.081050038E0
6.985937913E1,-1.499505043E1,1.111950040E0,-1.111950040E0
6.986191275E1,-1.500705051E1,1.150050044E0,-1.048050046E0
6.986444628E1,-1.500705051E1,1.201050043E0,-1.054949999E0
6.986698005E1,-1.510005093E1,1.216950059E0,-1.093050003E0
6.986951366E1,-1.519095039E1,1.192950010E0,-1.081050038E0
6.987204720E1,-1.529700089E1,1.174050093E0,-1.093050003E0
6.987458101E1,-1.536405087E1,1.138050079E0,-1.102950096E0
6.987711463E1,-1.544295120E1,1.114050031E0,-1.114950061E0
6.987964840E1,-1.554795074E1,1.057050109E0,-1.251000047E0
6.988218202E1,-1.561800098E1,9.400500655E-1,-1.306050062E0
6.988471556E1,-1.577295113E1,9.370500445E-1,-1.441050053E0
6.988724933E1,-1.583805084E1,8.920500278E-1,-1.564950109E0
6.988978294E1,-1.589805031E1,7.930500507E-1,-1.603050113E0
6.989231671E1,-1.603905106E1,6.900000572E-1,-1.594050050E0
6.989485026E1,-1.611105156E1,6.190500259E-1,-1.644000053E0
6.989738388E1,-1.614900017E1,5.059500337E-1,-1.666050076E0
6.989991764E1,-1.616895103E1,3.940500319E-1,-1.756950140E0
6.990245118E1,-1.612995148E1,3.100500107E-1,-1.860000134E0
6.990498480E1,-1.608705139E1,2.500500083E-1,-1.869000077E0
6.990751857E1,-1.602000046E1,1.489500105E-1,-1.920000076E0
6.991005219E1,-1.592895031E1,5.805000290E-2,-2.008050203E0
6.991258596E1,-1.586700058E1,-4.395000264E-2,-2.037000179E0
6.991511946E1,-1.580895042E1,-1.249500066E-1,-2.125950098E0
6.991765308E1,-1.577295113E1,-2.280000150E-1,-2.106000185E0
6.992018684E1,-1.569000053E1,-3.340500295E-1,-2.170950174E0
6.992272038E1,-1.559895039E1,-4.320000112E-1,-2.346000195E0
6.992525400E1,-1.555800056E1,-5.040000081E-1,-2.494050026E0
6.992778777E1,-1.546005058E1,-5.920500159E-1,-2.605050087E0
6.993032131E1,-1.536600113E1,-6.900000572E-1,-2.676000118E0
6.993285515E1,-1.530600071E1,-7.429500222E-1,-2.746050119E0
6.993538868E1,-1.521495056E1,-8.050500154E-1,-2.893950224E0
6.993792229E1,-1.510305119E1,-8.920500278E-1,-3.060000181E0
6.994045606E1,-1.497105026E1,-9.780000448E-1,-3.226950169E0
6.994298960E1,-1.487295055E1,-9.949500561E-1,-3.426000118E0
6.994552320E1,-1.482705116E1,-1.047000051E0,-3.547950268E0
6.994805697E1,-1.473405075E1,-1.105050087E0,-3.690000057E0
6.995059059E1,-1.462905025E1,-1.122000098E0,-3.900000095E0
6.995312413E1,-1.457805061E1,-1.135950089E0,-4.042050362E0
6.995565789E1,-1.456905079E1,-1.147950053E0,-4.096950054E0
6.995819151E1,-1.453800106E1,-1.201050043E0,-4.137000084E0
6.996072505E1,-1.449000072E1,-1.227000117E0,-4.252050400E0
6.996325889E1,-1.445400047E1,-1.248000026E0,-4.369950294E0
6.996579241E1,-1.447095108E1,-1.354050040E0,-4.546950340E0
6.996832618E1,-1.447305107E1,-1.399050117E0,-4.719000340E0
6.997085980E1,-1.450695038E1,-1.426050067E0,-4.863000393E0
6.997339334E1,-1.447995090E1,-1.453950047E0,-4.948950291E0
6.997592710E1,-1.455000114E1,-1.480950117E0,-5.043000221E0
6.997846072E1,-1.454700089E1,-1.507050037E0,-5.179050446E0
6.998099426E1,-1.450200081E1,-1.519050121E0,-5.368050098E0
6.998352803E1,-1.444200039E1,-1.540950060E0,-5.593950272E0
6.998606167E1,-1.432905102E1,-1.561950088E0,-5.823000431E0
6.998859544E1,-1.426005077E1,-1.648050070E0,-6.016950130E0
6.999112898E1,-1.421700096E1,-1.716000080E0,-6.255000114E0
6.999366259E1,-1.415895081E1,-1.785000086E0,-6.517950535E0
6.999619636E1,-1.416405106E1,-1.771050096E0,-6.865050316E0
6.999872998E1,-1.422900105E1,-1.774950027E0,-7.143000126E0
7.000126352E1,-1.430505085E1,-1.789950132E0,-7.332000256E0
7.000379729E1,-1.440105057E1,-1.749000072E0,-7.525950432E0
7.000633087E1,-1.449195099E1,-1.648050070E0,-7.705950260E0
7.000886464E1,-1.461195087E1,-1.699050069E0,-8.014950752E0
7.001139818E1,-1.469805050E1,-1.804050088E0,-8.479949951E0
7.001393179E1,-1.474605083E1,-1.783050060E0,-8.968050003E0
7.001646555E1,-1.483905029E1,-1.783050060E0,-9.426000595E0
7.001899909E1,-1.492605114E1,-1.756050110E0,-9.928950310E0
7.002153270E1,-1.502100086E1,-1.687050104E0,-1.027800083E1
7.002406647E1,-1.518900108E1,-1.612950087E0,-1.061805058E1
7.002660007E1,-1.540500069E1,-1.471050024E0,-1.088700008E1
7.002913384E1,-1.563000107E1,-1.344000101E0,-1.122705078E1
7.003166738E1,-1.587195110E1,-1.099950075E0,-1.152600098E1
7.003420099E1,-1.613805008E1,-9.709500670E-1,-1.185900021E1
7.003673474E1,-1.637895012E1,-7.410000563E-1,-1.219200039E1
7.003926836E1,-1.651800156E1,-5.920500159E-1,-1.253400040E1
7.004180190E1,-1.669605064E1,-3.670500219E-1,-1.300395107E1
7.004433567E1,-1.670805168E1,-2.350500077E-1,-1.326495075E1
7.004686929E1,-1.677495003E1,-5.100000277E-2,-1.356705093E1
7.004940306E1,-1.677900124E1,1.560000032E-1,-1.381095028E1
7.005193660E1,-1.677900124E1,3.600000143E-1,-1.399995041E1
7.005447022E1,-1.671705055E1,5.970000029E-1,-1.413195038E1
7.005700399E1,-1.671495056E1,8.130000234E-1,-1.410105038E1
7.005953753E1,-1.651605034E1,9.610500336E-1,-1.434300041E1
7.006207114E1,-1.632900047E1,1.348950028E0,-1.432305050E1
7.006460491E1,-1.609395027E1,1.498050094E0,-1.421595097E1
7.006713847E1,-1.589595032E1,1.687050104E0,-1.430700111E1
7.006967223E1,-1.560600090E1,1.857000113E0,-1.434300041E1
7.007220578E1,-1.536405087E1,2.104050159E0,-1.437405109E1
7.007473939E1,-1.512195110E1,2.355000019E0,-1.432095051E1
7.007727318E1,-1.487505054E1,2.652000189E0,-1.437600040E1
7.007980680E1,-1.482000065E1,3.001950026E0,-1.454400063E1
7.008234034E1,-1.466205025E1,3.315000057E0,-1.468500042E1
7.008487411E1,-1.461000061E1,3.756000280E0,-1.480005074E1
7.008740772E1,-1.453005028E1,4.161000252E0,-1.491000080E1
7.008994126E1,-1.444200039E1,4.558050156E0,-1.497495079E1
7.009247503E1,-1.447500038E1,5.032950401E0,-1.521195030E1
7.009500865E1,-1.435095024E1,5.482950211E0,-1.532505035E1
7.009754242E1,-1.439595032E1,5.908950329E0,-1.547100067E1
7.010007604E1,-1.437495041E1,6.273000240E0,-1.557600117E1
7.010260957E1,-1.450695038E1,6.658950329E0,-1.575795078E1
7.010514334E1,-1.462905025E1,7.009050369E0,-1.589895058E1
7.010767695E1,-1.473900032E1,7.341000557E0,-1.596900082E1
7.011021049E1,-1.492605114E1,7.653000355E0,-1.595700073E1
7.011274426E1,-1.502895069E1,7.911000252E0,-1.599000072E1
7.011527787E1,-1.513605118E1,8.113050461E0,-1.609095001E1
7.011781141E1,-1.522305107E1,8.271000862E0,-1.611194992E1
7.012034526E1,-1.526805115E1,8.332950592E0,-1.613205147E1
7.012287880E1,-1.528995037E1,8.304000854E0,-1.612200165E1
7.012541256E1,-1.521105099E1,8.247000694E0,-1.598100090E1
7.012794620E1,-1.510005093E1,8.176950455E0,-1.573200035E1
7.013047974E1,-1.497600079E1,8.188950539E0,-1.550895119E1
7.013301350E1,-1.475595093E1,8.215950012E0,-1.539195061E1
7.013554712E1,-1.445895100E1,8.158050537E0,-1.533900070E1
7.013808067E1,-1.414500046E1,7.938000202E0,-1.533405113E1
7.014061444E1,-1.387200069E1,7.657950401E0,-1.545405102E1
7.014314805E1,-1.358205032E1,7.380000114E0,-1.585605049E1
7.014568182E1,-1.319595051E1,6.985050201E0,-1.612905121E1
7.014821535E1,-1.273695087E1,6.609000206E0,-1.634505081E1
7.015074897E1,-1.201995087E1,6.336000443E0,-1.621095085E1
7.015328274E1,-1.125600052E1,5.950050354E0,-1.597605038E1
7.015581635E1,-1.051605034E1,5.719950199E0,-1.561695099E1
7.015835011E1,-1.003305054E1,5.746050358E0,-1.495995045E1
7.016088364E1,-9.003000259E0,5.586000443E0,-1.410495090E1
7.016341726E1,-7.651950359E0,5.437050343E0,-1.366695023E1
7.016595103E1,-6.181050301E0,5.469000340E0,-1.292205048E1
7.016848461E1,-4.507050037E0,5.452050209E0,-1.105695057E1
7.017101823E1,-2.233950138E0,5.322000027E0,-7.804050446E0
7.017355200E1,5.089499950E-1,5.301000118E0,-3.802050114E0
7.017608554E1,3.649050236E0,5.089950085E0,5.650500059E-1
7.017861915E1,7.263000488E0,4.420050144E0,5.511000156E0
7.018115292E1,1.131795025E1,3.274950266E0,9.805050850E0
7.018368654E1,1.645499992E1,8.530500531E-1,1.234695053E1
7.018622030E1,2.238300133E1,-2.629950047E0,1.297605038E1
7.018875385E1,2.903895187E1,-6.679950237E0,1.285395050E1
7.019128747E1,3.637005234E1,-1.163595009E1,1.304295063E1
7.019382124E1,4.283400345E1,-1.675605011E1,1.249500084E1
7.019635478E1,4.710195160E1,-2.161305046E1,1.067205048E1
7.019888838E1,4.771005249E1,-2.415900040E1,9.726000786E0
7.020142215E1,4.543500137E1,-2.358195114E1,9.838950157E0
7.020395577E1,4.112895203E1,-2.216205025E1,1.068900013E1
7.020648930E1,3.700500107E1,-1.983600044E1,1.247805023E1
7.020902304E1,3.149595070E1,-1.611404991E1,1.300305080E1
7.021155666E1,2.556600189E1,-1.036200047E1,1.183200073E1
7.021409042E1,1.971000099E1,-3.445050240E0,9.283050537E0
7.021662404E1,1.220700073E1,1.282050014E0,1.177395058E1
7.021915756E1,2.797050238E0,2.488950014E0,1.523505116E1
7.022169133E1,-6.739050388E0,2.020500153E-1,1.830795097E1
7.022422495E1,-1.520595074E1,-2.628000021E0,2.018295097E1
7.022675849E1,-2.097105026E1,-2.089050055E0,2.053800011E1
7.022929227E1,-2.452005196E1,2.242050171E0,2.203905106E1
7.023182589E1,-2.644305038E1,8.331000328E0,2.562495041E1
7.023435965E1,-2.801700211E1,1.587495041E1,2.931795120E1
7.023689327E1,-3.011700058E1,2.382195091E1,3.349695206E1
7.023942680E1,-3.344205093E1,3.405599976E1,3.915600204E1
7.024196057E1,-3.834900284E1,4.671300125E1,4.670295334E1
7.024449419E1,-4.335705185E1,5.863305283E1,5.644095230E1
7.024702773E1,-4.965795135E1,7.208100128E1,6.464205170E1
7.024956149E1,-5.604105377E1,7.839195251E1,7.085205078E1
7.025209511E1,-6.125295258E1,7.839195251E1,7.613805389E1
7.025462887E1,-6.630795288E1,7.824600220E1,7.813305664E1
7.025716241E1,-7.099304962E1,7.839195251E1,7.811100006E1
7.025969604E1,-7.396500397E1,7.839195251E1,-7.852005005E1
7.026222981E1,-7.661700439E1,7.839000702E1,7.743795013E1
7.026476335E1,-7.837200165E1,7.715595245E1,7.139100647E1
7.026729696E1,-7.834605408E1,6.370605469E1,6.166500473E1
7.026983075E1,-7.488000488E1,4.208400345E1,5.335200119E1
7.027236437E1,-6.481200409E1,2.309595108E1,4.440600204E1
7.027489791E1,-5.154795074E1,4.465050220E0,3.386595154E1
7.027743168E1,-4.140495300E1,-5.538000107E0,2.834805107E1
7.027996532E1,-3.559005356E1,-4.507950306E0,1.412400055E1
7.028249886E1,-2.099700165E1,-2.084205055E1,-1.121700096E1
7.028503262E1,-5.971050262E0,-3.318795013E1,-2.100600052E1
7.028756624E1,7.360950470E0,-3.868305206E1,-1.983000183E1
7.029010000E1,1.983900070E1,-4.254600143E1,-2.763705063E1
7.029263362E1,2.984295082E1,-4.629900360E1,-2.037600136E1
7.029516716E1,4.010100174E1,-5.154900360E1,-4.522950172E0
7.029770093E1,4.834995270E1,-5.476305389E1,2.209905052E1
7.030023458E1,5.032095337E1,-5.154105377E1,6.186405182E1
7.030276825E1,3.761100006E1,-4.129995346E1,-7.852005005E1
7.030530186E1,1.508295059E1,-2.153205109E1,-7.852005005E1
7.030783547E1,-4.990950108E0,1.777395058E1,7.589100647E1
7.031036924E1,-2.587305069E1,6.151200104E1,5.852505112E1
7.031290278E1,-5.149005127E1,5.445405197E1,1.510305119E1
7.031543638E1,-7.463805389E1,3.570795059E1,-5.289000320E1
7.031797015E1,-7.837200165E1,3.988500214E1,-7.851705170E1
7.032050377E1,-6.508500671E1,4.383900070E1,-7.301100159E1
7.032303754E1,-4.864005280E1,3.799305344E1,-3.612795258E1
7.032557109E1,-3.802305222E1,2.533500099E1,-1.123095036E1
7.032810470E1,-3.474900055E1,1.633500099E1,-5.004000187E0
7.033063847E1,-3.329100037E1,5.860950470E0,-2.331405067E1
7.033317201E1,-2.614905167E1,-7.765050411E0,-4.712295151E1
7.033570561E1,-1.615904999E1,-1.862205124E1,-5.327595139E1
7.033823938E1,-1.063395023E1,-2.370405197E1,-4.047705078E1
7.034077292E1,-1.102695084E1,-2.623800087E1,-2.437500191E1
7.034330677E1,-1.658505058E1,-2.752395058E1,-1.440195084E1
7.034584033E1,-2.104305077E1,-2.836695099E1,-1.009905052E1
7.034837395E1,-2.094405174E1,-2.971995163E1,-1.037895012E1
7.035090772E1,-1.849695015E1,-2.970405197E1,-1.045800018E1
7.035344126E1,-1.747905159E1,-2.847000122E1,-7.825950146E0
7.035597487E1,-1.855905151E1,-2.659995079E1,-4.509000301E0
7.035850864E1,-1.969695091E1,-2.460705185E1,-3.550950050E0
7.036104218E1,-2.247705078E1,-2.172405052E1,1.920000017E-1
7.036357580E1,-2.461305046E1,-1.872705078E1,2.695050240E0
7.036610959E1,-2.690295219E1,-1.600395012E1,2.713950157E0
7.036864321E1,-2.870895195E1,-1.348500061E1,3.256950140E0
7.037117698E1,-3.009300232E1,-1.177905083E1,3.667050123E0
7.037371052E1,-3.060795212E1,-1.052400017E1,5.358000278E0
7.037624415E1,-3.137700081E1,-8.962950706E0,8.006999969E0
7.037877792E1,-3.179595184E1,-7.555050373E0,1.091700077E1
7.038131146E1,-3.006900215E1,-6.925050259E0,1.194900036E1
7.038384508E1,-3.120900154E1,-5.707950115E0,1.353900051E1
7.038637886E1,-2.960700226E1,-4.351950169E0,1.226295090E1
7.038891248E1,-2.732505035E1,-3.639000177E0,1.037805080E1
7.039144625E1,-2.497005081E1,-2.833950043E0,8.718000412E0
7.039397979E1,-2.288400078E1,-2.254050016E0,8.184000015E0
7.039651344E1,-2.088195038E1,-1.917000055E0,8.380050659E0
7.039904698E1,-1.881000137E1,-1.890000105E0,8.922000885E0
7.040158082E1,-1.666200066E1,-1.789950132E0,9.367050171E0
7.040411436E1,-1.405095100E1,-1.504950047E0,9.324000359E0
7.040664813E1,-1.130895042E1,-1.267950058E0,8.598000526E0
7.040918175E1,-8.575950623E0,-1.030950069E0,7.378950119E0
7.041171529E1,-5.736000061E0,-9.180000424E-1,6.178950310E0
7.041424906E1,-2.587050200E0,-9.829500318E-1,4.783050060E0
7.041678269E1,7.579500079E-1,-1.216950059E0,3.568950176E0
7.041931623E1,3.855000257E0,-1.459050059E0,2.128950119E0
7.042185008E1,6.985050201E0,-1.738950133E0,6.090000272E-1
7.042438362E1,1.045800018E1,-2.146950006E0,7.005000114E-2
7.042691736E1,1.402005100E1,-2.458050013E0,-9.540000558E-1
7.042945091E1,1.687695122E1,-2.731050014E0,-1.453050017E0
7.043198452E1,1.985595131E1,-3.223950148E0,-2.272050142E0
7.043451829E1,2.265105057E1,-3.631950140E0,-3.364050150E0
7.043705188E1,2.439195061E1,-3.865950108E0,-4.590000153E0
7.043958541E1,2.650005150E1,-3.787050247E0,-5.505000114E0
7.044211926E1,2.725005150E1,-3.826050282E0,-6.004950523E0
7.044465280E1,2.713200188E1,-3.718050241E0,-6.043950081E0
7.044718633E1,2.611200142E1,-3.271950245E0,-5.782950401E0
7.044972010E1,2.431305122E1,-2.539050102E0,-5.182050228E0
7.045225372E1,2.100105095E1,-1.348950028E0,-4.693050385E0
