"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.988268848E1,-4.822950363E0,4.981950283E0,-2.037000179E0
3.988522227E1,-4.677000046E0,5.125950336E0,-2.001000166E0
3.988775588E1,-4.576950073E0,5.272050381E0,-1.987050056E0
3.989028942E1,-4.524000168E0,5.386950493E0,-2.029950142E0
3.989282327E1,-4.498050213E0,5.527950287E0,-1.978950143E0
3.989535702E1,-4.512000084E0,5.701050282E0,-1.924050093E0
3.989789056E1,-4.540950298E0,5.869050503E0,-1.857000113E0
3.990042417E1,-4.512000084E0,6.072000504E0,-1.821000099E0
3.990295794E1,-4.476000309E0,6.328050137E0,-1.720950127E0
3.990549157E1,-4.480950356E0,6.666000366E0,-1.551000118E0
3.990802534E1,-4.483050346E0,6.961050510E0,-1.350000024E0
3.991055895E1,-4.510050297E0,7.272000313E0,-1.239000082E0
3.991309272E1,-4.561950207E0,7.567050457E0,-1.110000014E0
3.991562627E1,-4.656000137E0,7.909050465E0,-1.041000009E0
3.991815988E1,-4.756050110E0,8.275950432E0,-9.259500504E-1
3.992069365E1,-4.894950390E0,8.665950775E0,-8.539500237E-1
3.992322727E1,-4.926000118E0,9.094950676E0,-8.130000234E-1
3.992576102E1,-4.930950165E0,9.556950569E0,-7.510500550E-1
3.992829464E1,-4.917000294E0,1.001700020E1,-6.070500016E-1
3.993082841E1,-4.902000427E0,1.053195095E1,-4.560000300E-1
3.993336202E1,-4.902000427E0,1.107495022E1,-2.239500135E-1
3.993589555E1,-4.858950138E0,1.165005016E1,-3.195000067E-2
3.993842932E1,-4.855050087E0,1.224195099E1,1.650000066E-1
3.994096293E1,-4.881000042E0,1.290705109E1,3.880500197E-1
3.994349670E1,-4.926000118E0,1.354005051E1,5.460000038E-1
3.994603036E1,-4.933950424E0,1.412400055E1,5.940000415E-1
3.994856412E1,-4.977000237E0,1.479000092E1,5.800500512E-1
3.995109774E1,-5.061000347E0,1.542495060E1,4.530000091E-1
3.995363151E1,-5.131950378E0,1.605705070E1,2.560500205E-1
3.995616514E1,-5.218950272E0,1.655504990E1,9.405000508E-2
3.995869868E1,-5.263950348E0,1.695000076E1,-1.995000057E-2
3.996123245E1,-5.290050030E0,1.734794998E1,-1.069500074E-1
3.996376607E1,-5.335950375E0,1.765395164E1,-1.260000020E-1
3.996629988E1,-5.310000420E0,1.790100098E1,-1.380000114E-1
3.996883342E1,-5.245050430E0,1.808595085E1,-3.705000132E-2
3.997136719E1,-5.238000393E0,1.820805168E1,1.609500051E-1
3.997390081E1,-5.068050385E0,1.824105072E1,2.760000229E-1
3.997643458E1,-4.969950199E0,1.823204994E1,2.710500062E-1
3.997896819E1,-4.858950138E0,1.816500092E1,2.520000041E-1
3.998150196E1,-4.749000072E0,1.802595139E1,2.449500114E-1
3.998403550E1,-4.609950066E0,1.787505150E1,1.920000017E-1
3.998656909E1,-4.491000175E0,1.766400146E1,2.700000070E-2
3.998910286E1,-4.351950169E0,1.742895126E1,-1.780500114E-1
3.999163648E1,-4.167000294E0,1.724700165E1,-3.360000253E-1
3.999417025E1,-3.990000248E0,1.709895134E1,-4.489500225E-1
3.999670386E1,-3.814950228E0,1.692900085E1,-4.710000157E-1
3.999923740E1,-3.691050291E0,1.686404991E1,-3.990000188E-1
4.000177124E1,-3.384000063E0,1.682805061E1,-1.380000114E-1
4.000430501E1,-3.267000198E0,1.673204994E1,1.200000010E-2
4.000683864E1,-3.307050228E0,1.657695007E1,-1.095000096E-2
4.000937217E1,-3.204000235E0,1.658400154E1,3.619500101E-1
4.001190594E1,-2.842950106E0,1.640205002E1,5.029500127E-1
4.001443956E1,-2.931000233E0,1.633995056E1,4.909500182E-1
4.001697333E1,-2.890950203E0,1.622504997E1,5.800500512E-1
4.001950695E1,-2.914950132E0,1.609500122E1,6.010500193E-1
4.002204071E1,-2.977050066E0,1.590600109E1,6.300000548E-1
4.002457433E1,-3.099000216E0,1.576500034E1,5.580000281E-1
4.002710809E1,-3.202050209E0,1.556100082E1,4.500000179E-1
4.002964171E1,-3.351000071E0,1.533600044E1,3.670500219E-1
4.003217525E1,-3.480000257E0,1.508895111E1,2.089500129E-1
4.003470902E1,-3.633000135E0,1.490505028E1,1.099500060E-1
4.003724266E1,-3.741000175E0,1.463400078E1,3.900000080E-2
4.003977643E1,-3.825000286E0,1.438500023E1,1.905000024E-2
4.004231004E1,-3.909000158E0,1.417395115E1,-4.200000316E-2
4.004484381E1,-4.026000023E0,1.397100067E1,-4.395000264E-2
4.004737740E1,-4.051949978E0,1.375800037E1,2.400000021E-2
4.004991094E1,-4.093050003E0,1.357305050E1,1.300500035E-1
4.005244470E1,-4.122000217E0,1.335495090E1,2.110500038E-1
4.005497832E1,-4.083000183E0,1.321395016E1,1.560000032E-1
4.005751212E1,-4.126950264E0,1.318995094E1,2.110500038E-1
4.006004574E1,-4.134000301E0,1.306605053E1,1.819500029E-1
4.006257950E1,-4.018949986E0,1.289295101E1,1.369500011E-1
4.006511312E1,-3.979950190E0,1.278300095E1,1.129500046E-1
4.006764687E1,-3.846000195E0,1.265400028E1,1.579500139E-1
4.007018049E1,-3.657000065E0,1.251195049E1,1.890000105E-1
4.007271403E1,-3.445950270E0,1.233495045E1,1.939500123E-1
4.007524780E1,-3.244950056E0,1.215105057E1,1.990500093E-1
4.007778165E1,-2.929050207E0,1.193700027E1,1.729500145E-1
4.008031519E1,-2.662950039E0,1.172895050E1,2.299500108E-1
4.008284880E1,-2.397000074E0,1.155705070E1,1.939500123E-1
4.008538257E1,-2.127000093E0,1.137705040E1,2.590500116E-1
4.008791619E1,-1.855950117E0,1.117800045E1,3.640500307E-1
4.009044996E1,-1.546950102E0,1.106805038E1,3.379500210E-1
4.009298357E1,-1.377000093E0,1.093605042E1,3.979500234E-1
4.009551711E1,-1.165950060E0,1.080705070E1,4.189500213E-1
4.009805088E1,-9.700500369E-1,1.066800022E1,4.840500355E-1
4.010058472E1,-8.209500313E-1,1.046700096E1,5.269500017E-1
4.010311826E1,-6.010500193E-1,1.029495049E1,5.410500169E-1
4.010565188E1,-3.709500134E-1,1.009305000E1,5.460000038E-1
4.010818562E1,-2.389500141E-1,1.001700020E1,4.960500300E-1
4.011071924E1,-1.990500093E-1,1.000200081E1,3.810000122E-1
4.011325301E1,-2.730000019E-1,9.904050827E0,2.880000174E-1
4.011578663E1,-3.349500299E-1,9.853950500E0,2.760000229E-1
4.011832038E1,-4.980000257E-1,9.805950165E0,2.470500171E-1
4.012085392E1,-6.990000606E-1,9.697950363E0,1.560000032E-1
4.012338753E1,-8.290500641E-1,9.586050034E0,-6.000000052E-3
4.012592130E1,-8.839500546E-1,9.420000076E0,-7.304999977E-2
4.012845492E1,-8.880000710E-1,9.238050461E0,-2.020500153E-1
4.013098869E1,-8.860500455E-1,9.061050415E0,-3.270000219E-1
4.013352230E1,-8.790000677E-1,8.896050453E0,-3.630000055E-1
4.013605607E1,-8.760000467E-1,8.689949989E0,-4.470000267E-1
4.013858970E1,-8.530500531E-1,8.565000534E0,-4.390500188E-1
4.014112346E1,-8.620500565E-1,8.425950050E0,-4.350000322E-1
4.014365700E1,-8.640000224E-1,8.242050171E0,-4.780500233E-1
4.014619062E1,-8.760000467E-1,8.116950035E0,-5.040000081E-1
4.014872442E1,-8.550000191E-1,7.923000336E0,-5.329500437E-1
4.015125803E1,-8.719500303E-1,7.758000374E0,-5.590500236E-1
4.015379180E1,-8.740500212E-1,7.645950317E0,-6.190500259E-1
4.015632542E1,-8.740500212E-1,7.492050171E0,-7.080000043E-1
4.015885918E1,-8.880000710E-1,7.452000141E0,-7.890000343E-1
4.016139279E1,-1.006049991E0,7.315050125E0,-1.021050096E0
4.016392656E1,-9.840000272E-1,7.207050323E0,-9.330000281E-1
4.016646018E1,-1.018050075E0,7.219050407E0,-1.108050108E0
4.016899371E1,-1.018050075E0,7.092000484E0,-1.243950009E0
4.017152747E1,-1.096950054E0,6.991950512E0,-1.270950079E0
4.017406109E1,-1.030050039E0,6.930000305E0,-1.215000033E0
4.017659486E1,-9.990000725E-1,6.870000362E0,-1.186950088E0
4.017912848E1,-9.700500369E-1,6.762000084E0,-1.120050073E0
4.018166224E1,-9.100500345E-1,6.726000309E0,-1.021050096E0
4.018419586E1,-9.439500570E-1,6.736050129E0,-9.520500302E-1
4.018672940E1,-9.360000491E-1,6.730950356E0,-8.230500221E-1
4.018926324E1,-9.630000591E-1,6.747000217E0,-7.009500265E-1
4.019179678E1,-8.980500698E-1,6.700050354E0,-5.740500093E-1
4.019433055E1,-9.340500236E-1,6.775950432E0,-5.160000324E-1
4.019686416E1,-9.529500604E-1,6.850050449E0,-4.800000191E-1
4.019939792E1,-1.030050039E0,6.882000446E0,-5.230500102E-1
4.020193154E1,-1.060950041E0,6.907950401E0,-5.089499950E-1
4.020446530E1,-1.132950068E0,6.922050476E0,-5.209500194E-1
4.020699892E1,-1.216950059E0,6.975000381E0,-5.539500117E-1
4.020953270E1,-1.324050069E0,6.988950253E0,-5.640000105E-1
4.021206631E1,-1.345950007E0,7.011000156E0,-5.830500126E-1
4.021460008E1,-1.444050074E0,7.023000240E0,-5.929500461E-1
4.021713362E1,-1.537050128E0,7.063950539E0,-5.860500336E-1
4.021966720E1,-1.605000019E0,7.107000351E0,-5.299500227E-1
4.022220097E1,-1.674000025E0,7.152000427E0,-5.089499950E-1
4.022473459E1,-1.779000044E0,7.224000454E0,-3.889500201E-1
4.022726835E1,-1.882050037E0,7.303050518E0,-3.130500019E-1
4.022980197E1,-2.002050161E0,7.404000282E0,-2.790000141E-1
4.023233574E1,-2.078999996E0,7.533000469E0,-2.050500065E-1
4.023486936E1,-2.191050053E0,7.657950401E0,-1.039500013E-1
4.023740289E1,-2.316000223E0,7.813050270E0,-9.000000358E-2
4.023993672E1,-2.464050055E0,7.975950241E0,-7.995000482E-2
4.024247026E1,-2.545950174E0,8.110050201E0,-9.705000371E-2
4.024500403E1,-2.593950033E0,8.332950592E0,-1.039500013E-1
4.024753765E1,-2.721000195E0,8.509950638E0,-1.399500072E-1
4.025007140E1,-2.815950155E0,8.707050323E0,-1.020000055E-1
4.025260502E1,-2.881050110E0,8.881050110E0,-9.900000691E-2
4.025513878E1,-2.977050066E0,9.091950417E0,-6.105000153E-2
4.025767232E1,-3.076950073E0,9.283950806E0,-3.000000119E-2
4.026020618E1,-3.157050133E0,9.495000839E0,5.100000277E-2
4.026273972E1,-3.220950127E0,9.679050446E0,1.630500108E-1
4.026527334E1,-3.268950224E0,9.868050575E0,1.890000105E-1
4.026780710E1,-3.327000141E0,1.004295063E1,3.090000153E-1
4.027034072E1,-3.415050268E0,1.019595051E1,3.360000253E-1
4.027287448E1,-3.457950115E0,1.034205055E1,3.790500164E-1
4.027540810E1,-3.511050224E0,1.051695061E1,4.500000179E-1
4.027794187E1,-3.577950239E0,1.065405083E1,4.909500182E-1
4.028047543E1,-3.652050257E0,1.081395054E1,5.800500512E-1
4.028300928E1,-3.706950188E0,1.087905025E1,6.280500293E-1
4.028554282E1,-3.784050226E0,1.099095058E1,6.520500183E-1
4.028807666E1,-3.841050148E0,1.112805080E1,6.540000439E-1
4.029061019E1,-3.858000278E0,1.121400070E1,6.400500536E-1
4.029314381E1,-3.954000235E0,1.132695007E1,6.490500569E-1
4.029567757E1,-4.033050060E0,1.137900066E1,6.060000062E-1
4.029821119E1,-4.066950321E0,1.147500038E1,5.920500159E-1
4.030074494E1,-4.069050312E0,1.155900097E1,5.770500302E-1
4.030327856E1,-4.069050312E0,1.166205025E1,5.850000381E-1
4.030581210E1,-4.015950203E0,1.180305099E1,5.700000525E-1
4.030834587E1,-4.002000332E0,1.192605019E1,5.149500370E-1
4.031087947E1,-3.937050104E0,1.208100033E1,5.059500337E-1
4.031341324E1,-3.934950113E0,1.221300030E1,5.410500169E-1
4.031594686E1,-3.844050169E0,1.235700035E1,5.269500017E-1
4.031848063E1,-3.721950293E0,1.250805092E1,5.100000501E-1
4.032101422E1,-3.640050173E0,1.259595013E1,5.389500260E-1
4.032354799E1,-3.523050070E0,1.269195080E1,4.909500182E-1
4.032608161E1,-3.394050121E0,1.283595085E1,4.309500158E-1
4.032861515E1,-3.315000057E0,1.292895031E1,3.690000176E-1
4.033114892E1,-3.232950211E0,1.297695065E1,3.640500307E-1
4.033368254E1,-3.127950191E0,1.302195072E1,4.219500124E-1
4.033621630E1,-2.970000029E0,1.300800037E1,5.059500337E-1
4.033874992E1,-2.991000175E0,1.311105061E1,3.829500079E-1
4.034128369E1,-2.890950203E0,1.312095070E1,3.709500134E-1
4.034381731E1,-2.812050104E0,1.313700104E1,2.880000174E-1
4.034635107E1,-2.737050056E0,1.309395027E1,2.089500129E-1
4.034888469E1,-2.754000187E0,1.307295036E1,1.300500035E-1
4.035141847E1,-2.722950220E0,1.308195019E1,3.900000080E-2
4.035395209E1,-2.730000019E0,1.305795097E1,-9.000000358E-2
4.035648562E1,-2.794950247E0,1.301805019E1,-2.050500065E-1
4.035901939E1,-2.814000130E0,1.304400063E1,-3.340500295E-1
4.036155302E1,-2.907000065E0,1.301295090E1,-4.560000300E-1
4.036408679E1,-3.054000139E0,1.302195072E1,-5.260500312E-1
4.036662041E1,-3.187950134E0,1.302495098E1,-5.380499959E-1
4.036915418E1,-3.300000191E0,1.305600071E1,-5.710500479E-1
4.037168779E1,-3.468000174E0,1.309695053E1,-5.760000348E-1
4.037422133E1,-3.636000156E0,1.319205093E1,-6.310500503E-1
4.037675518E1,-3.750000238E0,1.330995083E1,-5.760000348E-1
4.037928872E1,-3.889050245E0,1.343400097E1,-5.500500202E-1
4.038182249E1,-4.042950153E0,1.350900078E1,-5.040000081E-1
4.038435611E1,-4.183950424E0,1.359000111E1,-3.840000033E-1
4.038688988E1,-4.297049999E0,1.368795109E1,-2.670000196E-1
4.038942350E1,-4.426050186E0,1.375800037E1,-5.895000324E-2
4.039195728E1,-4.546050072E0,1.383000088E1,1.080000028E-1
4.039449089E1,-4.675050259E0,1.393305111E1,2.520000041E-1
4.039702466E1,-4.761000156E0,1.397595024E1,3.450000286E-1
4.039955828E1,-4.906949997E0,1.401195049E1,2.970000207E-1
4.040209204E1,-5.008050442E0,1.404000092E1,1.750500053E-1
4.040462558E1,-5.106000423E0,1.403805065E1,1.030500084E-1
4.040715919E1,-5.221050262E0,1.404495049E1,4.950000439E-3
4.040969296E1,-5.317050457E0,1.404300022E1,-7.800000161E-2
4.041222658E1,-5.319000244E0,1.400400066E1,-2.020500153E-1
4.041476034E1,-5.370000362E0,1.397595024E1,-2.980500162E-1
4.041729396E1,-5.439000130E0,1.386495113E1,-3.600000143E-1
4.041982750E1,-5.515950203E0,1.379595089E1,-4.440000355E-1
4.042236135E1,-5.548950195E0,1.370700073E1,-5.190000534E-1
4.042489512E1,-5.559000492E0,1.359705067E1,-5.209500194E-1
4.042742866E1,-5.631000042E0,1.354500103E1,-5.400000215E-1
4.042996227E1,-5.698050499E0,1.349700069E1,-5.539500117E-1
4.043249607E1,-5.764950275E0,1.349700069E1,-5.500500202E-1
4.043502969E1,-5.812950134E0,1.354005051E1,-6.120000482E-1
4.043756346E1,-5.841000080E0,1.358505058E1,-6.619500518E-1
4.044009708E1,-5.788950443E0,1.362405109E1,-7.099500299E-1
4.044263081E1,-5.746050358E0,1.364505100E1,-7.530000210E-1
4.044516443E1,-5.626050472E0,1.363305092E1,-7.560000420E-1
4.044769819E1,-5.461050034E0,1.358805084E1,-7.699500322E-1
4.045023174E1,-5.293050289E0,1.351305103E1,-8.850000501E-1
4.045276537E1,-5.185050011E0,1.339395046E1,-9.540000558E-1
4.045529914E1,-5.070000172E0,1.330695057E1,-1.120050073E0
4.045783276E1,-5.014950275E0,1.319505024E1,-1.386000037E0
4.046036653E1,-4.998000145E0,1.304895020E1,-1.576950073E0
4.046290013E1,-4.954950333E0,1.289295101E1,-1.773000121E0
4.046543390E1,-4.930950165E0,1.270200062E1,-1.977000117E0
4.046796751E1,-4.909950256E0,1.249305058E1,-2.113950014E0
4.047050105E1,-4.870950222E0,1.224405098E1,-2.224050045E0
4.047303489E1,-4.893000126E0,1.207395077E1,-2.296050072E0
4.047556866E1,-4.912050247E0,1.187805080E1,-2.314950228E0
4.047810220E1,-4.921950340E0,1.175805092E1,-2.310000181E0
4.048063582E1,-4.948050022E0,1.164495087E1,-2.302950144E0
4.048316958E1,-4.977000237E0,1.154505062E1,-2.350950003E0
4.048570320E1,-4.990950108E0,1.151100063E1,-2.449050188E0
4.048823696E1,-5.062950134E0,1.143495083E1,-2.514000177E0
4.049077058E1,-5.089050293E0,1.139100075E1,-2.569050074E0
4.049330412E1,-5.131950378E0,1.126695061E1,-2.607000113E0
4.049583789E1,-5.190000057E0,1.117305088E1,-2.680950165E0
4.049837174E1,-5.214000225E0,1.107795048E1,-2.755050182E0
4.050090528E1,-5.317050457E0,1.094100094E1,-2.784000158E0
4.050343891E1,-5.395950317E0,1.084095097E1,-2.764950037E0
4.050597268E1,-5.455950260E0,1.071795082E1,-2.743050098E0
4.050850629E1,-5.523000240E0,1.061505032E1,-2.764950037E0
4.051104006E1,-5.608950138E0,1.049595070E1,-2.782050133E0
4.051357367E1,-5.740950108E0,1.041195011E1,-2.752950191E0
4.051610744E1,-5.869950294E0,1.030395031E1,-2.739000082E0
4.051864098E1,-5.928000450E0,1.019400024E1,-2.716950178E0
4.052117459E1,-5.977950096E0,1.011495018E1,-2.679000139E0
4.052370835E1,-6.022950172E0,1.004505062E1,-2.707950115E0
4.052624197E1,-6.085950375E0,9.937950134E0,-2.751000166E0
4.052877574E1,-6.141000271E0,9.865950584E0,-2.824950218E0
4.053130936E1,-6.244050503E0,9.703050613E0,-2.868000031E0
4.053384315E1,-6.370950222E0,9.550050735E0,-2.965950251E0
4.053637677E1,-6.523950100E0,9.340950012E0,-3.105000257E0
4.053891054E1,-6.652950287E0,9.190050125E0,-3.213000059E0
4.054144415E1,-6.804000378E0,9.034950256E0,-3.205950260E0
4.054397770E1,-6.916950226E0,8.776050568E0,-3.222000122E0
4.054651154E1,-6.957000256E0,8.569950104E0,-3.225000143E0
4.054904508E1,-7.060050488E0,8.335050583E0,-3.226950169E0
4.055157885E1,-7.171050549E0,8.082000732E0,-3.232050180E0
4.055411246E1,-7.266000271E0,7.891950607E0,-3.229950190E0
4.055664623E1,-7.366950512E0,7.693950176E0,-3.253950119E0
4.055917985E1,-7.399950504E0,7.477950573E0,-3.321000099E0
4.056171362E1,-7.470000267E0,7.329000473E0,-3.337050200E0
4.056424725E1,-7.507950306E0,7.135050297E0,-3.340050220E0
4.056678079E1,-7.513050556E0,6.943950176E0,-3.426000118E0
4.056931456E1,-7.518000126E0,6.805050373E0,-3.547950268E0
4.057184817E1,-7.530000210E0,6.649050236E0,-3.631950140E0
4.057438197E1,-7.597050190E0,6.529950142E0,-3.703950167E0
4.057691559E1,-7.690050602E0,6.424050331E0,-3.802050114E0
4.057944936E1,-7.780950546E0,6.325950146E0,-3.900000095E0
4.058198298E1,-7.963050365E0,6.225000381E0,-3.928950071E0
4.058451672E1,-8.116950035E0,6.070050240E0,-4.087049961E0
4.058705034E1,-8.171999931E0,5.952000141E0,-4.228050232E0
4.058958411E1,-8.332050323E0,5.839950085E0,-4.228050232E0
4.059211765E1,-8.536050797E0,5.682000160E0,-4.272000313E0
4.059465121E1,-8.667000771E0,5.550000191E0,-4.333950043E0
4.059718498E1,-8.751000404E0,5.418000221E0,-4.341000080E0
4.059971860E1,-8.830050468E0,5.281950474E0,-4.324050426E0
4.060225237E1,-8.943000793E0,5.121000290E0,-4.240050316E0
4.060478600E1,-9.076950073E0,4.969950199E0,-4.213950157E0
4.060731976E1,-9.193950653E0,4.828950405E0,-4.231050014E0
4.060985338E1,-9.373950005E0,4.740000248E0,-4.237950325E0
4.061238715E1,-9.522000313E0,4.602000237E0,-4.317000389E0
4.061492067E1,-9.690000534E0,4.498950005E0,-4.426949978E0
4.061745429E1,-9.778950691E0,4.402950287E0,-4.557000160E0
4.061998806E1,-9.859950066E0,4.309050083E0,-4.686000347E0
4.062252167E1,-9.871950150E0,4.221000195E0,-4.888950348E0
4.062505546E1,-9.841050148E0,4.157999992E0,-5.134050369E0
4.062758908E1,-9.730950356E0,4.090950012E0,-5.404050350E0
4.063012285E1,-9.558000565E0,4.021950245E0,-5.710950375E0
4.063265647E1,-9.357000351E0,3.997950077E0,-5.821050167E0
4.063519023E1,-9.180000305E0,3.964050293E0,-5.950050354E0
4.063772385E1,-8.959950447E0,3.907050133E0,-5.983950138E0
4.064025762E1,-8.713050842E0,3.924000263E0,-6.037050247E0
4.064279116E1,-8.512050629E0,3.912000179E0,-6.094050407E0
4.064532479E1,-8.401950836E0,3.895050287E0,-6.187950134E0
4.064785856E1,-8.263050079E0,3.888000250E0,-6.208950520E0
4.065039217E1,-8.088000298E0,3.856950283E0,-6.259050369E0
4.065292594E1,-7.968000412E0,3.829950094E0,-6.382050514E0
4.065545954E1,-7.851000309E0,3.766050100E0,-6.501000404E0
4.065799331E1,-7.675950527E0,3.699000120E0,-6.592050076E0
4.066052693E1,-7.587000370E0,3.612000227E0,-6.678000450E0
4.066306070E1,-7.422000408E0,3.531000137E0,-6.702000141E0
4.066559424E1,-7.312050343E0,3.406050205E0,-6.718950272E0
4.066812785E1,-7.264050484E0,3.270000219E0,-6.685950279E0
4.067066162E1,-7.234950542E0,3.136050224E0,-6.682950497E0
4.067319524E1,-7.198950291E0,2.983050108E0,-6.676050186E0
4.067572900E1,-7.198950291E0,2.836050034E0,-6.700050354E0
4.067826262E1,-7.204050541E0,2.743050098E0,-6.810000420E0
4.068079639E1,-7.233000278E0,2.554050207E0,-6.904050350E0
4.068332993E1,-7.246950150E0,2.419950008E0,-7.002000332E0
4.068586377E1,-7.234950542E0,2.281050205E0,-7.204950333E0
4.068839731E1,-7.186950207E0,2.107950211E0,-7.453950405E0
4.069093093E1,-7.099050522E0,1.948050141E0,-7.644000530E0
4.069346468E1,-7.036050320E0,1.801950097E0,-7.842000484E0
4.069599833E1,-6.969000340E0,1.692000031E0,-7.974000454E0
4.069853201E1,-6.895050526E0,1.579050064E0,-8.020050049E0
4.070112814E1,-6.808950424E0,1.477950096E0,-8.118000031E0
4.070359945E1,-6.708000183E0,1.452000022E0,-8.185050011E0
4.070613298E1,-6.574050426E0,1.450050116E0,-8.209050179E0
4.070866660E1,-6.451950073E0,1.426050067E0,-8.218050003E0
4.071120043E1,-6.354000092E0,1.447050095E0,-8.154000282E0
4.071373420E1,-6.157050133E0,1.476000071E0,-8.059950829E0
4.071626774E1,-5.992050171E0,1.591050029E0,-7.921950340E0
4.071880136E1,-5.797950268E0,1.672050118E0,-7.834950447E0
4.072133513E1,-5.583000183E0,1.789950132E0,-7.708050251E0
4.072386875E1,-5.374050140E0,1.918950081E0,-7.596000195E0
4.072640252E1,-5.187000275E0,2.029050112E0,-7.555050373E0
4.072893614E1,-4.989000320E0,2.131950140E0,-7.447050571E0
4.073146966E1,-4.785000324E0,2.242050171E0,-7.359000206E0
4.073400350E1,-4.606050014E0,2.353049994E0,-7.251000404E0
4.073653704E1,-4.423050404E0,2.404950142E0,-7.180950165E0
4.073907081E1,-4.243950367E0,2.436000109E0,-7.114050388E0
4.074160442E1,-4.118999958E0,2.470050097E0,-7.090050220E0
4.074413819E1,-3.940050125E0,2.482050180E0,-7.093050480E0
4.074667180E1,-3.790950298E0,2.472000122E0,-7.047000408E0
4.074920557E1,-3.645000219E0,2.487000227E0,-7.023000240E0
4.075173920E1,-3.487050056E0,2.419950008E0,-7.030950546E0
4.075427297E1,-3.358050108E0,2.395950079E0,-7.047000408E0
4.075680651E1,-3.216000080E0,2.323950052E0,-7.087950230E0
4.075934012E1,-3.051000118E0,2.263950109E0,-7.042950153E0
4.076187398E1,-2.881050110E0,2.154000044E0,-6.973050117E0
4.076440752E1,-2.778000116E0,2.050950050E0,-6.844050407E0
4.076694129E1,-2.685000181E0,1.941000104E0,-6.742950439E0
4.076947491E1,-2.605950117E0,1.866000056E0,-6.564000130E0
4.077200868E1,-2.467050076E0,1.749000072E0,-6.412950516E0
4.077454230E1,-2.385000229E0,1.609950066E0,-6.256950378E0
4.077707607E1,-2.317950010E0,1.483050108E0,-6.124950409E0
4.077960968E1,-2.280000210E0,1.351950049E0,-6.015000343E0
4.078214322E1,-2.254050016E0,1.243950009E0,-5.811000347E0
4.078467698E1,-2.203050137E0,1.153050065E0,-5.632050037E0
4.078721060E1,-2.239050150E0,1.018950105E0,-5.506950378E0
4.078974437E1,-2.220000029E0,9.490500689E-1,-5.413950443E0
4.079227798E1,-2.244000196E0,8.269500136E-1,-5.392050266E0
4.079481175E1,-2.347050190E0,7.810500264E-1,-5.323050022E0
4.079734537E1,-2.467050076E0,7.360500097E-1,-5.305950165E0
4.079987913E1,-2.590950012E0,6.930000186E-1,-5.287050247E0
4.080241275E1,-2.674950123E0,5.950500369E-1,-5.253000259E0
