"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.659672066E1,-9.924749732E-1,1.141800046E0,1.530375034E-1
9.659925428E1,-9.776250124E-1,1.052425027E0,1.977249980E-1
9.660178804E1,-9.765250087E-1,9.576874971E-1,2.487374991E-1
9.660432166E1,-9.861499667E-1,8.597875237E-1,3.062124848E-1
9.660685544E1,-1.001000047E0,7.704125047E-1,3.627249897E-1
9.660938906E1,-1.028774977E0,6.873624921E-1,4.211624861E-1
9.661192282E1,-1.060675025E0,6.128374934E-1,4.754749835E-1
9.661445644E1,-1.103162527E0,5.533000231E-1,5.255249739E-1
9.661699019E1,-1.155412436E0,5.075125098E-1,5.670499802E-1
9.661952373E1,-1.221412539E0,4.756124914E-1,6.074749827E-1
9.662205758E1,-1.290575027E0,4.522374868E-1,6.447374821E-1
9.662459120E1,-1.361799955E0,4.340874851E-1,6.723750234E-1
9.662712494E1,-1.434124947E0,4.212999940E-1,6.957499981E-1
9.662965856E1,-1.502324939E0,4.255625010E-1,7.224249840E-1
9.663219210E1,-1.567224979E0,4.415124953E-1,7.436000109E-1
9.663472587E1,-1.624699950E0,4.756124914E-1,7.628499866E-1
9.663725953E1,-1.679975033E0,5.202999711E-1,7.808625102E-1
9.663979330E1,-1.727962494E0,5.714499950E-1,8.053374887E-1
9.664232715E1,-1.761924982E0,6.298875213E-1,8.266500235E-1
9.664486069E1,-1.785437465E0,6.895624995E-1,8.522250056E-1
9.664739433E1,-1.801387548E0,7.522624731E-1,8.798624873E-1
9.664992810E1,-1.813074946E0,8.140000105E-1,9.160249829E-1
9.665246171E1,-1.815137506E0,8.768374920E-1,9.564499855E-1
9.665499548E1,-1.804549932E0,9.396749735E-1,9.937124848E-1
9.665752912E1,-1.790662527E0,1.000312448E0,1.040599942E0
9.666006288E1,-1.773612499E0,1.057787538E0,1.090512514E0
9.666259650E1,-1.754500031E0,1.108799934E0,1.136299968E0
9.666513027E1,-1.731124997E0,1.154587507E0,1.185250044E0
9.666766386E1,-1.705549955E0,1.192950010E0,1.235299945E0
9.667019763E1,-1.675712466E0,1.223749995E0,1.278887510E0
9.667273124E1,-1.644912481E0,1.251387477E0,1.319450021E0
9.667526501E1,-1.615074992E0,1.276962519E0,1.353412509E0
9.667779861E1,-1.581112504E0,1.305699944E0,1.382149935E0
9.668033238E1,-1.551275015E0,1.330175042E0,1.411987543E0
9.668286592E1,-1.524600029E0,1.354650021E0,1.433300018E0
9.668539953E1,-1.499162436E0,1.383387446E0,1.453512549E0
9.668793330E1,-1.477849960E0,1.409924984E0,1.470562458E0
9.669046692E1,-1.454475045E0,1.439762473E0,1.484312534E0
9.669300068E1,-1.433162451E0,1.477025032E0,1.498199940E0
9.669553429E1,-1.413912535E0,1.511124969E0,1.510987520E0
9.669806801E1,-1.395900011E0,1.549350023E0,1.521574974E0
9.670060171E1,-1.375687480E0,1.588812470E0,1.536424994E0
9.670313544E1,-1.354375005E0,1.626075029E0,1.554574966E0
9.670566906E1,-1.328799963E0,1.663337469E0,1.573687434E0
9.670820282E1,-1.305425048E0,1.699499965E0,1.593899965E0
9.671073644E1,-1.282050014E0,1.732499957E0,1.614112496E0
9.671327017E1,-1.256474972E0,1.760137439E0,1.635424972E0
9.671580379E1,-1.229799986E0,1.787775040E0,1.662099957E0
9.671833756E1,-1.207525015E0,1.806887507E0,1.685474992E0
9.672087110E1,-1.184149981E0,1.825037479E0,1.704587460E0
9.672340498E1,-1.157474995E0,1.839887500E0,1.729062438E0
9.672593860E1,-1.129837513E0,1.851575017E0,1.748312473E0
9.672847236E1,-1.107424974E0,1.864362478E0,1.765224934E0
9.673100598E1,-1.084049940E0,1.872887492E0,1.775949955E0
9.673353975E1,-1.055312514E0,1.873987436E0,1.788737535E0
9.673607329E1,-1.028774977E0,1.878250003E0,1.793962479E0
9.673860691E1,-1.003200054E0,1.876049995E0,1.797262549E0
9.674114068E1,-9.733625054E-1,1.875087500E0,1.801524997E0
9.674367428E1,-9.425625205E-1,1.869724989E0,1.804687500E0
9.674620812E1,-9.147874713E-1,1.862300038E0,1.805787444E0
9.674874166E1,-8.861874938E-1,1.853775024E0,1.808949947E0
9.675127543E1,-8.574500084E-1,1.842087507E0,1.811012506E0
9.675380905E1,-8.318749666E-1,1.828199983E0,1.812112451E0
9.675634281E1,-8.051999807E-1,1.810187459E0,1.817474961E0
9.675887643E1,-7.849875093E-1,1.792037487E0,1.828062534E0
9.676141020E1,-7.636749744E-1,1.772925019E0,1.832324982E0
9.676394382E1,-7.402999997E-1,1.752712488E0,1.837687492E0
9.676647759E1,-7.211874723E-1,1.729200006E0,1.840849996E0
9.676901121E1,-7.052375078E-1,1.700462461E0,1.846212506E0
9.677154497E1,-6.850249767E-1,1.672824979E0,1.852537513E0
9.677407852E1,-6.657750010E-1,1.644087434E0,1.854737520E0
9.677661237E1,-6.477624774E-1,1.609025002E0,1.851437449E0
9.677914591E1,-6.318125129E-1,1.574924946E0,1.851437449E0
9.678167975E1,-6.158624887E-1,1.538762450E0,1.849375010E0
9.678421338E1,-6.008750200E-1,1.499437451E0,1.845112443E0
9.678674692E1,-5.838249922E-1,1.456812501E0,1.840849996E0
9.678928068E1,-5.689749718E-1,1.412124991E0,1.836587548E0
9.679181430E1,-5.583875179E-1,1.363175035E0,1.828062534E0
9.679434805E1,-5.467000008E-1,1.312024951E0,1.822700024E0
9.679688167E1,-5.424374938E-1,1.258812547E0,1.815274954E0
9.679941543E1,-5.402374864E-1,1.197212458E0,1.807850003E0
9.680194905E1,-5.413374901E-1,1.135475039E0,1.800424933E0
9.680448278E1,-5.467000008E-1,1.071537495E0,1.792999983E0
9.680701640E1,-5.498625040E-1,1.005537510E0,1.784474969E0
9.680955016E1,-5.519250035E-1,9.385749698E-1,1.774850011E0
9.681208378E1,-5.583875179E-1,8.714749813E-1,1.763162494E0
9.681461754E1,-5.658124685E-1,8.076750040E-1,1.751474977E0
9.681715116E1,-5.689749718E-1,7.416750193E-1,1.739787459E0
9.681968492E1,-5.774999857E-1,6.756749749E-1,1.723837495E0
9.682221854E1,-5.860249996E-1,6.107749939E-1,1.711050034E0
9.682475206E1,-5.934500098E-1,5.447750092E-1,1.694000006E0
9.682728583E1,-6.019750237E-1,4.713499844E-1,1.675850034E0
9.682981968E1,-6.093999743E-1,3.958624899E-1,1.654675007E0
9.683235329E1,-6.190249920E-1,3.191374838E-1,1.636525035E0
9.683488710E1,-6.275500059E-1,2.393874973E-1,1.616312504E0
9.683742064E1,-6.360750198E-1,1.627999991E-1,1.596099973E0
9.683995426E1,-6.455624700E-1,9.679999948E-2,1.580150008E0
9.684248803E1,-6.562874913E-1,3.079999983E-2,1.563099980E0
9.684502163E1,-6.657750010E-1,-2.887500077E-2,1.546049953E0
9.684755540E1,-6.754000187E-1,-9.473749995E-2,1.529000044E0
9.685008901E1,-6.818624735E-1,-1.714625061E-1,1.509887457E0
9.685262278E1,-6.818624735E-1,-2.586374879E-1,1.492837548E0
9.685515639E1,-6.754000187E-1,-3.587374985E-1,1.466300011E0
9.685769016E1,-6.690750122E-1,-4.714874923E-1,1.444987535E0
9.686022378E1,-6.637125015E-1,-5.949624777E-1,1.422574997E0
9.686275755E1,-6.572499871E-1,-7.204999924E-1,1.394937515E0
9.686529114E1,-6.540874839E-1,-8.471375108E-1,1.371562481E0
9.686782491E1,-6.551874876E-1,-9.822999835E-1,1.347087502E0
9.687035853E1,-6.583499908E-1,-1.116500020E0,1.319450021E0
9.687289229E1,-6.626124978E-1,-1.256887436E0,1.291674972E0
9.687542592E1,-6.690750122E-1,-1.401674986E0,1.264037490E0
9.687795946E1,-6.743000150E-1,-1.555950046E0,1.229937434E0
9.688049330E1,-6.776000261E-1,-1.719849944E0,1.191712499E0
9.688302707E1,-6.785625219E-1,-1.888012528E0,1.153349996E0
9.688556058E1,-6.711375117E-1,-2.058237553E0,1.109762549E0
9.688809420E1,-6.605499983E-1,-2.236987591E0,1.062875032E0
9.689062796E1,-6.381375194E-1,-2.423300028E0,1.017087460E0
9.689316158E1,-6.125624776E-1,-2.602050066E0,9.735000134E-1
9.689569534E1,-5.795624852E-1,-2.770212412E0,9.319750071E-1
9.689822896E1,-5.381749868E-1,-2.924487591E0,8.937500119E-1
9.690076273E1,-4.901874959E-1,-3.054425001E0,8.607500196E-1
9.690329634E1,-4.380750060E-1,-3.156587601E0,8.320124745E-1
9.690583014E1,-3.837625086E-1,-3.237437487E0,8.106999993E-1
9.690836375E1,-3.262875080E-1,-3.295875072E0,7.947499752E-1
9.691089752E1,-2.721124887E-1,-3.335337400E0,7.819625139E-1
9.691343114E1,-2.177999914E-1,-3.365037441E0,7.745375037E-1
9.691596489E1,-1.666499972E-1,-3.381124973E0,7.660124898E-1
9.691849851E1,-1.156374961E-1,-3.384287596E0,7.585874796E-1
9.692103228E1,-6.778749824E-2,-3.372600079E0,7.521250248E-1
9.692356582E1,-2.736249939E-2,-3.340562582E0,7.436000109E-1
9.692609942E1,-6.874999963E-4,-3.285287380E0,7.383750081E-1
9.692863319E1,1.416249946E-2,-3.207599878E0,7.319124937E-1
9.693116704E1,2.062499896E-2,-3.122487545E0,7.170624733E-1
9.693370065E1,2.914999984E-2,-3.034075022E0,6.989125013E-1
9.693623421E1,3.767500073E-2,-2.950062513E0,6.766374707E-1
9.693876798E1,5.568749830E-2,-2.873475075E0,6.425374746E-1
9.694130160E1,8.126249909E-2,-2.797849894E0,6.074749827E-1
9.694383536E1,1.153625026E-1,-2.725524902E0,5.744749904E-1
9.694636898E1,1.535875052E-1,-2.647837400E0,5.414749980E-1
9.694890275E1,1.930499971E-1,-2.566987514E0,5.073750019E-1
9.695143637E1,2.323749959E-1,-2.482837439E0,4.839999974E-1
9.695397014E1,2.696374953E-1,-2.395662546E0,4.669499993E-1
9.695650375E1,2.983750105E-1,-2.310412407E0,4.573250115E-1
9.695903752E1,3.291749954E-1,-2.224337578E0,4.584249854E-1
9.696157106E1,3.621749878E-1,-2.141287565E0,4.573250115E-1
9.696410490E1,3.920125067E-1,-2.052875042E0,4.584249854E-1
9.696663854E1,4.218499959E-1,-1.956074953E0,4.626874924E-1
9.696917231E1,4.409624934E-1,-1.849650025E0,4.615874887E-1
9.697170593E1,4.547125101E-1,-1.741162539E0,4.573250115E-1
9.697423969E1,4.632374942E-1,-1.645324945E0,4.487999976E-1
9.697677322E1,4.771249890E-1,-1.567637444E0,4.307875037E-1
9.697930683E1,4.984374940E-1,-1.512362480E0,3.998500109E-1
9.698184060E1,5.324000120E-1,-1.475100040E0,3.636874855E-1
9.698437444E1,5.718625188E-1,-1.452687502E0,3.212000132E-1
9.698690806E1,6.143500209E-1,-1.439900041E0,2.743124962E-1
9.698944159E1,6.506500244E-1,-1.416525006E0,2.318249941E-1
9.699197536E1,6.814500093E-1,-1.395212531E0,1.891999990E-1
9.699450898E1,6.995999813E-1,-1.376099944E0,1.487749964E-1
9.699704272E1,7.165125012E-1,-1.369774938E0,1.104125008E-1
9.699957634E1,7.325999737E-1,-1.372937441E0,7.535000145E-2
9.700211010E1,7.474499941E-1,-1.381462455E0,4.015000165E-2
9.700464372E1,7.676625252E-1,-1.398512483E0,9.349999949E-3
9.700717751E1,7.953000069E-1,-1.417624950E0,-1.828750037E-2
9.700971112E1,8.208749890E-1,-1.428212523E0,-4.496249929E-2
9.701224489E1,8.410875201E-1,-1.427250028E0,-6.297499686E-2
9.701477851E1,8.507124782E-1,-1.407999992E0,-7.466249913E-2
9.701731228E1,8.474124670E-1,-1.368674994E0,-8.222500235E-2
9.701984590E1,8.336625099E-1,-1.319725037E0,-8.112499863E-2
9.702237967E1,8.155124784E-1,-1.272837520E0,-7.576250285E-2
9.702491321E1,7.995625138E-1,-1.232412457E0,-6.943749636E-2
9.702744684E1,7.867749929E-1,-1.193087459E0,-6.091250107E-2
9.702998061E1,7.750874758E-1,-1.146199942E0,-5.444999784E-2
9.703251445E1,7.602375150E-1,-1.095187545E0,-5.238749832E-2
9.703504807E1,7.409874797E-1,-1.035512447E0,-4.812499881E-2
9.703758162E1,7.165125012E-1,-9.759749770E-1,-4.496249929E-2
9.704011539E1,6.803500056E-1,-9.088749886E-1,-4.276249930E-2
9.704264901E1,6.421250105E-1,-8.419125080E-1,-4.069999978E-2
9.704518278E1,6.069250107E-1,-7.864999771E-1,-4.276249930E-2
9.704771641E1,5.750250220E-1,-7.386500239E-1,-4.702499881E-2
9.705025018E1,5.399624705E-1,-6.982250214E-1,-5.018749833E-2
9.705278380E1,4.910124838E-1,-6.715499759E-1,-5.775000155E-2
9.705531756E1,4.420624971E-1,-6.481750011E-1,-5.981250107E-2
9.705785118E1,3.888500035E-1,-6.300249696E-1,-6.943749636E-2
9.706038494E1,3.217499852E-1,-6.109125018E-1,-7.892499864E-2
9.706291856E1,2.536875010E-1,-5.895999670E-1,-8.964999765E-2
9.706545210E1,1.823250055E-1,-5.715875030E-1,-1.055999994E-1
9.706798596E1,1.014750004E-1,-5.736500025E-1,-1.289750040E-1
9.707051973E1,2.584999986E-2,-5.960624814E-1,-1.556500047E-1
9.707305327E1,-4.757500067E-2,-6.333249807E-1,-1.832875013E-1
9.707558688E1,-1.199000031E-1,-6.908000112E-1,-2.194499969E-1
9.707812066E1,-1.879625022E-1,-7.684875131E-1,-2.587749958E-1
9.708065428E1,-2.465374917E-1,-8.641874790E-1,-2.971374989E-1
9.708318805E1,-3.082749844E-1,-9.695125222E-1,-3.332999945E-1
9.708572167E1,-3.763374984E-1,-1.090924978E0,-3.631374836E-1
9.708825544E1,-4.402749836E-1,-1.234612465E0,-3.939374983E-1
9.709078906E1,-4.923875034E-1,-1.398512483E0,-4.152500033E-1
9.709332282E1,-5.391374826E-1,-1.579324961E0,-4.323000014E-1
9.709585644E1,-5.838249922E-1,-1.767699957E0,-4.471499920E-1
9.709839018E1,-6.210874915E-1,-1.951812506E0,-4.536125064E-1
9.710092380E1,-6.445999742E-1,-2.119975090E0,-4.578749835E-1
9.710345757E1,-6.583499908E-1,-2.278512478E0,-4.610374868E-1
9.710599119E1,-6.455624700E-1,-2.427562475E0,-4.641999900E-1
9.710852496E1,-6.093999743E-1,-2.565887451E0,-4.695625007E-1
9.711105850E1,-5.348749757E-1,-2.701050043E0,-4.801499844E-1
9.711359211E1,-4.327124953E-1,-2.822324991E0,-4.993999898E-1
9.711612596E1,-3.253250122E-1,-2.909637451E0,-5.196124911E-1
9.711865973E1,-2.326499969E-1,-2.954324961E0,-5.344625115E-1
9.712119334E1,-1.827374995E-1,-2.950062513E0,-5.429875255E-1
9.712372688E1,-1.773750037E-1,-2.919262409E0,-5.515124798E-1
9.712626065E1,-1.996500045E-1,-2.877737522E0,-5.568749905E-1
9.712879425E1,-2.348500043E-1,-2.815999985E0,-5.600374937E-1
9.713132802E1,-2.858625054E-1,-2.725524902E0,-5.578374863E-1
9.713386163E1,-3.253250122E-1,-2.604249954E0,-5.589374900E-1
9.713639540E1,-3.412750065E-1,-2.448874950E0,-5.526124835E-1
9.713892903E1,-3.507624865E-1,-2.248812437E0,-5.418875217E-1
9.714146279E1,-3.763374984E-1,-1.967762470E0,-5.227749944E-1
9.714399641E1,-4.178625047E-1,-1.611225009E0,-4.951374829E-1
9.714653018E1,-4.647499919E-1,-1.220724940E0,-4.801499844E-1
9.714906380E1,-5.211250186E-1,-8.291249871E-1,-4.769875109E-1
9.715159756E1,-5.669124722E-1,-4.714874923E-1,-4.844124913E-1
9.715413118E1,-5.923500061E-1,-1.820500046E-1,-5.046250224E-1
9.715666495E1,-5.945500135E-1,3.932499886E-2,-5.324000120E-1
9.715919856E1,-5.678749681E-1,2.084500045E-1,-5.578374863E-1
9.716173210E1,-5.222250223E-1,3.319250047E-1,-5.728250146E-1
9.716426587E1,-4.540250003E-1,4.340874851E-1,-5.685625076E-1
9.716679948E1,-3.668499887E-1,5.288249850E-1,-5.440874696E-1
9.716933334E1,-2.613874972E-1,6.118749976E-1,-5.046250224E-1
9.717186711E1,-1.560624987E-1,6.799374819E-1,-4.493499994E-1
9.717440065E1,-6.558749825E-2,7.203624845E-1,-3.854124844E-1
9.717693427E1,3.574999981E-3,7.331500053E-1,-3.173500001E-1
9.717946802E1,5.032499880E-2,7.246249914E-1,-2.524499893E-1
9.718200163E1,7.383749634E-2,6.990500093E-1,-2.012999952E-1
9.718453540E1,8.332499862E-2,6.586250067E-1,-1.727000028E-1
9.718706902E1,8.758749813E-2,5.937250257E-1,-1.673374921E-1
9.718960278E1,9.295000136E-2,5.054500103E-1,-1.832875013E-1
9.719213640E1,1.046374962E-1,3.894000053E-1,-2.237125039E-1
9.719467017E1,1.216875017E-1,2.479124963E-1,-2.865499854E-1
9.719720379E1,1.504250020E-1,8.717499673E-2,-3.684999943E-1
9.719973754E1,1.993750036E-1,-8.635000139E-2,-4.588375092E-1
9.720227115E1,2.716999948E-1,-2.628999949E-1,-5.515124798E-1
9.720480492E1,3.590124846E-1,-4.182749987E-1,-6.419875026E-1
9.720733854E1,4.515500069E-1,-5.428500175E-1,-7.271000147E-1
9.720987207E1,5.314375162E-1,-6.439124942E-1,-8.025875092E-1
9.721240583E1,5.803874731E-1,-7.238000035E-1,-8.771125078E-1
9.721493945E1,5.889124870E-1,-7.907624841E-1,-9.453125000E-1
9.721747329E1,5.654000044E-1,-8.461750150E-1,-1.012274981E0
9.722000707E1,5.314375162E-1,-8.706499934E-1,-1.069749951E0
9.722254061E1,5.016000271E-1,-8.439750075E-1,-1.122962475E0
9.722507423E1,5.069624782E-1,-7.599624991E-1,-1.167649984E0
9.722760800E1,5.527499914E-1,-6.258999705E-1,-1.201750040E0
9.723014160E1,6.345624924E-1,-4.544374943E-1,-1.225124955E0
9.723267537E1,7.420874834E-1,-2.501125038E-1,-1.226225019E0
9.723520899E1,8.496124744E-1,-2.557500079E-2,-1.204912543E0
9.723774276E1,9.378874898E-1,2.095499933E-1,-1.160225034E0
9.724027639E1,1.004987478E0,4.329875112E-1,-1.096424937E0
9.724281016E1,1.060262442E0,6.352499723E-1,-1.009112477E0
9.724534370E1,1.098624945E0,8.034124970E-1,-9.197375178E-1
9.724787755E1,1.119937539E0,9.459999800E-1,-8.207374811E-1
9.725041117E1,1.132725000E0,1.072637439E0,-7.206375003E-1
9.725294493E1,1.121999979E0,1.199275017E0,-6.345624924E-1
9.725547855E1,1.097525001E0,1.333337545E0,-5.631999969E-1
9.725801209E1,1.060262442E0,1.457912445E0,-5.079249740E-1
9.726054585E1,1.020937443E0,1.551550031E0,-4.738250077E-1
9.726307946E1,9.751499891E-1,1.593075037E0,-4.599374831E-1
9.726561323E1,9.187750220E-1,1.585649967E0,-4.599374831E-1
9.726814685E1,8.516749740E-1,1.544124961E0,-4.758875072E-1
9.727068063E1,7.761874795E-1,1.481287479E0,-5.046250224E-1
9.727321424E1,6.910749674E-1,1.405799985E0,-5.450500250E-1
9.727574801E1,6.006000042E-1,1.313125014E0,-5.939999819E-1
9.727828163E1,5.058624744E-1,1.204637527E0,-6.514750123E-1
9.728081541E1,4.142875075E-1,1.075799942E0,-7.100499868E-1
9.728334903E1,3.196874857E-1,9.300500154E-1,-7.695875168E-1
9.728588280E1,2.312749922E-1,7.618874907E-1,-8.281624913E-1
9.728841641E1,1.461624950E-1,5.799750090E-1,-8.856375217E-1
9.729095021E1,6.531249732E-2,3.936625123E-1,-9.388499856E-1
9.729348383E1,-1.347499993E-2,2.010249943E-1,-9.846374989E-1
9.729601736E1,-8.483749628E-2,1.168750040E-2,-1.021899939E0
9.729855113E1,-1.571625024E-1,-1.714625061E-1,-1.056962490E0
9.730108498E1,-2.231625021E-1,-3.533749878E-1,-1.086799979E0
9.730361860E1,-2.849000096E-1,-5.215374827E-1,-1.104812503E0
9.730615237E1,-3.466374874E-1,-6.780124903E-1,-1.128324986E0
9.730868591E1,-3.976500034E-1,-8.322874904E-1,-1.149637461E0
9.731121950E1,-4.497624934E-1,-9.813374877E-1,-1.165587544E0
9.731375327E1,-5.009124875E-1,-1.120625019E0,-1.184700012E0
9.731628689E1,-5.433999896E-1,-1.247400045E0,-1.199550033E0
9.731882066E1,-5.817624927E-1,-1.359050035E0,-1.214537501E0
9.732135431E1,-6.190249920E-1,-1.454887509E0,-1.231587529E0
9.732388807E1,-6.531249881E-1,-1.539999962E0,-1.246437550E0
9.732642169E1,-6.859874725E-1,-1.614524961E0,-1.260187507E0
9.732895546E1,-7.200874686E-1,-1.679425001E0,-1.277237535E0
9.733148905E1,-7.456625104E-1,-1.709262490E0,-1.295387506E0
9.733402282E1,-7.616124749E-1,-1.710224986E0,-1.313400030E0
9.733655644E1,-7.669749856E-1,-1.690012455E0,-1.324125051E0
9.733909020E1,-7.627124786E-1,-1.643262506E0,-1.327287436E0
9.734162376E1,-7.573499680E-1,-1.570799947E0,-1.319862485E0
9.734415737E1,-7.499250174E-1,-1.495312452E0,-1.305012465E0
9.734669114E1,-7.371374965E-1,-1.432474971E0,-1.276275039E0
9.734922499E1,-7.254499793E-1,-1.383525014E0,-1.241075039E0
9.735175860E1,-7.158250213E-1,-1.319725037E0,-1.199550033E0
9.735429215E1,-6.987749934E-1,-1.236675024E0,-1.153900027E0
9.735682592E1,-6.870874763E-1,-1.149362445E0,-1.101650000E0
9.735935953E1,-6.711375117E-1,-1.059987545E0,-1.048437476E0
9.736189330E1,-6.540874839E-1,-9.620875120E-1,-1.000587463E0
9.736442694E1,-6.338750124E-1,-8.471375108E-1,-9.537000060E-1
9.736696070E1,-6.115999818E-1,-7.173374891E-1,-9.047499895E-1
9.736949432E1,-5.880874991E-1,-5.758500099E-1,-8.568999767E-1
9.737202809E1,-5.636125207E-1,-4.182749987E-1,-8.133124709E-1
9.737456170E1,-5.370749831E-1,-2.554749846E-1,-7.717875242E-1
9.737709546E1,-5.094375014E-1,-7.988750190E-2,-7.313625216E-1
9.737962908E1,-4.753375053E-1,1.031249985E-1,-6.919000149E-1
9.738216262E1,-4.423374832E-1,2.915000021E-1,-6.557375193E-1
9.738469648E1,-4.104374945E-1,4.767124951E-1,-6.175125241E-1
9.738723025E1,-3.774375021E-1,6.597250104E-1,-5.813499689E-1
9.738976386E1,-3.466374874E-1,8.416374922E-1,-5.493124723E-1
9.739229763E1,-3.136374950E-1,1.008837461E0,-5.185124874E-1
9.739483117E1,-2.795374990E-1,1.169437528E0,-4.897750020E-1
9.739736479E1,-2.496999949E-1,1.320549965E0,-4.567750096E-1
9.739989856E1,-2.209624946E-1,1.467399955E0,-4.280374944E-1
9.740243240E1,-1.912624985E-1,1.604762435E0,-4.057624936E-1
9.740496601E1,-1.677500010E-1,1.732499957E0,-3.876124918E-1
9.740749955E1,-1.423124969E-1,1.853775024E0,-3.684999943E-1
9.741003331E1,-1.113749966E-1,1.968724966E0,-3.557125032E-1
9.741256693E1,-8.483749628E-2,2.072949886E0,-3.492499888E-1
9.741510070E1,-5.389999971E-2,2.166587591E0,-3.429250121E-1
9.741763432E1,-2.516249940E-2,2.250737429E0,-3.355000019E-1
9.742016808E1,1.374999993E-3,2.334749937E0,-3.332999945E-1
9.742270170E1,2.584999986E-2,2.414637566E0,-3.301374912E-1
9.742523548E1,5.362499878E-2,2.498650074E0,-3.269749880E-1
9.742776909E1,8.126249909E-2,2.577437401E0,-3.247750103E-1
9.743030263E1,1.068374962E-1,2.654025078E0,-3.269749880E-1
9.743283648E1,1.365374923E-1,2.729650021E0,-3.290374875E-1
9.743537022E1,1.632124931E-1,2.801975012E0,-3.247750103E-1
9.743790384E1,1.919499934E-1,2.873337507E0,-3.269749880E-1
9.744043760E1,2.216500044E-1,2.947725058E0,-3.279374838E-1
9.744297114E1,2.514874935E-1,3.020187378E0,-3.279374838E-1
9.744550476E1,2.844874859E-1,3.093612432E0,-3.258749843E-1
9.744803853E1,3.154250085E-1,3.161674976E0,-3.236750066E-1
9.745057215E1,3.462249935E-1,3.225475073E0,-3.258749843E-1
9.745310592E1,3.803249896E-1,3.288312435E0,-3.290374875E-1
9.745563954E1,4.175874889E-1,3.352112532E0,-3.269749880E-1
9.745817331E1,4.483875036E-1,3.405324936E0,-3.301374912E-1
9.746070693E1,4.802874923E-1,3.455374956E0,-3.355000019E-1
9.746324069E1,5.121874809E-1,3.503225088E0,-3.397625089E-1
9.746577431E1,5.399624705E-1,3.549012423E0,-3.471874893E-1
9.746830807E1,5.644375086E-1,3.589437485E0,-3.524124920E-1
9.747084169E1,5.889124870E-1,3.624637365E0,-3.557125032E-1
9.747337546E1,6.133875251E-1,3.653374910E0,-3.620375097E-1
9.747590911E1,6.335999966E-1,3.682112455E0,-3.705624938E-1
9.747844288E1,6.558749676E-1,3.706587553E0,-3.759250045E-1
9.748097642E1,6.751250029E-1,3.725699902E0,-3.822500110E-1
9.748351003E1,6.942374706E-1,3.741649866E0,-3.876124918E-1
9.748604383E1,7.133499980E-1,3.754437447E0,-3.907749951E-1
9.748857760E1,7.346624732E-1,3.762962580E0,-3.982000053E-1
9.749111114E1,7.559750080E-1,3.767225027E0,-4.024625123E-1
9.749364476E1,7.761874795E-1,3.765024900E0,-4.046624899E-1
9.749617856E1,8.017625213E-1,3.767225027E0,-4.078249931E-1
9.749871218E1,8.325625062E-1,3.765024900E0,-4.035624862E-1
9.750124594E1,8.644624949E-1,3.752374887E0,-3.982000053E-1
9.750377956E1,8.942999840E-1,3.737387419E0,-3.907749951E-1
9.750631333E1,9.272999763E-1,3.720337391E0,-3.779875040E-1
9.750884694E1,9.645624757E-1,3.707550049E0,-3.651999831E-1
9.751138071E1,9.911000133E-1,3.684175014E0,-3.492499888E-1
